################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6846350393927894E+00 a         1     0     1     1     1
 -6.1737683122407183E-01 a         2     0     1     1     2
  4.2807289677542132E-01 a         3     0     1     1     3
 -7.1828601200265185E-01 a         4     0     1     1     4
  3.4893232313442801E-01 a         5     0     1     1     5
 -1.0143760147868535E+00 a         6     0     1     1     6
 -2.9906039465083296E+00 a         7     0     1     1     7
  9.0463026727208429E-01 a         8     0     1     1     8
 -1.6398614850437641E+00 a         9     0     1     1     9
  1.0437668464015644E+00 a        10     0     1     1    10
 -8.5457341054323399E-01 a        11     0     1     1    11
  5.5370763488659502E-01 a        12     0     1     1    12
  1.7570848548250406E+00 a        13     0     1     1    13
 -2.0997086496005291E+00 a        14     0     1     1    14
 -3.4935896187071824E+00 a        15     0     1     1    15
  8.6781905326199971E-01 a        16     0     1     1    16
 -6.2935837744848219E-02 a        17     0     1     1    17
 -2.1577349006217799E+00 a        18     0     1     1    18
 -1.6463621212673216E+00 a        19     0     1     1    19
 -3.9578294780670875E-02 a        20     0     1     1    20
 -4.3013778531226426E-02 a        21     0     1     1    21
 -1.8663920613263849E-01 a        22     0     1     1    22
 -2.0029492994762941E+00 a        23     0     1     1    23
  1.4708385384928611E+00 a        24     0     1     1    24
 -7.6643382628299184E-01 a        25     0     2     1     1
 -3.2976061471213534E+00 a        26     0     2     1     2
  3.0642242875979671E+00 a        27     0     2     1     3
 -6.4858724122258415E-01 a        28     0     2     1     4
 -7.3344942936394819E-01 a        29     0     2     1     5
  4.2157194063445464E+00 a        30     0     2     1     6
  2.1456902091866348E+00 a        31     0     2     1     7
  1.7315662667848568E+00 a        32     0     2     1     8
  9.9841351160603775E-01 a        33     0     2     1     9
  1.5923580354616202E+00 a        34     0     2     1    10
 -1.4956089961206152E+00 a        35     0     2     1    11
 -1.3455545335043064E+00 a        36     0     2     1    12
  4.3705852056630965E+00 a        37     0     2     1    13
  7.9156511166938992E-01 a        38     0     2     1    14
  8.1057476599131661E-01 a        39     0     2     1    15
 -5.8346072886119016E-01 a        40     0     2     1    16
 -3.5397913206071424E-01 a        41     0     2     1    17
 -7.9039535979258357E-01 a        42     0     2     1    18
 -3.6642541689692201E+00 a        43     0     2     1    19
  5.4346402712702768E-01 a        44     0     2     1    20
 -3.8274179140804909E+00 a        45     0     2     1    21
  6.9022886825561969E-01 a        46     0     2     1    22
  3.4415692640196709E+00 a        47     0     2     1    23
  3.3968178348739015E+00 a        48     0     2     1    24
 -2.8767090843146526E+00 a        49     0     3     1     1
 -2.6072403688974197E+00 a        50     0     3     1     2
  1.6214792068872302E-01 a        51     0     3     1     3
 -1.1855044185889956E+00 a        52     0     3     1     4
 -2.3025948201220356E+00 a        53     0     3     1     5
  2.7386474773740805E+00 a        54     0     3     1     6
  3.3865295065954313E+00 a        55     0     3     1     7
  3.8308241981563844E+00 a        56     0     3     1     8
 -2.9444371523856367E+00 a        57     0     3     1     9
  1.7955360596042953E+00 a        58     0     3     1    10
  2.8422233582450942E+00 a        59     0     3     1    11
 -2.9933577298553713E+00 a        60     0     3     1    12
  2.4711744422625581E+00 a        61     0     3     1    13
  1.9926355910397733E+00 a        62     0     3     1    14
 -2.7423097486643409E+00 a        63     0     3     1    15
 -2.4836470323896322E+00 a        64     0     3     1    16
  8.1871066514320645E-01 a        65     0     3     1    17
 -3.3156848124783829E+00 a        66     0     3     1    18
  1.0836174214870271E-01 a        67     0     3     1    19
  2.9063878583927356E+00 a        68     0     3     1    20
  2.5105208790256910E+00 a        69     0     3     1    21
 -1.1780600516666835E-01 a        70     0     3     1    22
  2.0998323672236809E+00 a        71     0     3     1    23
 -1.2182036900246891E+00 a        72     0     3     1    24
  1.1526857226028913E+00 a        73     0     4     1     1
  1.8462068661142583E+00 a        74     0     4     1     2
  8.9360233807501396E-02 a        75     0     4     1     3
 -1.5075183704668305E-01 a        76     0     4     1     4
 -6.2125966066869087E-01 a        77     0     4     1     5
 -1.3483306962716053E+00 a        78     0     4     1     6
  1.2798277097150088E+00 a        79     0     4     1     7
 -1.0296171867137012E+00 a        80     0     4     1     8
  4.3024921557252244E-01 a        81     0     4     1     9
 -1.1285250105853728E+00 a        82     0     4     1    10
  2.3743193986395781E+00 a        83     0     4     1    11
 -1.1246661966453559E+00 a        84     0     4     1    12
 -2.1971221134075742E+00 a        85     0     4     1    13
  3.6226884104916284E+00 a        86     0     4     1    14
  1.9916565978117606E+00 a        87     0     4     1    15
 -2.3546648179021044E+00 a        88     0     4     1    16
 -1.2972993102075501E+00 a        89     0     4     1    17
  5.1287340720771298E-02 a        90     0     4     1    18
  6.7637598069848848E-01 a        91     0     4     1    19
 -2.1256902441005172E+00 a        92     0     4     1    20
  3.6657791050389410E-01 a        93     0     4     1    21
  8.8522763168929736E-02 a        94     0     4     1    22
  1.8021804936601755E+00 a        95     0     4     1    23
 -1.8567343637767857E+00 a        96     0     4     1    24
  8.3405884223391369E-01 a        97     0     5     1     1
  6.8861353529842271E+00 a        98     0     5     1     2
 -9.1834279018005971E-01 a        99     0     5     1     3
  1.5377164069488087E+00 a       100     0     5     1     4
  8.8533822855260680E-01 a       101     0     5     1     5
 -3.9536508730865583E+00 a       102     0     5     1     6
 -7.2504022022494577E-02 a       103     0     5     1     7
 -3.3196779053730768E-01 a       104     0     5     1     8
 -3.4258038642117112E+00 a       105     0     5     1     9
 -1.2759709459884261E+00 a       106     0     5     1    10
  1.4471823586742474E+00 a       107     0     5     1    11
  1.9391367328318601E+00 a       108     0     5     1    12
 -4.2835110338747002E+00 a       109     0     5     1    13
 -5.2832532767981688E-01 a       110     0     5     1    14
 -2.3056218917383351E+00 a       111     0     5     1    15
 -9.8207793240867025E-01 a       112     0     5     1    16
  9.0028306174429706E-01 a       113     0     5     1    17
  2.8403152742637903E+00 a       114     0     5     1    18
  6.3052796451530373E+00 a       115     0     5     1    19
  1.6661346588635524E+00 a       116     0     5     1    20
  5.5202442186959662E+00 a       117     0     5     1    21
