################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3338230587331017E+00 a         1     0     1     1     1
  2.2954376227879529E+00 a         2     0     1     1     2
  3.7094856332411402E-01 a         3     0     1     1     3
 -1.3384366153501750E+00 a         4     0     1     1     4
  7.5824483966494975E+00 a         5     0     1     1     5
 -3.9664368316953555E+00 a         6     0     1     1     6
  3.7526007050018331E+00 a         7     0     1     1     7
  2.9075344671948504E+00 a         8     0     1     1     8
 -4.7447481336433412E+00 a         9     0     1     1     9
 -2.6388484996727510E+00 a        10     0     1     1    10
 -3.6946299436402361E+00 a        11     0     1     1    11
  2.4626935929719065E+00 a        12     0     1     1    12
  1.6296662246779412E+00 a        13     0     1     1    13
  3.8786370647034856E+00 a        14     0     1     1    14
  1.3870222402811652E+00 a        15     0     1     1    15
 -7.7407389888269273E-01 a        16     0     1     1    16
 -1.3666879877196503E+00 a        17     0     1     1    17
 -7.2546067708598665E+00 a        18     0     1     1    18
 -2.0448193293943406E-01 a        19     0     1     1    19
 -6.4668437357502375E+00 a        20     0     1     1    20
  1.2506069238587113E+01 a        21     0     1     1    21
 -6.9878201206048072E+00 a        22     0     1     1    22
 -5.7362168126050781E+00 a        23     0     1     1    23
 -1.0604799350954874E+00 a        24     0     1     1    24
 -1.1434486678513712E+01 a        25     0     2     1     1
  7.3583311530149209E-01 a        26     0     2     1     2
  1.3658939873425731E+00 a        27     0     2     1     3
 -7.3756917653677316E+00 a        28     0     2     1     4
 -1.4258849064851331E+01 a        29     0     2     1     5
  1.6348851710197052E+00 a        30     0     2     1     6
 -3.8584805716879318E+00 a        31     0     2     1     7
  7.4814615433842615E+00 a        32     0     2     1     8
 -4.3412624389621310E+00 a        33     0     2     1     9
  9.2904278212135941E-02 a        34     0     2     1    10
 -5.3984201070071567E+00 a        35     0     2     1    11
  3.2221128835661346E+00 a        36     0     2     1    12
 -2.6351516196226945E+00 a        37     0     2     1    13
 -1.1227636126615714E+01 a        38     0     2     1    14
  2.4222136622232302E+00 a        39     0     2     1    15
 -8.5821097588093442E-01 a        40     0     2     1    16
 -3.3199910590085566E+00 a        41     0     2     1    17
 -1.4882902531605746E+01 a        42     0     2     1    18
  4.8409061737366272E+00 a        43     0     2     1    19
  4.5800266219110357E+00 a        44     0     2     1    20
 -5.3234791879268046E+00 a        45     0     2     1    21
 -1.0538266454412414E+01 a        46     0     2     1    22
 -8.3550885636319379E+00 a        47     0     2     1    23
 -1.1633117565898301E+01 a        48     0     2     1    24
 -8.2847391648167008E+00 a        49     0     3     1     1
 -4.0471827760932619E+00 a        50     0     3     1     2
 -1.0148116030378860E+01 a        51     0     3     1     3
 -6.1116531868589270E+00 a        52     0     3     1     4
  1.7906971025204390E+00 a        53     0     3     1     5
  2.8293595539276446E+01 a        54     0     3     1     6
  7.6133827825959188E-01 a        55     0     3     1     7
 -9.9040994303755892E-01 a        56     0     3     1     8
 -7.2408484087776159E+00 a        57     0     3     1     9
 -6.3689037948497784E+00 a        58     0     3     1    10
 -1.3936537310340903E+01 a        59     0     3     1    11
  9.5999912276752042E+00 a        60     0     3     1    12
 -3.1156956598046577E+00 a        61     0     3     1    13
 -7.2658967228398916E+00 a        62     0     3     1    14
 -1.2465350238594903E+01 a        63     0     3     1    15
  1.6968231540735442E+01 a        64     0     3     1    16
  6.9663797476752720E-01 a        65     0     3     1    17
 -2.0561057948580402E+01 a        66     0     3     1    18
  1.6827144441804872E+01 a        67     0     3     1    19
