################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8787056941660314E+00 a         1     0     1     1     1
 -5.3929219492428029E+00 a         2     0     1     1     2
 -1.5283248693523357E+00 a         3     0     1     1     3
 -2.9711727199083486E+00 a         4     0     1     1     4
  7.2873346323413575E+00 a         5     0     1     1     5
  2.7608893447257120E+01 a         6     0     1     1     6
  2.7162987858946948E+00 a         7     0     1     1     7
  4.9035495879124902E+00 a         8     0     1     1     8
  7.6757393579599018E+00 a         9     0     1     1     9
 -1.4570322412217701E-01 a        10     0     1     1    10
  3.3885203153791660E-01 a        11     0     1     1    11
 -4.1660866698057539E+00 a        12     0     1     1    12
  1.3888343155978735E+01 a        13     0     1     1    13
  2.4417429468497689E-01 a        14     0     1     1    14
  5.9621068352600517E+00 a        15     0     1     1    15
  7.2728386089731698E+00 a        16     0     1     1    16
  8.0677313885530193E+00 a        17     0     1     1    17
  5.0244511424616842E+00 a        18     0     1     1    18
 -1.2107240610322018E+01 a        19     0     1     1    19
  1.8272970728304717E+01 a        20     0     1     1    20
 -7.2036852805111016E+00 a        21     0     1     1    21
 -1.4719381830825926E-01 a        22     0     1     1    22
 -8.6287848095729025E+00 a        23     0     1     1    23
 -2.4063494003062158E+00 a        24     0     1     1    24
 -2.0479486788376615E+00 a        25     0     2     1     1
 -5.7425345350096579E+00 a        26     0     2     1     2
  2.4126658281000006E+00 a        27     0     2     1     3
  3.4560602134077301E-01 a        28     0     2     1     4
 -6.7910008915257611E+00 a        29     0     2     1     5
  7.7008365841402586E+00 a        30     0     2     1     6
  2.1055433356750717E+00 a        31     0     2     1     7
  4.9487996524548050E+00 a        32     0     2     1     8
 -6.4540565033170483E-01 a        33     0     2     1     9
 -1.4717119227720878E+00 a        34     0     2     1    10
  2.7248788500934823E-01 a        35     0     2     1    11
 -4.5084346408173017E+00 a        36     0     2     1    12
  1.0043599417221397E+01 a        37     0     2     1    13
  9.3250170493739954E+00 a        38     0     2     1    14
  6.3500088666944432E+00 a        39     0     2     1    15
  6.6175579431548783E+00 a        40     0     2     1    16
  2.7048346245443757E+00 a        41     0     2     1    17
 -9.1354997049702102E-01 a        42     0     2     1    18
 -9.4462348931513951E+00 a        43     0     2     1    19
 -1.0969397863055804E+01 a        44     0     2     1    20
 -1.1129347239468400E+01 a        45     0     2     1    21
  8.3251934153045237E+00 a        46     0     2     1    22
 -5.3742070000629809E+00 a        47     0     2     1    23
 -1.2115455024967272E+00 a        48     0     2     1    24
 -4.5612309347007391E+00 a        49     0     3     1     1
 -7.9400304273452738E-01 a        50     0     3     1     2
 -3.9699539567248432E+00 a        51     0     3     1     3
 -3.8346858173535980E+00 a        52     0     3     1     4
 -5.4667895254357468E-01 a        53     0     3     1     5
  8.9907850722923239E+00 a        54     0     3     1     6
  2.4429984086804417E+00 a        55     0     3     1     7
  4.7532752461168117E+00 a        56     0     3     1     8
  2.9588751477059427E-01 a        57     0     3     1     9
 -3.6195690641331844E+00 a        58     0     3     1    10
  5.9783517570697773E-03 a        59     0     3     1    11
 -7.9239067908228469E+00 a        60     0     3     1    12
  9.2106923085323338E+00 a        61     0     3     1    13
  6.0526130148864725E+00 a        62     0     3     1    14
  1.7370108587414419E+00 a        63     0     3     1    15
  4.1058648931604989E+00 a        64     0     3     1    16
  2.8281755638456030E+00 a        65     0     3     1    17
  6.6429093243770942E-01 a        66     0     3     1    18
