################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4485898464442211E+00 a         1     0     1     1     1
 -5.0343468693745308E-01 a         2     0     1     1     2
 -1.7548827222097370E+00 a         3     0     1     1     3
 -5.1402580726716296E-01 a         4     0     1     1     4
  4.0523737305879592E+00 a         5     0     1     1     5
  2.9632048660673957E+00 a         6     0     1     1     6
  5.5942658543122203E-01 a         7     0     1     1     7
  2.6423479118720281E+00 a         8     0     1     1     8
  1.6847958992335663E+00 a         9     0     1     1     9
 -5.0166696374709840E-01 a        10     0     1     1    10
  2.2038969476678658E+00 a        11     0     1     1    11
 -1.7797052994728226E+00 a        12     0     1     1    12
  2.4484287767256676E+00 a        13     0     1     1    13
 -3.3270062939789651E+00 a        14     0     1     1    14
 -2.6248227054254096E+00 a        15     0     1     1    15
  8.4281299725014108E-02 a        16     0     1     1    16
  4.6855052887305010E-01 a        17     0     1     1    17
 -1.4471586639666290E+00 a        18     0     1     1    18
 -3.3991905904919970E+00 a        19     0     1     1    19
  2.6073254538716149E+00 a        20     0     1     1    20
  1.0082763775498034E-01 a        21     0     1     1    21
  4.3220131695112490E-01 a        22     0     1     1    22
 -2.1953729073825907E+00 a        23     0     1     1    23
  1.3989460034674690E+00 a        24     0     1     1    24
  4.9873420376516392E-01 a        25     0     2     1     1
 -3.4505306136141920E+00 a        26     0     2     1     2
  5.2742387378368116E+00 a        27     0     2     1     3
 -2.1856389798362208E-01 a        28     0     2     1     4
 -2.0115123310868350E+00 a        29     0     2     1     5
  7.6481507100968829E+00 a        30     0     2     1     6
  3.1868843460750105E+00 a        31     0     2     1     7
  3.3084805505953256E+00 a        32     0     2     1     8
  2.1565364874723869E-01 a        33     0     2     1     9
  2.4906241928215009E+00 a        34     0     2     1    10
 -2.7735913828857330E+00 a        35     0     2     1    11
 -1.0401552628368611E+00 a        36     0     2     1    12
  6.6653350287275055E+00 a        37     0     2     1    13
  1.5103995998967445E-01 a        38     0     2     1    14
  1.7501828454209951E+00 a        39     0     2     1    15
  1.9343044726238867E+00 a        40     0     2     1    16
 -4.7073381692567162E-01 a        41     0     2     1    17
  8.5335747371893778E-01 a        42     0     2     1    18
 -4.9607289831068586E+00 a        43     0     2     1    19
  5.6337098751583936E-01 a        44     0     2     1    20
 -5.2729004161445427E+00 a        45     0     2     1    21
  4.9146075113922389E+00 a        46     0     2     1    22
  2.0279972053077873E+00 a        47     0     2     1    23
  5.9791230431793148E+00 a        48     0     2     1    24
 -2.7221740482665195E+00 a        49     0     3     1     1
 -8.5001135379834458E-01 a        50     0     3     1     2
 -6.3083387787306122E-01 a        51     0     3     1     3
 -1.0261530588243859E+00 a        52     0     3     1     4
 -9.8112250866726702E-01 a        53     0     3     1     5
  2.8679500432724914E+00 a        54     0     3     1     6
  2.3308258405071847E+00 a        55     0     3     1     7
  4.0405492969877628E+00 a        56     0     3     1     8
 -2.2522841772369615E+00 a        57     0     3     1     9
  7.4625953600624062E-01 a        58     0     3     1    10
  1.3529426003077150E+00 a        59     0     3     1    11
 -2.5990567598228620E+00 a        60     0     3     1    12
  4.2325867042394805E+00 a        61     0     3     1    13
  1.1909128746879418E+00 a        62     0     3     1    14
 -2.6667346895556094E+00 a        63     0     3     1    15
 -4.4126225179830508E-01 a        64     0     3     1    16
  4.5879766027910118E-01 a        65     0     3     1    17
 -1.8263691132156348E+00 a        66     0     3     1    18
 -2.6949019674666292E+00 a        67     0     3     1    19
  3.4794061070176312E+00 a        68     0     3     1    20
