################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4925982393405612E-01 a         1     0     1     1     1
 -1.6269878951376174E-02 a         2     0     1     1     2
 -1.8678187454970789E+00 a         3     0     1     1     3
  8.6168573399773973E-01 a         4     0     1     1     4
 -7.5242499648862357E-02 a         5     0     1     1     5
  7.7059284561072361E-01 a         6     0     1     1     6
 -3.3356909701868820E-01 a         7     0     1     1     7
 -3.0700313553592390E-01 a         8     0     1     1     8
  1.3491613560981347E-01 a         9     0     1     1     9
 -3.5962692037662697E-01 a        10     0     1     1    10
 -2.9847795589751841E-01 a        11     0     1     1    11
  2.2753527392637662E-01 a        12     0     1     1    12
 -5.9730456750583305E-01 a        13     0     1     1    13
 -3.5924183230755213E-01 a        14     0     1     1    14
 -5.2058950370550106E-01 a        15     0     1     1    15
 -1.1919084587482260E+00 a        16     0     1     1    16
  1.8012964531917103E-01 a        17     0     1     1    17
 -2.9261752988464701E-01 a        18     0     1     1    18
  9.9121203410566117E-01 a        19     0     1     1    19
 -5.6560906528441812E-02 a        20     0     1     1    20
 -4.3147235385066873E-01 a        21     0     1     1    21
  3.6814672803214343E-01 a        22     0     1     1    22
  1.2736343571839098E-01 a        23     0     1     1    23
  1.4371409312396666E-01 a        24     0     1     1    24
 -6.3263171245326044E-02 a        25     0     2     1     1
 -2.5373928488627967E-01 a        26     0     2     1     2
 -4.2200820964090280E-01 a        27     0     2     1     3
 -1.4872399910122194E-01 a        28     0     2     1     4
  5.5708904199817888E-02 a        29     0     2     1     5
  3.6253028761559875E-01 a        30     0     2     1     6
  1.4175659226481319E-01 a        31     0     2     1     7
  8.6383148033609336E-01 a        32     0     2     1     8
  3.1565616074096470E-01 a        33     0     2     1     9
  5.2199325238376360E-01 a        34     0     2     1    10
  3.9556718628830742E-02 a        35     0     2     1    11
  1.2151068556271962E+00 a        36     0     2     1    12
 -1.2120227091530349E+00 a        37     0     2     1    13
 -7.3284881226152199E-01 a        38     0     2     1    14
  6.3633723257717723E-01 a        39     0     2     1    15
  1.0710522116130472E+00 a        40     0     2     1    16
 -9.6248448715979029E-01 a        41     0     2     1    17
 -3.4551989367330704E-01 a        42     0     2     1    18
  2.5997912532581918E-01 a        43     0     2     1    19
  8.6440217224262220E-02 a        44     0     2     1    20
 -1.7295604045983113E+00 a        45     0     2     1    21
 -7.8939526096000778E-01 a        46     0     2     1    22
 -6.7737393642475374E-01 a        47     0     2     1    23
  7.7108034835759587E-01 a        48     0     2     1    24
 -4.2457355754040138E-02 a        49     0     3     1     1
  1.1872607373035853E+00 a        50     0     3     1     2
 -9.3332726134516930E-01 a        51     0     3     1     3
  5.3490626792748164E-01 a        52     0     3     1     4
  1.4357666956027535E+00 a        53     0     3     1     5
  1.0470855852500560E+00 a        54     0     3     1     6
  1.2228505033242285E+00 a        55     0     3     1     7
 -9.7272243795418578E-01 a        56     0     3     1     8
  9.3014843854403872E-01 a        57     0     3     1     9
 -1.2065062100303940E+00 a        58     0     3     1    10
 -8.3315545090659943E-02 a        59     0     3     1    11
 -8.4388993912540983E-02 a        60     0     3     1    12
 -1.6903675692125272E-01 a        61     0     3     1    13
 -7.8002824513799773E-01 a        62     0     3     1    14
 -6.5073362591457096E-01 a        63     0     3     1    15
  2.4402399646210571E-01 a        64     0     3     1    16
  2.1035185012238625E-02 a        65     0     3     1    17
  3.2176446730962338E-01 a        66     0     3     1    18
 -2.0210101192822780E-01 a        67     0     3     1    19
 -7.3323694804377448E-02 a        68     0     3     1    20
 -1.5244376724994764E+00 a        69     0     3     1    21
 -1.0344244371071196E+00 a        70     0     3     1    22
  1.5828683718724372E+00 a        71     0     3     1    23
  1.3865309690908549E+00 a        72     0     3     1    24
 -8.2983532200486820E-01 a        73     0     4     1     1
 -6.5485668744131798E-01 a        74     0     4     1     2
 -7.9781305503967248E-01 a        75     0     4     1     3
  5.7090803704694060E-01 a        76     0     4     1     4
 -1.5439352421255812E+00 a        77     0     4     1     5
  4.1055562590195827E-01 a        78     0     4     1     6
 -9.2058161718405151E-01 a        79     0     4     1     7
 -8.8290075141777180E-01 a        80     0     4     1     8
  1.4793360793829707E-01 a        81     0     4     1     9
  5.5061360493778189E-01 a        82     0     4     1    10
  5.1323888859963895E-01 a        83     0     4     1    11
 -9.5334586514132791E-01 a        84     0     4     1    12
  5.5321225852915734E-01 a        85     0     4     1    13
 -5.1127562304743157E-01 a        86     0     4     1    14
  8.8819860948035279E-01 a        87     0     4     1    15
 -8.3361835865737019E-02 a        88     0     4     1    16
 -8.0335958563456367E-01 a        89     0     4     1    17
 -6.4631824018952266E-01 a        90     0     4     1    18
 -7.1132962645857689E-01 a        91     0     4     1    19
 -8.1313933666787352E-01 a        92     0     4     1    20
 -4.4767629738218906E-01 a        93     0     4     1    21
  6.2074125995313756E-01 a        94     0     4     1    22
 -1.6841307808089618E+00 a        95     0     4     1    23
  3.7075877645604743E-01 a        96     0     4     1    24
 -2.2193912149773029E-01 a        97     0     5     1     1
 -5.6579819442802481E-01 a        98     0     5     1     2
  8.7428615141945976E-01 a        99     0     5     1     3
 -3.6912600041529642E-01 a       100     0     5     1     4
  7.8931078165798307E-01 a       101     0     5     1     5
  1.2161055032460256E-01 a       102     0     5     1     6
 -2.9887299898598263E-01 a       103     0     5     1     7
  8.9071204667583981E-01 a       104     0     5     1     8
 -2.6744025098882174E-01 a       105     0     5     1     9
  6.2897699407090091E-01 a       106     0     5     1    10
  2.6975451323336754E-02 a       107     0     5     1    11
  5.2091007824059243E-01 a       108     0     5     1    12
 -2.7669536503132403E-01 a       109     0     5     1    13
  1.2693808798263120E-02 a       110     0     5     1    14
 -9.7922260341355538E-01 a       111     0     5     1    15
 -1.2805759273583162E+00 a       112     0     5     1    16
  1.8709286832857605E-01 a       113     0     5     1    17
  6.0500413420555910E-01 a       114     0     5     1    18
 -5.8684418845177710E-01 a       115     0     5     1    19
 -1.0263576786566200E+00 a       116     0     5     1    20
 -3.3015757815709973E-01 a       117     0     5     1    21
 -2.3848348367342156E-01 a       118     0     5     1    22
  1.0747001824988638E+00 a       119     0     5     1    23
