################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5933491067593040E+00 a         1     0     1     1     1
  3.5344444932100727E-01 a         2     0     1     1     2
 -9.4439117836750963E-01 a         3     0     1     1     3
  1.2133315041367130E+00 a         4     0     1     1     4
  3.2658968711586271E+00 a         5     0     1     1     5
 -2.5172826226759665E-01 a         6     0     1     1     6
 -9.4661312252454177E-01 a         7     0     1     1     7
  5.8354001114472864E-01 a         8     0     1     1     8
 -7.2917029202512129E-01 a         9     0     1     1     9
  1.5877501117812363E+00 a        10     0     1     1    10
 -5.5345878004789406E-01 a        11     0     1     1    11
  4.4464965176665237E+00 a        12     0     1     1    12
  1.9746735395242183E+00 a        13     0     1     1    13
  3.2740447163259501E+00 a        14     0     1     1    14
 -3.3246530346863277E+00 a        15     0     1     1    15
  1.3507371152501459E+00 a        16     0     1     1    16
 -2.2373666171215483E+00 a        17     0     1     1    17
  2.2812485774251963E+00 a        18     0     1     1    18
  3.1371962548633485E+00 a        19     0     1     1    19
 -2.1804037279833239E+00 a        20     0     1     1    20
  1.2496920232577623E-01 a        21     0     1     1    21
  1.6517708136623264E+00 a        22     0     1     1    22
 -1.2132411815015869E+00 a        23     0     1     1    23
 -1.4808408234361912E+00 a        24     0     1     1    24
  1.1962820025885703E+00 a        25     0     2     1     1
 -4.4552157675863162E+00 a        26     0     2     1     2
 -1.4069936250150972E+00 a        27     0     2     1     3
 -2.6006213583347793E-01 a        28     0     2     1     4
 -1.4783915860804551E+00 a        29     0     2     1     5
 -1.7168991264719267E+00 a        30     0     2     1     6
 -5.6915952504198506E+00 a        31     0     2     1     7
  2.4002525149620140E+00 a        32     0     2     1     8
  9.2781783004141516E-01 a        33     0     2     1     9
  2.0487519186544492E+00 a        34     0     2     1    10
 -8.5148624064728096E-01 a        35     0     2     1    11
 -1.0160977017457145E+00 a        36     0     2     1    12
 -3.1872224150767083E+00 a        37     0     2     1    13
 -2.8196868722196120E+00 a        38     0     2     1    14
 -3.0315806605622053E-01 a        39     0     2     1    15
  1.9644234384673547E+00 a        40     0     2     1    16
  7.8606716034845592E-01 a        41     0     2     1    17
 -3.8463216575430120E-01 a        42     0     2     1    18
  3.4907164070648107E+00 a        43     0     2     1    19
  6.8938096637286883E-01 a        44     0     2     1    20
 -2.8383483707153747E+00 a        45     0     2     1    21
  4.2490708503968500E-01 a        46     0     2     1    22
 -3.6764475511087107E+00 a        47     0     2     1    23
  3.2021179058109666E+00 a        48     0     2     1    24
 -1.8852902660427995E+00 a        49     0     3     1     1
  2.6585975710717484E+00 a        50     0     3     1     2
  2.8090059448397739E+00 a        51     0     3     1     3
 -4.0333530583929775E+00 a        52     0     3     1     4
