################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8432767779564510E-01 a         1     0     1     1     1
 -5.2808050265985758E+00 a         2     0     1     1     2
  1.9802137661825947E-01 a         3     0     1     1     3
 -2.8926616259730085E+00 a         4     0     1     1     4
  8.5446768579622905E+00 a         5     0     1     1     5
  2.1392268269816100E+01 a         6     0     1     1     6
  1.2772570398213841E+00 a         7     0     1     1     7
  6.5375734910436636E+00 a         8     0     1     1     8
  4.7790890509295716E+00 a         9     0     1     1     9
 -3.8409749605925964E-01 a        10     0     1     1    10
  1.8345889932196613E+00 a        11     0     1     1    11
 -5.4792911893308043E+00 a        12     0     1     1    12
  1.0341004308027616E+01 a        13     0     1     1    13
  3.8698865154165353E-03 a        14     0     1     1    14
  1.8158653509350979E+00 a        15     0     1     1    15
  1.6504209830716541E+00 a        16     0     1     1    16
  7.8021073312552254E+00 a        17     0     1     1    17
  3.4956510416728109E-01 a        18     0     1     1    18
 -7.8740683059099270E+00 a        19     0     1     1    19
  1.6964895618579906E+01 a        20     0     1     1    20
 -4.1483879927030234E+00 a        21     0     1     1    21
 -3.4134285890371343E+00 a        22     0     1     1    22
 -8.1020757380897059E+00 a        23     0     1     1    23
 -2.2760274615112830E+00 a        24     0     1     1    24
 -1.8973777629119688E+00 a        25     0     2     1     1
 -5.2516246613764226E+00 a        26     0     2     1     2
  3.4041621324654412E+00 a        27     0     2     1     3
 -3.6034454959355711E-01 a        28     0     2     1     4
 -6.4840173545555793E+00 a        29     0     2     1     5
  8.5795724979314194E+00 a        30     0     2     1     6
  3.8458088128837180E+00 a        31     0     2     1     7
  5.0196563487508108E+00 a        32     0     2     1     8
 -6.9567532900998852E-01 a        33     0     2     1     9
 -4.5177866906002545E-01 a        34     0     2     1    10
 -3.2648095963359569E-01 a        35     0     2     1    11
 -3.6652696735241030E+00 a        36     0     2     1    12
  9.2750229580373045E+00 a        37     0     2     1    13
  6.8623724230497158E+00 a        38     0     2     1    14
  5.5037534300026527E+00 a        39     0     2     1    15
  6.0846925111219923E+00 a        40     0     2     1    16
  1.3409544672810640E+00 a        41     0     2     1    17
  5.3475767604676416E-01 a        42     0     2     1    18
 -7.5075150219390840E+00 a        43     0     2     1    19
 -8.4360013431700427E+00 a        44     0     2     1    20
 -9.1532855793139145E+00 a        45     0     2     1    21
  8.9627520575352957E+00 a        46     0     2     1    22
 -3.3450923211418839E+00 a        47     0     2     1    23
  2.0667240862564995E+00 a        48     0     2     1    24
 -3.8821456375179708E+00 a        49     0     3     1     1
 -4.4700056646218422E-01 a        50     0     3     1     2
 -3.5155007031040806E+00 a        51     0     3     1     3
 -4.3082258288164397E+00 a        52     0     3     1     4
  5.8574174132603030E-01 a        53     0     3     1     5
  9.3633041172551454E+00 a        54     0     3     1     6
  3.0927083254032808E+00 a        55     0     3     1     7
  4.7582668511123201E+00 a        56     0     3     1     8
  4.7113526566012132E-01 a        57     0     3     1     9
 -3.3728904314679542E+00 a        58     0     3     1    10
  9.3135417609974969E-01 a        59     0     3     1    11
 -6.3605374154815779E+00 a        60     0     3     1    12
  8.5859435197712770E+00 a        61     0     3     1    13
  3.4719874634603309E+00 a        62     0     3     1    14
  1.4089620745581839E+00 a        63     0     3     1    15
  3.7991601825288992E+00 a        64     0     3     1    16
  1.0917220829269181E+00 a        65     0     3     1    17
  1.3728987194459477E+00 a        66     0     3     1    18
 -4.4713920044087692E+00 a        67     0     3     1    19
  6.6418234961125675E+00 a        68     0     3     1    20
  1.5808502307557992E+00 a        69     0     3     1    21
  3.2648665583794960E+00 a        70     0     3     1    22
 -3.8870067142573470E+00 a        71     0     3     1    23
 -7.2102704469959038E+00 a        72     0     3     1    24
 -3.5649901042837873E+00 a        73     0     4     1     1
  7.0242848707067926E+00 a        74     0     4     1     2
 -2.9223530955186644E-01 a        75     0     4     1     3
  4.6809081248350841E+00 a        76     0     4     1     4
 -9.8442041076113362E+00 a        77     0     4     1     5
 -2.3846884765898011E+01 a        78     0     4     1     6
 -3.0590292794449168E+00 a        79     0     4     1     7
 -4.6464432804827860E+00 a        80     0     4     1     8
 -4.1709396555697840E+00 a        81     0     4     1     9
 -5.8248739981188580E-01 a        82     0     4     1    10
 -1.6982402144200903E+00 a        83     0     4     1    11
  4.7336306416123026E+00 a        84     0     4     1    12
 -8.8649862987134629E+00 a        85     0     4     1    13
  2.4703878416180203E+00 a        86     0     4     1    14
 -2.4888540791761868E+00 a        87     0     4     1    15
 -1.3879586135608619E+00 a        88     0     4     1    16
 -6.7553269019246427E+00 a        89     0     4     1    17
 -3.3363640271395107E+00 a        90     0     4     1    18
  5.4416527509481147E+00 a        91     0     4     1    19
 -2.1998249621190634E+01 a        92     0     4     1    20
  2.9735504076672514E+00 a        93     0     4     1    21
  4.5021267825074460E+00 a        94     0     4     1    22
  6.5910729483554151E+00 a        95     0     4     1    23
  1.2618679909648973E+00 a        96     0     4     1    24
  2.2654176062246312E+00 a        97     0     5     1     1
  1.0314697953341909E+01 a        98     0     5     1     2
 -2.0667099488546112E+00 a        99     0     5     1     3
  4.7959934814106369E+00 a       100     0     5     1     4
  9.1144727398004157E+00 a       101     0     5     1     5
 -5.4152992604762229E+00 a       102     0     5     1     6
 -2.5655049520828972E+00 a       103     0     5     1     7
 -1.5727089818818318E+00 a       104     0     5     1     8
 -1.1705948151616520E-01 a       105     0     5     1     9
  2.7955823262562016E+00 a       106     0     5     1    10
 -6.2914747099162682E-01 a       107     0     5     1    11
  6.2822608381006217E+00 a       108     0     5     1    12
 -7.4007868722939758E+00 a       109     0     5     1    13
 -7.9065969165640588E+00 a       110     0     5     1    14
 -6.8895042356834377E+00 a       111     0     5     1    15
 -7.6567975118516998E+00 a       112     0     5     1    16
 -4.7951606730172891E-01 a       113     0     5     1    17
  2.8782036039539394E+00 a       114     0     5     1    18
  1.0337226410902890E+01 a       115     0     5     1    19
  1.3838088306876690E+01 a       116     0     5     1    20
  1.2432017372518755E+01 a       117     0     5     1    21
 -1.2238074857749382E+01 a       118     0     5     1    22
  6.6022971180590222E+00 a       119     0     5     1    23
 -5.8576990232825379E+00 a       120     0     5     1    24
