################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9423165761564314E+00 a         1     0     1     1     1
  1.1210841224602133E+00 a         2     0     1     1     2
  8.0383668877139192E-01 a         3     0     1     1     3
  2.5174925678489704E+00 a         4     0     1     1     4
  2.6501533606316463E+00 a         5     0     1     1     5
 -1.4599000489460467E+00 a         6     0     1     1     6
 -1.4050518676769581E+00 a         7     0     1     1     7
  6.0720619408051424E-01 a         8     0     1     1     8
 -1.0938142165112879E+00 a         9     0     1     1     9
  4.8351728359649275E+00 a        10     0     1     1    10
  1.2443404089632971E-01 a        11     0     1     1    11
  4.0805989656144837E+00 a        12     0     1     1    12
  1.7976168872888936E+00 a        13     0     1     1    13
  2.2369400980642613E+00 a        14     0     1     1    14
 -3.8748632233308862E+00 a        15     0     1     1    15
  4.2826202967154003E-01 a        16     0     1     1    16
 -3.6748893942700147E+00 a        17     0     1     1    17
  2.6119580951532551E-01 a        18     0     1     1    18
  1.7768842027355645E+00 a        19     0     1     1    19
 -2.6926249877308472E+00 a        20     0     1     1    20
  8.0917875685424900E-01 a        21     0     1     1    21
  8.8881651948658591E-01 a        22     0     1     1    22
 -6.7190366641615373E-01 a        23     0     1     1    23
 -1.2660948228111464E+00 a        24     0     1     1    24
  7.9368339169613145E-01 a        25     0     2     1     1
 -6.5051482669594014E+00 a        26     0     2     1     2
 -1.6892919207384132E+00 a        27     0     2     1     3
 -1.1683814972305275E+00 a        28     0     2     1     4
 -1.6692561031907402E+00 a        29     0     2     1     5
 -3.6408715087704642E+00 a        30     0     2     1     6
 -5.3073101821344935E+00 a        31     0     2     1     7
  5.5642326394199291E+00 a        32     0     2     1     8
 -1.4472959670907222E+00 a        33     0     2     1     9
  1.6707860525935356E+00 a        34     0     2     1    10
 -1.0338228901211193E+00 a        35     0     2     1    11
 -2.0941992624891355E+00 a        36     0     2     1    12
 -2.5836261242337399E+00 a        37     0     2     1    13
 -3.5797213776573562E+00 a        38     0     2     1    14
 -2.3019179133271912E+00 a        39     0     2     1    15
  3.2506263227045018E+00 a        40     0     2     1    16
  6.0996910545874183E-01 a        41     0     2     1    17
  4.1848603464710998E-01 a        42     0     2     1    18
  3.4177303479367693E+00 a        43     0     2     1    19
  1.0456770288499348E-01 a        44     0     2     1    20
 -3.0650883887245670E+00 a        45     0     2     1    21
  1.2554798807312256E-01 a        46     0     2     1    22
 -4.0682933775193382E+00 a        47     0     2     1    23
  1.8624749717641127E+00 a        48     0     2     1    24
 -7.8631097267237422E+00 a        49     0     3     1     1
  9.3206675629736395E+00 a        50     0     3     1     2
  7.3004119798994935E+00 a        51     0     3     1     3
 -3.9297625029243348E+00 a        52     0     3     1     4
 -6.3165868927577105E+00 a        53     0     3     1     5
 -2.6371041332607956E+00 a        54     0     3     1     6
 -1.3003455461130493E+01 a        55     0     3     1     7
  7.7892683059623620E+00 a        56     0     3     1     8
 -1.4456228480626434E+00 a        57     0     3     1     9
 -6.4332775936785502E+00 a        58     0     3     1    10
 -1.1162532326539774E+00 a        59     0     3     1    11
  8.7466753581574928E+00 a        60     0     3     1    12
 -1.5045356054117409E+01 a        61     0     3     1    13
 -3.6929793392433137E+00 a        62     0     3     1    14
  1.0143589877774053E+01 a        63     0     3     1    15
  6.4604617329320719E+00 a        64     0     3     1    16
  1.2200873564288765E+01 a        65     0     3     1    17
 -2.2184534751681118E+00 a        66     0     3     1    18
  4.3407588463300106E+00 a        67     0     3     1    19
 -4.3142470604691683E+00 a        68     0     3     1    20
 -4.7926384212643720E+00 a        69     0     3     1    21
 -4.0098983870231804E+00 a        70     0     3     1    22
  1.3385574232449089E+01 a        71     0     3     1    23
  2.1776444817897529E+00 a        72     0     3     1    24
  5.8008988666714032E+00 a        73     0     4     1     1
 -1.2595917684192615E+01 a        74     0     4     1     2
 -2.3165894051802304E+01 a        75     0     4     1     3
  1.0818296417286557E+01 a        76     0     4     1     4
 -4.8980482439592494E+00 a        77     0     4     1     5
  7.2138943066928407E+00 a        78     0     4     1     6
  2.0795235253249153E+01 a        79     0     4     1     7
 -1.0434070694233148E+01 a        80     0     4     1     8
  6.1975692963653062E+00 a        81     0     4     1     9
  6.0235421589645100E+00 a        82     0     4     1    10
  1.1356771600648419E+00 a        83     0     4     1    11
 -1.5351206405388199E+01 a        84     0     4     1    12
  2.4226057899627289E+01 a        85     0     4     1    13
  4.4638046625623340E-01 a        86     0     4     1    14
 -1.2876384008120191E+01 a        87     0     4     1    15
 -8.5359857043624068E+00 a        88     0     4     1    16
 -1.2580679364342545E+01 a        89     0     4     1    17
 -1.1307577378397997E-01 a        90     0     4     1    18
 -6.0015019545403725E-01 a        91     0     4     1    19
  8.7343263411950134E-01 a        92     0     4     1    20
  1.0127448527811673E+00 a        93     0     4     1    21
  1.3770082505855830E+01 a        94     0     4     1    22
 -2.4251152878809009E+01 a        95     0     4     1    23
 -4.7653685552877540E+00 a        96     0     4     1    24
 -1.3315595219312257E+00 a        97     0     5     1     1
  6.5838734330450921E-01 a        98     0     5     1     2
 -1.1899819362519719E+00 a        99     0     5     1     3
 -1.7505965406678248E+00 a       100     0     5     1     4
 -1.8054463466407440E+00 a       101     0     5     1     5
  1.3187676756835713E+00 a       102     0     5     1     6
  1.4552010794112706E+00 a       103     0     5     1     7
 -1.8883972079997637E+00 a       104     0     5     1     8
  1.8025324809085533E-01 a       105     0     5     1     9
 -1.2202254050746456E-01 a       106     0     5     1    10
 -4.7239113754294448E-01 a       107     0     5     1    11
 -2.0508976271117549E+00 a       108     0     5     1    12
 -1.7718185671563629E+00 a       109     0     5     1    13
 -2.1634369471631492E+00 a       110     0     5     1    14
 -5.3218991313784170E-01 a       111     0     5     1    15
 -6.2257823116393929E-01 a       112     0     5     1    16
  1.4903140087177029E+00 a       113     0     5     1    17
  6.4129110134672340E-01 a       114     0     5     1    18
 -1.4529723664488841E+00 a       115     0     5     1    19
 -9.8974242600632012E-01 a       116     0     5     1    20
 -6.3344671356030155E-02 a       117     0     5     1    21
 -7.5741717554690313E-01 a       118     0     5     1    22
  1.8105644584813259E+00 a       119     0     5     1    23
  2.2177646081459663E+00 a       120     0     5     1    24
 -1.2694037720407170E+00 a       121     0     6     1     1
  2.3817630042959852E+00 a       122     0     6     1     2
 -7.5840026603060995E-01 a       123     0     6     1     3
 -1.2161809553828648E-01 a       124     0     6     1     4
  8.5804864258043245E-01 a       125     0     6     1     5
  1.2516434945318162E+00 a       126     0     6     1     6
  4.3856513495461806E+00 a       127     0     6     1     7
 -2.5834659794777983E+00 a       128     0     6     1     8
  5.6275463442441975E-01 a       129     0     6     1     9
 -2.4100373564025854E-01 a       130     0     6     1    10
  2.1689599436831511E-01 a       131     0     6     1    11
  5.8730607648301658E-01 a       132     0     6     1    12
  1.2249126966571073E+00 a       133     0     6     1    13
 -6.0082886629310439E-04 a       134     0     6     1    14
 -4.7595144715039159E-02 a       135     0     6     1    15
 -1.3916379763562983E+00 a       136     0     6     1    16
 -1.4926532671811505E+00 a       137     0     6     1    17
  4.8982502003076073E-01 a       138     0     6     1    18
 -1.5428701464697563E+00 a       139     0     6     1    19
 -8.3080522374631882E-01 a       140     0     6     1    20
