################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0131463535313023E+00 a         1     0     1     1     1
  1.2969684353278774E+00 a         2     0     1     1     2
 -5.8651750904928890E-01 a         3     0     1     1     3
  2.0111987309980250E+00 a         4     0     1     1     4
  1.8985821757693844E+00 a         5     0     1     1     5
  7.4498451623952422E-01 a         6     0     1     1     6
 -4.7020604038822800E-01 a         7     0     1     1     7
  9.2121858647370269E-01 a         8     0     1     1     8
  1.0252241232018977E-01 a         9     0     1     1     9
  5.3975987792939467E-02 a        10     0     1     1    10
 -1.1196819067640460E+00 a        11     0     1     1    11
  2.1381339371020842E+00 a        12     0     1     1    12
  6.1968926442955885E-01 a        13     0     1     1    13
  2.6967300238191156E+00 a        14     0     1     1    14
 -8.6376115520690333E-01 a        15     0     1     1    15
  1.2070158996730901E-01 a        16     0     1     1    16
 -1.5953163448936096E+00 a        17     0     1     1    17
 -2.1049809688209280E-02 a        18     0     1     1    18
  2.8304426545639454E+00 a        19     0     1     1    19
 -1.9699364304780314E+00 a        20     0     1     1    20
  2.6217692740589321E-01 a        21     0     1     1    21
 -1.0693680217854545E-01 a        22     0     1     1    22
 -1.8371970378539948E+00 a        23     0     1     1    23
  4.7154889202974593E-01 a        24     0     1     1    24
  1.6530314256463408E+00 a        25     0     2     1     1
 -3.5378848573152770E+00 a        26     0     2     1     2
 -1.3144897493978700E+00 a        27     0     2     1     3
 -4.3127546046244647E-01 a        28     0     2     1     4
 -2.0593305207242367E+00 a        29     0     2     1     5
 -1.0363877465254991E+00 a        30     0     2     1     6
 -5.6596696487144289E+00 a        31     0     2     1     7
  1.4581061670906483E+00 a        32     0     2     1     8
  1.1871920953331501E+00 a        33     0     2     1     9
  3.1131956470011661E+00 a        34     0     2     1    10
 -1.1750981828747631E+00 a        35     0     2     1    11
 -8.8250426353629530E-01 a        36     0     2     1    12
 -3.2086068297269121E+00 a        37     0     2     1    13
 -2.9795361917068592E+00 a        38     0     2     1    14
  3.1672542130648351E-01 a        39     0     2     1    15
  1.8088796402695364E+00 a        40     0     2     1    16
 -1.5362061746090980E-01 a        41     0     2     1    17
 -1.4270070928018443E+00 a        42     0     2     1    18
  3.3493160280969465E+00 a        43     0     2     1    19
  8.4830571264138510E-01 a        44     0     2     1    20
 -2.8077068660643438E+00 a        45     0     2     1    21
  2.7238576484703420E-01 a        46     0     2     1    22
 -3.3813164965302538E+00 a        47     0     2     1    23
  2.7816864807018580E+00 a        48     0     2     1    24
 -4.1975681630302852E-01 a        49     0     3     1     1
  3.4264424245387270E+00 a        50     0     3     1     2
 -2.3254188960355343E-01 a        51     0     3     1     3
 -2.0611637232513380E+00 a        52     0     3     1     4
 -5.1647749051486158E-01 a        53     0     3     1     5
  5.4655818835123327E-01 a        54     0     3     1     6
  1.6400197114034392E+00 a        55     0     3     1     7
 -9.7239435583260403E-01 a        56     0     3     1     8
  1.4485971207225818E+00 a        57     0     3     1     9
 -1.9959020210185776E+00 a        58     0     3     1    10
  1.9027313163237958E-01 a        59     0     3     1    11
 -9.0674758101226549E-01 a        60     0     3     1    12
 -2.9365558430021323E+00 a        61     0     3     1    13
 -2.7554385312091885E+00 a        62     0     3     1    14
  3.5249111119762726E+00 a        63     0     3     1    15
  1.5819538612964552E+00 a        64     0     3     1    16
  4.9189855287045079E+00 a        65     0     3     1    17
 -1.5997267107133926E+00 a        66     0     3     1    18
  3.1689772472018607E+00 a        67     0     3     1    19
  1.7368428026769633E+00 a        68     0     3     1    20
 -3.7809476428570643E+00 a        69     0     3     1    21
  1.4544366981820697E-01 a        70     0     3     1    22
  5.5660661243840881E+00 a        71     0     3     1    23
 -1.6982036242138907E+00 a        72     0     3     1    24
 -2.9566248313268710E+00 a        73     0     4     1     1
 -4.5515183121263698E+00 a        74     0     4     1     2
 -5.4688500109463414E+00 a        75     0     4     1     3
  6.5951688678000888E+00 a        76     0     4     1     4
 -3.6516197326781832E+00 a        77     0     4     1     5
  2.7999867347275806E+00 a        78     0     4     1     6
 -4.8060953079583751E-01 a        79     0     4     1     7
  2.5008405495054746E+00 a        80     0     4     1     8
  1.0888991453115187E+00 a        81     0     4     1     9
  4.5786468573387351E+00 a        82     0     4     1    10
  9.4772289680146737E-01 a        83     0     4     1    11
 -1.9296655590030181E+00 a        84     0     4     1    12
  5.1710801095484218E+00 a        85     0     4     1    13
 -1.1537689624905998E+00 a        86     0     4     1    14
 -1.9929446803218711E+00 a        87     0     4     1    15
 -4.0668605009420817E+00 a        88     0     4     1    16
 -1.9948589864683730E+00 a        89     0     4     1    17
  1.7258658904466055E+00 a        90     0     4     1    18
 -2.1215887006608058E+00 a        91     0     4     1    19
 -3.3397899559114914E+00 a        92     0     4     1    20
  9.9641844318626782E-01 a        93     0     4     1    21
  2.2259117293808164E-02 a        94     0     4     1    22
 -7.8172837199765643E+00 a        95     0     4     1    23
 -1.5798389371588223E-01 a        96     0     4     1    24
 -1.1257916373799144E+00 a        97     0     5     1     1
 -1.3999013461339169E-01 a        98     0     5     1     2
 -2.1931172526868964E-01 a        99     0     5     1     3
 -1.7408830320369062E+00 a       100     0     5     1     4
 -3.7442668267166812E-01 a       101     0     5     1     5
  2.1721738511268512E-01 a       102     0     5     1     6
  1.3103022920150136E+00 a       103     0     5     1     7
 -1.9578080299377811E+00 a       104     0     5     1     8
 -2.1982934831688564E-01 a       105     0     5     1     9
  1.5906621823666132E+00 a       106     0     5     1    10
  1.3355132710397772E+00 a       107     0     5     1    11
 -3.4415334933930547E-01 a       108     0     5     1    12
 -9.8639859184882983E-01 a       109     0     5     1    13
 -2.0024832759957394E+00 a       110     0     5     1    14
 -1.5878400794227083E+00 a       111     0     5     1    15
 -8.5453626904358260E-01 a       112     0     5     1    16
  6.4202410234164864E-01 a       113     0     5     1    17
  1.3281101744279484E+00 a       114     0     5     1    18
 -1.8415599723810121E+00 a       115     0     5     1    19
 -5.1906723769330188E-01 a       116     0     5     1    20
 -1.2579112065612355E-01 a       117     0     5     1    21
 -9.9918922037477742E-01 a       118     0     5     1    22
  1.9765403278397276E+00 a       119     0     5     1    23
  1.7321987775826608E+00 a       120     0     5     1    24
 -1.0047432400969123E+00 a       121     0     6     1     1
  1.2958893045449529E+00 a       122     0     6     1     2
 -1.1064372753532346E+00 a       123     0     6     1     3
