################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2000973974320552E+00 a         1     0     1     1     1
  8.6914040296343376E-01 a         2     0     1     1     2
 -1.2560387663030217E+00 a         3     0     1     1     3
  2.6769743574977980E+00 a         4     0     1     1     4
  1.4342821347465633E+00 a         5     0     1     1     5
 -2.4626323981368907E+00 a         6     0     1     1     6
 -3.2171545474128322E+00 a         7     0     1     1     7
  6.4168653460750125E-01 a         8     0     1     1     8
 -1.6141414647703496E+00 a         9     0     1     1     9
  5.2988237429278850E+00 a        10     0     1     1    10
 -7.5728367430203292E-01 a        11     0     1     1    11
  2.8268718463284643E+00 a        12     0     1     1    12
  2.1752440930782271E+00 a        13     0     1     1    13
 -3.7546649268146992E-01 a        14     0     1     1    14
 -3.5240488809167121E+00 a        15     0     1     1    15
 -1.9997994035025222E+00 a        16     0     1     1    16
 -3.0433397881125663E+00 a        17     0     1     1    17
 -1.5898872390415524E+00 a        18     0     1     1    18
 -5.7978912287123395E-02 a        19     0     1     1    19
 -3.0743788243476406E+00 a        20     0     1     1    20
  1.9718563776765206E+00 a        21     0     1     1    21
  3.4102189547179877E+00 a        22     0     1     1    22
 -2.6408597435535491E-01 a        23     0     1     1    23
 -6.5928948494317396E-01 a        24     0     1     1    24
  1.4355462496880433E+00 a        25     0     2     1     1
 -7.3783990969991677E+00 a        26     0     2     1     2
 -7.6398948324530702E-02 a        27     0     2     1     3
  2.1271370369316442E-03 a        28     0     2     1     4
  2.3771050915830878E-02 a        29     0     2     1     5
 -5.0932859235813330E+00 a        30     0     2     1     6
 -4.3505852300598660E+00 a        31     0     2     1     7
  1.0479532026344090E+01 a        32     0     2     1     8
 -1.0682722123371822E+00 a        33     0     2     1     9
  1.7960741948701089E+00 a        34     0     2     1    10
  1.9040133643520746E-01 a        35     0     2     1    11
 -1.5001713472058904E+00 a        36     0     2     1    12
 -1.4869974525309770E+00 a        37     0     2     1    13
 -3.7837545368149970E+00 a        38     0     2     1    14
 -2.3565906497631595E+00 a        39     0     2     1    15
  6.5436953712884760E+00 a        40     0     2     1    16
  1.3439198141453215E+00 a        41     0     2     1    17
  2.3566595594089984E-01 a        42     0     2     1    18
  4.0524068431841327E+00 a        43     0     2     1    19
  2.6184723998566612E+00 a        44     0     2     1    20
 -3.8824927233875921E+00 a        45     0     2     1    21
  5.4210564491520208E-01 a        46     0     2     1    22
 -5.5375622220875487E+00 a        47     0     2     1    23
  3.6229110253878742E+00 a        48     0     2     1    24
 -1.0039384151682359E+01 a        49     0     3     1     1
  3.8727111235234015E+00 a        50     0     3     1     2
  1.2548333544996311E+01 a        51     0     3     1     3
  1.0367963492891106E+00 a        52     0     3     1     4
 -1.3612798865080887E+01 a        53     0     3     1     5
  2.9259735056887419E+00 a        54     0     3     1     6
 -2.4720628754200611E+01 a        55     0     3     1     7
  2.6994314450492041E+01 a        56     0     3     1     8
  7.5645503709816941E-01 a        57     0     3     1     9
 -1.3875902654929412E+01 a        58     0     3     1    10
 -5.6419330264232856E+00 a        59     0     3     1    11
  9.3460304319560414E+00 a        60     0     3     1    12
 -2.4713950600488918E+01 a        61     0     3     1    13
 -4.5009582000648747E+00 a        62     0     3     1    14
  1.2058196552051287E+01 a        63     0     3     1    15
  1.2900782255515521E+01 a        64     0     3     1    16
  2.1566254676092868E+01 a        65     0     3     1    17
 -7.8440480149504452E+00 a        66     0     3     1    18
  9.9208559170997308E+00 a        67     0     3     1    19
 -1.2841679625444137E+01 a        68     0     3     1    20
  4.2034103702130725E+00 a        69     0     3     1    21
 -1.1909814280422157E+01 a        70     0     3     1    22
  1.4504280724499033E+01 a        71     0     3     1    23
 -1.8548686553738933E+00 a        72     0     3     1    24
  7.5896132755912884E+00 a        73     0     4     1     1
 -3.0648576917157118E+00 a        74     0     4     1     2
 -3.5579789941646425E+01 a        75     0     4     1     3
  3.7037120200207894E+00 a        76     0     4     1     4
 -3.4469509752078575E-01 a        77     0     4     1     5
 -1.2596494792140938E+00 a        78     0     4     1     6
  4.3937692991285743E+01 a        79     0     4     1     7
 -3.8820934230301582E+01 a        80     0     4     1     8
  5.0244640519646673E+00 a        81     0     4     1     9
  1.5547933637329024E+01 a        82     0     4     1    10
