################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.5833989062355904E+00 a         1     0     1     1     1
 -1.4721123087248038E+00 a         2     0     1     1     2
  1.0837416076971074E+00 a         3     0     1     1     3
 -7.1206997201496316E+00 a         4     0     1     1     4
 -1.0043441160062143E+00 a         5     0     1     1     5
 -1.6830453756641264E+00 a         6     0     1     1     6
 -2.2146694443626900E+00 a         7     0     1     1     7
 -2.2153200405996549E+00 a         8     0     1     1     8
 -4.3748519507930689E-01 a         9     0     1     1     9
 -5.2382624502953001E-01 a        10     0     1     1    10
  2.2892391498278899E+00 a        11     0     1     1    11
 -4.2116588875155268E+00 a        12     0     1     1    12
 -5.6838208822455882E-01 a        13     0     1     1    13
 -2.9190243680236359E+00 a        14     0     1     1    14
 -4.7598700682078615E-01 a        15     0     1     1    15
 -2.1656737067556242E+00 a        16     0     1     1    16
 -3.1351231503014541E+00 a        17     0     1     1    17
 -1.0451457394832769E-01 a        18     0     1     1    18
  2.6689242874493222E+00 a        19     0     1     1    19
 -4.2466314861822382E-02 a        20     0     1     1    20
 -1.5030709801987074E+00 a        21     0     1     1    21
 -7.6856398251754587E-01 a        22     0     1     1    22
  2.7374407989532847E+00 a        23     0     1     1    23
 -4.5849384074619630E+00 a        24     0     1     1    24
  2.3103224313256066E+00 a        25     0     2     1     1
 -1.2105040530484901E+00 a        26     0     2     1     2
 -2.3702417160797187E+00 a        27     0     2     1     3
 -2.4957171315431981E+00 a        28     0     2     1     4
 -1.8865885181955890E+00 a        29     0     2     1     5
  2.8645752532364532E-01 a        30     0     2     1     6
 -1.9012195515502734E+00 a        31     0     2     1     7
 -4.7664238803589338E+00 a        32     0     2     1     8
 -5.7894240640723362E+00 a        33     0     2     1     9
  3.5249259701406896E+00 a        34     0     2     1    10
  5.3689264043318830E-01 a        35     0     2     1    11
 -2.3151807071843886E+00 a        36     0     2     1    12
 -6.7594333866284195E+00 a        37     0     2     1    13
  1.2765376452669575E+00 a        38     0     2     1    14
 -7.3175811169981175E-01 a        39     0     2     1    15
 -4.3335046069185656E+00 a        40     0     2     1    16
 -3.3465029308140473E+00 a        41     0     2     1    17
 -1.9745311551998854E-02 a        42     0     2     1    18
 -2.3602977601812949E+00 a        43     0     2     1    19
 -2.3890189412669838E-02 a        44     0     2     1    20
 -5.2140089491360864E-01 a        45     0     2     1    21
  1.0956379250422659E+00 a        46     0     2     1    22
  2.3369030882063324E+00 a        47     0     2     1    23
 -1.0212726342744599E-01 a        48     0     2     1    24
  3.2610308590067674E+00 a        49     0     3     1     1
  2.3482127674903360E+01 a        50     0     3     1     2
  1.9687121050834919E+00 a        51     0     3     1     3
  1.3121208228705949E+01 a        52     0     3     1     4
 -1.3709373058753920E+01 a        53     0     3     1     5
 -2.3038198336015743E+01 a        54     0     3     1     6
  6.0042090379363566E+00 a        55     0     3     1     7
 -1.6754850038552092E+00 a        56     0     3     1     8
  3.2251334177518873E+00 a        57     0     3     1     9
  2.4149917023865837E+00 a        58     0     3     1    10
  6.6874063783032627E+00 a        59     0     3     1    11
  1.4511829494054275E+01 a        60     0     3     1    12
 -2.9367671615806583E+00 a        61     0     3     1    13
  8.0481287289749215E+00 a        62     0     3     1    14
 -3.2804510895075349E+00 a        63     0     3     1    15
 -2.7572885128638969E+01 a        64     0     3     1    16
  3.4914623404366263E-01 a        65     0     3     1    17
 -1.1460785524823708E+01 a        66     0     3     1    18
 -1.2294863582895999E+01 a        67     0     3     1    19
 -7.0040648148794480E+00 a        68     0     3     1    20
  2.9400168289511075E+01 a        69     0     3     1    21
 -1.9544483484870813E+01 a        70     0     3     1    22
 -5.6439236824812653E+00 a        71     0     3     1    23
 -9.5256895932521299E+00 a        72     0     3     1    24
 -3.7609166341510503E+00 a        73     0     4     1     1
 -2.9036403874616241E+01 a        74     0     4     1     2
  9.7400435649403736E+00 a        75     0     4     1     3
 -2.7317281571618725E+01 a        76     0     4     1     4
  2.4584179244546714E+01 a        77     0     4     1     5
  3.8795978142340459E+01 a        78     0     4     1     6
 -6.6409206486638368E+00 a        79     0     4     1     7
  3.9486336373151492E+00 a        80     0     4     1     8
  4.0406026786518625E+00 a        81     0     4     1     9
 -6.7517940500482894E+00 a        82     0     4     1    10
 -1.0745149062754695E+01 a        83     0     4     1    11
 -2.0427291780058315E+01 a        84     0     4     1    12
  1.2802072391942547E+01 a        85     0     4     1    13
 -1.0105930386855279E+01 a        86     0     4     1    14
  4.1811384505389482E+00 a        87     0     4     1    15
  3.4865510312167615E+01 a        88     0     4     1    16
  9.1350203313022804E-01 a        89     0     4     1    17
  1.6665442768403505E+01 a        90     0     4     1    18
  1.7070331521908461E+01 a        91     0     4     1    19
  1.1505828332005441E+01 a        92     0     4     1    20
 -3.9583480993410035E+01 a        93     0     4     1    21
  3.1511956067297273E+01 a        94     0     4     1    22
  8.9035918250596566E+00 a        95     0     4     1    23
 -1.0593152042690244E+00 a        96     0     4     1    24
  1.7829273647489632E+00 a        97     0     5     1     1
 -4.3752901560690244E-01 a        98     0     5     1     2
 -1.0409909479867201E+00 a        99     0     5     1     3
  1.5226103750013107E+00 a       100     0     5     1     4
  1.6511430497445456E+00 a       101     0     5     1     5
  3.7355415189961794E-01 a       102     0     5     1     6
  1.1469198878551459E+00 a       103     0     5     1     7
  1.2063992663455156E+00 a       104     0     5     1     8
 -8.1066652592190688E-02 a       105     0     5     1     9
 -1.4919142060252091E-01 a       106     0     5     1    10
 -2.1644762466759174E-01 a       107     0     5     1    11
  1.3917233067539203E+00 a       108     0     5     1    12
  3.1976120042814377E-01 a       109     0     5     1    13
 -3.6951007769574518E-01 a       110     0     5     1    14
  1.0357442421291609E+00 a       111     0     5     1    15
  1.1648588338153043E+00 a       112     0     5     1    16
  7.7512400456575958E-01 a       113     0     5     1    17
 -9.7858375765346201E-02 a       114     0     5     1    18
 -1.4977045431903688E+00 a       115     0     5     1    19
  8.3338641448046313E-01 a       116     0     5     1    20
  2.0439164940087222E+00 a       117     0     5     1    21
  5.3462989720438647E-01 a       118     0     5     1    22
 -3.0325546978534407E-01 a       119     0     5     1    23
  8.6740215053717884E-01 a       120     0     5     1    24
  4.4340549099493565E-01 a       121     0     6     1     1
 -6.1037016385940424E-01 a       122     0     6     1     2
  3.3934510722797845E-01 a       123     0     6     1     3
  4.7621445232550526E-02 a       124     0     6     1     4
  1.4161681735624569E+00 a       125     0     6     1     5
 -6.4020750231610013E-01 a       126     0     6     1     6
  1.6879367333299371E+00 a       127     0     6     1     7
  1.0962554928620003E+00 a       128     0     6     1     8
  3.1102860352783859E+00 a       129     0     6     1     9
 -1.5615011561077825E+00 a       130     0     6     1    10
 -6.7901254118638968E-02 a       131     0     6     1    11
  1.1061140031433914E+00 a       132     0     6     1    12
  3.0386205164677653E+00 a       133     0     6     1    13
 -1.4938447745139227E+00 a       134     0     6     1    14
  1.8355901761076059E+00 a       135     0     6     1    15
  2.6031084323599818E+00 a       136     0     6     1    16
  1.1996794409008615E+00 a       137     0     6     1    17
 -1.7302530163338423E-01 a       138     0     6     1    18
  7.1542073334517542E-01 a       139     0     6     1    19
  5.6630972551444592E-01 a       140     0     6     1    20
  1.0232584032347545E+00 a       141     0     6     1    21
 -9.7985815829221867E-01 a       142     0     6     1    22
 -1.1464816760886030E-01 a       143     0     6     1    23
 -6.9268169745391461E-01 a       144     0     6     1    24
  4.9491610399145030E+00 a       145     0     7     1     1
  1.5177296140792395E+01 a       146     0     7     1     2
 -1.7058322008036235E+01 a       147     0     7     1     3
  2.2098177640563023E+01 a       148     0     7     1     4
 -1.9872686864637952E+01 a       149     0     7     1     5
 -2.1902615179492486E+01 a       150     0     7     1     6
  2.1015776714701273E+00 a       151     0     7     1     7
 -3.4951298589383595E+00 a       152     0     7     1     8
 -1.5452079304364576E+01 a       153     0     7     1     9
  1.0035518021362190E+01 a       154     0     7     1    10
  9.1115597670095969E+00 a       155     0     7     1    11
  1.0072229050790114E+01 a       156     0     7     1    12
 -1.7303407067135325E+01 a       157     0     7     1    13
 -3.7258429875404803E-01 a       158     0     7     1    14
 -1.6228238444638767E+00 a       159     0     7     1    15
 -1.5756870138439151E+01 a       160     0     7     1    16
 -3.0648152257482231E-01 a       161     0     7     1    17
 -9.6144444303020489E+00 a       162     0     7     1    18
 -9.7383171781393632E+00 a       163     0     7     1    19
 -3.3517312126003564E+00 a       164     0     7     1    20
  2.1078873640201415E+01 a       165     0     7     1    21
 -1.7774136677134120E+01 a       166     0     7     1    22
 -7.0753796905599691E+00 a       167     0     7     1    23
  1.2757389163851936E+01 a       168     0     7     1    24
 -2.0748102277237557E+00 a       169     0     8     1     1
 -4.2340628436285428E+00 a       170     0     8     1     2
  8.2922579129401388E+00 a       171     0     8     1     3
 -9.3526650281250241E+00 a       172     0     8     1     4
  1.0056819351257014E+01 a       173     0     8     1     5
  6.9600115710659827E+00 a       174     0     8     1     6
  4.0619250005400030E-02 a       175     0     8     1     7
  1.8141349819772017E+00 a       176     0     8     1     8
  1.1637851960694009E+01 a       177     0     8     1     9
 -5.3212989957920396E+00 a       178     0     8     1    10
 -3.3598155375717504E+00 a       179     0     8     1    11
 -2.9982679844604310E-01 a       180     0     8     1    12
  8.6276351296220462E+00 a       181     0     8     1    13
  3.4795986973126261E+00 a       182     0     8     1    14
  1.3613945494459590E-02 a       183     0     8     1    15
  4.7162753000124047E+00 a       184     0     8     1    16
 -1.8368168423281319E+00 a       185     0     8     1    17
  3.2593759442806514E+00 a       186     0     8     1    18
  3.2889080603977106E+00 a       187     0     8     1    19
 -6.4763736447537912E-01 a       188     0     8     1    20
 -5.0080347964936101E+00 a       189     0     8     1    21
  4.3965042567300907E+00 a       190     0     8     1    22
  2.6544844665859433E+00 a       191     0     8     1    23
 -8.1845628327296964E+00 a       192     0     8     1    24
  8.2651098308521362E+00 a       193     0     9     1     1
  9.6247886839637271E+00 a       194     0     9     1     2
 -3.7711236044425203E+00 a       195     0     9     1     3
  2.2640657016544885E+01 a       196     0     9     1     4
 -3.4074348788433437E+00 a       197     0     9     1     5
  1.9792971264844148E+00 a       198     0     9     1     6
 -3.7588171998447022E+00 a       199     0     9     1     7
 -1.4818724859954346E+01 a       200     0     9     1     8
  1.2321207328685650E+00 a       201     0     9     1     9
  1.5739960053497113E+00 a       202     0     9     1    10
 -2.5161084598114975E+01 a       203     0     9     1    11
  1.0175696040624505E+01 a       204     0     9     1    12
  6.8603439112349314E+00 a       205     0     9     1    13
  1.4927015034902826E+01 a       206     0     9     1    14
 -2.7553364562719040E+00 a       207     0     9     1    15
 -9.5237718787985930E+00 a       208     0     9     1    16
  1.0765939467906498E+00 a       209     0     9     1    17
  5.6939988997572097E+00 a       210     0     9     1    18
 -7.2982813192628377E+00 a       211     0     9     1    19
 -7.3242604802186291E+00 a       212     0     9     1    20
 -1.1991633259124269E+01 a       213     0     9     1    21
  1.2176958831195266E+00 a       214     0     9     1    22
 -4.5443760096138242E+00 a       215     0     9     1    23
  8.5729982972579712E+00 a       216     0     9     1    24
 -9.0822313231998368E+00 a       217     0    10     1     1
 -5.6049012949345931E+00 a       218     0    10     1     2
 -3.3011163859900581E+00 a       219     0    10     1     3
