################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.8837517927375080E-01 a         1     0     1     1     1
  2.8332976253313431E+00 a         2     0     1     1     2
  5.7110853579138998E-01 a         3     0     1     1     3
 -3.1590941110098281E+00 a         4     0     1     1     4
  1.0198482659451829E+00 a         5     0     1     1     5
 -2.1940215827853979E+00 a         6     0     1     1     6
  3.5837152274511813E-01 a         7     0     1     1     7
  2.9385198446780896E+00 a         8     0     1     1     8
  1.6727990894986535E+00 a         9     0     1     1     9
 -1.4732365164149497E+00 a        10     0     1     1    10
  3.9263699837955157E-01 a        11     0     1     1    11
  5.3024559322526466E-01 a        12     0     1     1    12
  3.5093959316260941E+00 a        13     0     1     1    13
  8.5099376686757455E-01 a        14     0     1     1    14
 -4.0480009333262630E-02 a        15     0     1     1    15
  9.6002588428100966E-01 a        16     0     1     1    16
  3.8960728409138734E+00 a        17     0     1     1    17
  1.7516367070117291E+00 a        18     0     1     1    18
 -1.1428358018705209E+00 a        19     0     1     1    19
 -1.8054487762481510E+00 a        20     0     1     1    20
  2.9027197720755966E+00 a        21     0     1     1    21
 -2.5983367326481370E+00 a        22     0     1     1    22
  4.4607856359342763E+00 a        23     0     1     1    23
  1.9647940795114078E+00 a        24     0     1     1    24
  7.8695204750865855E-01 a        25     0     2     1     1
 -1.4991118552562162E+01 a        26     0     2     1     2
  1.1617535814157502E+01 a        27     0     2     1     3
  9.5628880088120667E+00 a        28     0     2     1     4
 -1.1667857368104972E+00 a        29     0     2     1     5
 -1.6184706586748746E+01 a        30     0     2     1     6
 -1.2169476990350098E+01 a        31     0     2     1     7
  2.7225036872484633E+01 a        32     0     2     1     8
 -2.6317770262095294E+01 a        33     0     2     1     9
 -1.4303044124315713E+01 a        34     0     2     1    10
 -3.8091233652453553E+00 a        35     0     2     1    11
  1.6545829486901766E+01 a        36     0     2     1    12
  2.7772621626411453E+01 a        37     0     2     1    13
 -1.0314299174283914E+01 a        38     0     2     1    14
 -3.7476672169663283E-01 a        39     0     2     1    15
 -2.0702794386050045E+00 a        40     0     2     1    16
  4.6045419427656604E+00 a        41     0     2     1    17
  1.9353682835260088E+01 a        42     0     2     1    18
  1.6297098415782409E+00 a        43     0     2     1    19
  2.9816179066654342E+00 a        44     0     2     1    20
  1.7554650210096639E+01 a        45     0     2     1    21
  1.0794901853263344E+01 a        46     0     2     1    22
  1.3849847792934879E+01 a        47     0     2     1    23
 -9.7978672701076110E+00 a        48     0     2     1    24
  1.0881551675917679E+01 a        49     0     3     1     1
 -9.1025753848963671E+00 a        50     0     3     1     2
 -3.4210184125418835E-01 a        51     0     3     1     3
  1.4250657839480903E+01 a        52     0     3     1     4
  8.6576973394429384E+00 a        53     0     3     1     5
 -8.9539692690496331E+00 a        54     0     3     1     6
 -8.0014686305555323E+00 a        55     0     3     1     7
  7.6271489302267281E-01 a        56     0     3     1     8
 -8.8831758043593698E+00 a        57     0     3     1     9
 -7.0136359512995403E+00 a        58     0     3     1    10
  1.9866318785085195E+01 a        59     0     3     1    11
  1.5585775635456297E+01 a        60     0     3     1    12
  5.7094342125000983E+00 a        61     0     3     1    13
 -3.7434433086973784E-01 a        62     0     3     1    14
 -2.3953807531484603E+00 a        63     0     3     1    15
 -1.4310033526625743E+01 a        64     0     3     1    16
 -1.6652998789311624E+01 a        65     0     3     1    17
  2.0724537013846427E+00 a        66     0     3     1    18
 -1.9348534976995790E+01 a        67     0     3     1    19
  6.1063375369953397E+00 a        68     0     3     1    20
  1.0068722929163966E+01 a        69     0     3     1    21
 -6.6873870773845328E+00 a        70     0     3     1    22
  4.9333157551889366E+00 a        71     0     3     1    23
  1.2537383716842541E+01 a        72     0     3     1    24
 -5.6773162592256119E+00 a        73     0     4     1     1
  1.7176519468202674E+01 a        74     0     4     1     2
 -1.2485119059552577E+01 a        75     0     4     1     3
 -1.5564190440482943E+01 a        76     0     4     1     4
  2.5605343125168631E+00 a        77     0     4     1     5
  1.7942404858063359E+01 a        78     0     4     1     6
  1.1314842793386131E+01 a        79     0     4     1     7
 -3.3724769578390848E+01 a        80     0     4     1     8
  3.1119851876882628E+01 a        81     0     4     1     9
  1.7172324161731378E+01 a        82     0     4     1    10
  1.4997767875112118E+00 a        83     0     4     1    11
