################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4535142708715965E-01 a         1     0     1     1     1
  7.2979617654371898E-01 a         2     0     1     1     2
  1.0823132032187366E+00 a         3     0     1     1     3
  2.0597912946795005E-01 a         4     0     1     1     4
  1.6902720520530916E+00 a         5     0     1     1     5
 -1.1048042497413590E+00 a         6     0     1     1     6
  6.7957555349595733E-01 a         7     0     1     1     7
  2.0144301547025640E+00 a         8     0     1     1     8
  5.0275147601846004E-01 a         9     0     1     1     9
  1.1811003613172588E+00 a        10     0     1     1    10
 -1.5819905446029023E+00 a        11     0     1     1    11
 -1.6660988070455807E-01 a        12     0     1     1    12
  1.0272143719347360E+00 a        13     0     1     1    13
 -1.2694912416851851E+00 a        14     0     1     1    14
 -2.2808170708490572E+00 a        15     0     1     1    15
  3.8972080341055232E-01 a        16     0     1     1    16
  3.5370026544819649E-01 a        17     0     1     1    17
  1.2228238662037580E+00 a        18     0     1     1    18
 -3.8661378405324798E-02 a        19     0     1     1    19
  1.1536079264214945E+00 a        20     0     1     1    20
  1.3561116801299974E-01 a        21     0     1     1    21
  4.3288835216063826E-01 a        22     0     1     1    22
  1.3464600472045605E+00 a        23     0     1     1    23
 -5.6969665025378768E-01 a        24     0     1     1    24
 -6.0307884109981044E-02 a        25     0     1     1    25
  1.7462130742265425E-01 a        26     0     1     1    26
  1.1026939205876651E+00 a        27     0     2     1     1
  4.3049674594532328E-01 a        28     0     2     1     2
  1.6298639650253286E+00 a        29     0     2     1     3
  7.7270515877558266E-01 a        30     0     2     1     4
 -8.9136964139589561E-02 a        31     0     2     1     5
  2.0430605190856612E+00 a        32     0     2     1     6
 -1.7877452310921595E+00 a        33     0     2     1     7
  1.4957423964297034E+00 a        34     0     2     1     8
 -2.2361638964095705E+00 a        35     0     2     1     9
  8.0020154041144959E-02 a        36     0     2     1    10
 -3.8537259107531624E-01 a        37     0     2     1    11
 -2.3484145901473692E+00 a        38     0     2     1    12
 -6.7764653037438760E-01 a        39     0     2     1    13
  1.0663333834985449E-01 a        40     0     2     1    14
  8.4390313516880378E-01 a        41     0     2     1    15
  4.1359850985951091E-01 a        42     0     2     1    16
  1.3222768974105128E+00 a        43     0     2     1    17
 -6.8369300419018997E-01 a        44     0     2     1    18
  3.9477885292745013E-01 a        45     0     2     1    19
  9.5642827648146556E-01 a        46     0     2     1    20
 -1.2364525526353418E+00 a        47     0     2     1    21
 -6.2683472156363595E-01 a        48     0     2     1    22
 -4.3228969464708326E-02 a        49     0     2     1    23
 -7.1015380994653421E-01 a        50     0     2     1    24
 -8.9459065609382782E-01 a        51     0     2     1    25
 -9.7509058465238274E-01 a        52     0     2     1    26
  2.6227473432078034E+00 a        53     0     3     1     1
 -4.7125760782051784E-01 a        54     0     3     1     2
  5.7359273658484133E-01 a        55     0     3     1     3
  1.0776877540655818E+00 a        56     0     3     1     4
 -1.2927323387358995E+00 a        57     0     3     1     5
  1.1166019271938576E+00 a        58     0     3     1     6
 -1.2590724792289385E+00 a        59     0     3     1     7
  2.4595336861346412E-01 a        60     0     3     1     8
 -5.5686154567264134E-01 a        61     0     3     1     9
  3.8056089586962755E-01 a        62     0     3     1    10
  2.6725173219354055E+00 a        63     0     3     1    11
 -4.5643629247087147E-02 a        64     0     3     1    12
  2.4607253585994924E+00 a        65     0     3     1    13
 -5.5194515922285736E-01 a        66     0     3     1    14
 -8.6168603471922256E-01 a        67     0     3     1    15
  1.3839880577991472E+00 a        68     0     3     1    16
  6.0237784129309713E-01 a        69     0     3     1    17
 -1.8807686225250109E-01 a        70     0     3     1    18
 -2.4921827810793440E+00 a        71     0     3     1    19
  1.5322486733193097E+00 a        72     0     3     1    20
  9.0899822639489847E-01 a        73     0     3     1    21
 -1.4611862390477306E+00 a        74     0     3     1    22
  2.0613141046465948E+00 a        75     0     3     1    23
 -7.1959395573651455E-03 a        76     0     3     1    24
  1.5074863966016408E-01 a        77     0     3     1    25
  2.1033318616569527E+00 a        78     0     3     1    26
 -1.0265878685600052E+00 a        79     0     4     1     1
  4.4579861372847962E-01 a        80     0     4     1     2
 -6.8505510949191040E-01 a        81     0     4     1     3
