################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0175215527761632E-01 a         1     0     1     1     1
 -9.5886187308723470E-01 a         2     0     1     1     2
  3.5866397542824136E-01 a         3     0     1     1     3
 -3.4717551440741645E-01 a         4     0     1     1     4
 -8.8962722683198925E-01 a         5     0     1     1     5
 -3.6395767137908963E-01 a         6     0     1     1     6
  1.6528417298353291E+00 a         7     0     1     1     7
 -1.2614599153895716E+00 a         8     0     1     1     8
 -1.5347586381965708E+00 a         9     0     1     1     9
 -1.0716601119547722E+00 a        10     0     1     1    10
  6.1321913410398443E-01 a        11     0     1     1    11
 -2.0223754627625046E+00 a        12     0     1     1    12
 -1.3242663714632168E+00 a        13     0     1     1    13
  1.9410534546911731E+00 a        14     0     1     1    14
  2.1037646056972097E+00 a        15     0     1     1    15
  1.1822338561520209E+00 a        16     0     1     1    16
 -3.9735899966937716E-01 a        17     0     1     1    17
 -1.1163998772797989E+00 a        18     0     1     1    18
 -1.7939277103104192E-02 a        19     0     1     1    19
 -1.4986804542737869E-01 a        20     0     1     1    20
  3.3595682029667628E-01 a        21     0     1     1    21
 -1.4850717175090886E-01 a        22     0     1     1    22
 -1.6028650060257974E+00 a        23     0     1     1    23
 -1.2484054361379180E+00 a        24     0     1     1    24
 -3.5852254051570469E+00 a        25     0     1     1    25
 -8.6215109809239665E-01 a        26     0     1     1    26
 -4.3282162958735695E+00 a        27     0     2     1     1
  2.4475252224504880E+00 a        28     0     2     1     2
  7.8427522082905965E-01 a        29     0     2     1     3
  1.0357671761863643E+00 a        30     0     2     1     4
  3.6560164484188902E+00 a        31     0     2     1     5
 -2.3876092372864821E-01 a        32     0     2     1     6
 -3.5926067237304182E+00 a        33     0     2     1     7
  5.7275386202547338E+00 a        34     0     2     1     8
  1.3657036585889724E+00 a        35     0     2     1     9
 -2.8944907595975198E+00 a        36     0     2     1    10
 -1.1560831722310561E+00 a        37     0     2     1    11
 -8.2066587747575781E+00 a        38     0     2     1    12
  2.0308769479362114E+00 a        39     0     2     1    13
  2.9260908661939722E-01 a        40     0     2     1    14
  2.6416799187741251E+00 a        41     0     2     1    15
 -3.2682676611729922E+00 a        42     0     2     1    16
 -1.7277526835610348E+00 a        43     0     2     1    17
 -9.5752763153568055E-01 a        44     0     2     1    18
  9.6357723174519860E-01 a        45     0     2     1    19
  2.7720208123943051E+00 a        46     0     2     1    20
 -4.1124671603996568E+00 a        47     0     2     1    21
  3.2078748637026506E+00 a        48     0     2     1    22
  6.8430397872250262E-02 a        49     0     2     1    23
  2.2654935370674936E-01 a        50     0     2     1    24
 -4.3617883850421277E+00 a        51     0     2     1    25
  1.6562042068357892E+00 a        52     0     2     1    26
 -5.0494860605345195E+00 a        53     0     3     1     1
 -1.1005604695190316E+00 a        54     0     3     1     2
 -1.9895248535382375E+00 a        55     0     3     1     3
 -2.9972878649490042E-01 a        56     0     3     1     4
  7.7835544411109349E-04 a        57     0     3     1     5
  4.5741492537956283E+00 a        58     0     3     1     6
  2.2098563907926598E+00 a        59     0     3     1     7
  5.6252995456342969E-01 a        60     0     3     1     8
  2.3745478567230176E+00 a        61     0     3     1     9
 -3.1479763473888354E+00 a        62     0     3     1    10
 -1.3010379627451034E+00 a        63     0     3     1    11
 -4.3650619067648631E+00 a        64     0     3     1    12
  7.5582985384607990E-02 a        65     0     3     1    13
  2.8738130275575293E+00 a        66     0     3     1    14
  3.0338209291255454E+00 a        67     0     3     1    15
 -3.3604339278974003E+00 a        68     0     3     1    16
 -1.8329044104646499E+00 a        69     0     3     1    17
 -7.7946001127323539E-01 a        70     0     3     1    18
  3.7045435959139947E+00 a        71     0     3     1    19
 -4.9524575591367945E+00 a        72     0     3     1    20
 -3.1778141848411696E+00 a        73     0     3     1    21
  9.5164706735930338E+00 a        74     0     3     1    22
 -7.0419306175897911E-01 a        75     0     3     1    23
  4.5086744122370463E+00 a        76     0     3     1    24
 -1.1958092398515328E+01 a        77     0     3     1    25
 -2.2689779066912350E+00 a        78     0     3     1    26
  3.3354793297560281E+00 a        79     0     4     1     1
 -3.1221652622960994E+00 a        80     0     4     1     2
 -1.9934678297547175E+00 a        81     0     4     1     3
  4.8258231110149108E-01 a        82     0     4     1     4
 -3.8683909572292823E+00 a        83     0     4     1     5
  1.6229787001135905E+00 a        84     0     4     1     6
  4.0722308786816290E+00 a        85     0     4     1     7
 -2.1552459562198267E+00 a        86     0     4     1     8
 -3.9621044277896429E+00 a        87     0     4     1     9
  1.5030678223502545E+00 a        88     0     4     1    10
  3.4447636387106546E+00 a        89     0     4     1    11
  8.7044452248389970E+00 a        90     0     4     1    12
 -8.8610254230627095E-01 a        91     0     4     1    13
 -3.2096392646838017E+00 a        92     0     4     1    14
 -1.0062593382344773E+00 a        93     0     4     1    15
  3.2341281432878000E+00 a        94     0     4     1    16
  3.9344207129910509E+00 a        95     0     4     1    17
