################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3350865500733806E+00 a         1     0     1     1     1
 -5.3688946340651600E-01 a         2     0     1     1     2
 -7.2750821295877210E-01 a         3     0     1     1     3
  6.6919251625775111E-01 a         4     0     1     1     4
  1.3033657730317166E-01 a         5     0     1     1     5
 -5.8908108314260765E-01 a         6     0     1     1     6
 -5.1220832705799491E-01 a         7     0     1     1     7
  8.1024651971241091E-01 a         8     0     1     1     8
  8.3805431005547201E-02 a         9     0     1     1     9
 -4.1078106977595269E-01 a        10     0     1     1    10
 -1.4196677659191251E-02 a        11     0     1     1    11
 -3.9768106201201436E-01 a        12     0     1     1    12
  8.0439258024842808E-01 a        13     0     1     1    13
 -1.4131368483748377E-01 a        14     0     1     1    14
  1.6457033291843562E-01 a        15     0     1     1    15
  2.5205412586919740E-01 a        16     0     1     1    16
 -3.0320032925202450E-01 a        17     0     1     1    17
  1.4263023865598298E-01 a        18     0     1     1    18
 -1.0453564755616191E+00 a        19     0     1     1    19
  1.4800158364455773E-01 a        20     0     1     1    20
 -4.7504273024058347E-01 a        21     0     1     1    21
  8.6840400680833796E-01 a        22     0     1     1    22
 -2.1921698747031479E-01 a        23     0     1     1    23
  1.2388724340515647E+00 a        24     0     1     1    24
  6.1496729743785217E-01 a        25     0     2     1     1
  3.5928884780435161E-01 a        26     0     2     1     2
 -1.5980913229781111E+00 a        27     0     2     1     3
  1.5204175276468848E+00 a        28     0     2     1     4
  5.9252374648359241E-01 a        29     0     2     1     5
 -1.7323179746009869E+00 a        30     0     2     1     6
  8.4168961394001623E-02 a        31     0     2     1     7
 -1.2294588599219900E+00 a        32     0     2     1     8
 -1.3653341512196715E+00 a        33     0     2     1     9
  1.2971923898744160E+00 a        34     0     2     1    10
  7.2419511843952855E-01 a        35     0     2     1    11
 -6.2493713034101328E-01 a        36     0     2     1    12
 -1.8584091070523483E+00 a        37     0     2     1    13
 -1.3115012865415061E+00 a        38     0     2     1    14
 -1.7756766867288039E+00 a        39     0     2     1    15
 -2.9533476623214727E+00 a        40     0     2     1    16
 -1.8710281083851170E+00 a        41     0     2     1    17
 -1.3444014733807010E+00 a        42     0     2     1    18
  1.8631846269518826E+00 a        43     0     2     1    19
  4.7011929961716914E-01 a        44     0     2     1    20
  7.3974341082828288E-01 a        45     0     2     1    21
  1.2436762694684880E+00 a        46     0     2     1    22
  3.9703172221851707E-01 a        47     0     2     1    23
 -7.8811740616741108E-02 a        48     0     2     1    24
  5.0906436313724421E-02 a        49     0     3     1     1
 -1.8304425159370237E+00 a        50     0     3     1     2
 -1.7007003807123116E+00 a        51     0     3     1     3
