################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.1772552777748756E-02 a         1     0     1     1     1
 -1.2468528261009866E+00 a         2     0     1     1     2
 -6.8535368284076914E-02 a         3     0     1     1     3
  1.4523313164239822E+00 a         4     0     1     1     4
 -2.8109602042522069E-01 a         5     0     1     1     5
  2.1645579189107140E+00 a         6     0     1     1     6
 -2.8885349471016974E-01 a         7     0     1     1     7
  1.9440035715902897E+00 a         8     0     1     1     8
 -1.1441849551160164E+00 a         9     0     1     1     9
 -9.1351693041063031E-01 a        10     0     1     1    10
  7.0163439715056353E-01 a        11     0     1     1    11
 -3.0035730655885811E+00 a        12     0     1     1    12
  2.6790655646374382E+00 a        13     0     1     1    13
 -2.1373812775733931E+00 a        14     0     1     1    14
  2.3930371574630889E+00 a        15     0     1     1    15
  1.2522736353304936E-01 a        16     0     1     1    16
  7.7234288248026961E-01 a        17     0     1     1    17
 -2.7775467738832982E-01 a        18     0     1     1    18
 -1.6494697128788853E+00 a        19     0     1     1    19
 -4.6441388119698068E-01 a        20     0     1     1    20
  1.4465865262811339E+00 a        21     0     1     1    21
 -3.9111022767791892E-01 a        22     0     1     1    22
  7.1057209367633212E-01 a        23     0     1     1    23
  1.3590996380413880E+00 a        24     0     1     1    24
 -1.9724868109636293E+00 a        25     0     2     1     1
  1.0436545160637811E+01 a        26     0     2     1     2
 -2.7229922638280404E+00 a        27     0     2     1     3
  8.0998067224800820E+00 a        28     0     2     1     4
  4.2310164357497566E+00 a        29     0     2     1     5
 -5.3129908727610582E+00 a        30     0     2     1     6
  3.0096214075021899E+00 a        31     0     2     1     7
  4.1760090907903953E+00 a        32     0     2     1     8
 -3.5613107289950992E+00 a        33     0     2     1     9
  7.1408945603019003E-01 a        34     0     2     1    10
 -2.9643911731167796E+00 a        35     0     2     1    11
 -1.7966283694022391E+00 a        36     0     2     1    12
 -5.4098626739413662E+00 a        37     0     2     1    13
 -9.8034033025183032E+00 a        38     0     2     1    14
 -1.3880719221177769E+01 a        39     0     2     1    15
 -1.7656707437365440E+00 a        40     0     2     1    16
 -3.5798604451185772E+00 a        41     0     2     1    17
 -1.9680597686388572E+00 a        42     0     2     1    18
 -1.2890149356293987E-01 a        43     0     2     1    19
  1.6147273126188506E+00 a        44     0     2     1    20
 -8.1790342448419662E-01 a        45     0     2     1    21
 -2.5187533636641928E+00 a        46     0     2     1    22
  1.4630478902008557E+00 a        47     0     2     1    23
  6.4128110397661438E+00 a        48     0     2     1    24
  9.1310539427776298E+00 a        49     0     3     1     1
 -3.0203471113579146E+00 a        50     0     3     1     2
 -5.0437773389006564E+00 a        51     0     3     1     3
  5.6870544920526089E-01 a        52     0     3     1     4
  2.3707412055039558E+00 a        53     0     3     1     5
 -1.5679696975939356E+01 a        54     0     3     1     6
  1.6081678307614449E+00 a        55     0     3     1     7
 -9.3823745707230692E+00 a        56     0     3     1     8
 -2.6880617683714227E+00 a        57     0     3     1     9
 -3.9124198174740759E+00 a        58     0     3     1    10
 -3.2087591956199857E+00 a        59     0     3     1    11
 -3.1957226913285828E+00 a        60     0     3     1    12
 -9.0203915512536543E+00 a        61     0     3     1    13
 -6.0465514542911878E+00 a        62     0     3     1    14
 -5.5088456853253529E+00 a        63     0     3     1    15
  1.8047621987547202E+00 a        64     0     3     1    16
  9.0259917583105231E+00 a        65     0     3     1    17
  3.4333104404239090E-01 a        66     0     3     1    18
 -1.2401496640310916E+00 a        67     0     3     1    19
  3.0959991253181807E+00 a        68     0     3     1    20
 -2.9871461796623247E+00 a        69     0     3     1    21
