1.000000000000000000e+00 3.714541774675760166e+01
2.000000000000000000e+00 4.015290832137949906e+01
3.000000000000000000e+00 4.166746897042200004e+01
4.000000000000000000e+00 4.338015694705139680e+01
5.000000000000000000e+00 4.369640141566200242e+01
6.000000000000000000e+00 4.250085256433980163e+01
7.000000000000000000e+00 4.296655165748639860e+01
8.000000000000000000e+00 4.233161912757760348e+01
9.000000000000000000e+00 4.209999977605409782e+01
1.000000000000000000e+01 4.205447823723090295e+01
1.100000000000000000e+01 4.194954997857340118e+01
1.200000000000000000e+01 4.184502881373339989e+01
1.300000000000000000e+01 4.179794279820499980e+01
1.400000000000000000e+01 4.141044224289699827e+01
1.500000000000000000e+01 4.154640986370959865e+01
1.600000000000000000e+01 4.149649419339809953e+01
1.700000000000000000e+01 4.157641117310070200e+01
1.800000000000000000e+01 4.157687252938399780e+01
1.900000000000000000e+01 4.138827113171949890e+01
2.000000000000000000e+01 4.124832644565729822e+01
2.100000000000000000e+01 4.129345759222189827e+01
2.200000000000000000e+01 4.119651774468609773e+01
2.300000000000000000e+01 4.123408042717910149e+01
2.400000000000000000e+01 4.114161861218070015e+01
2.500000000000000000e+01 4.097220647530019733e+01
2.600000000000000000e+01 4.089611033647779692e+01
2.700000000000000000e+01 4.082924606914370003e+01
2.800000000000000000e+01 4.066943633319959872e+01
2.900000000000000000e+01 4.058388286759799968e+01
3.000000000000000000e+01 4.060977881660309663e+01
3.100000000000000000e+01 4.064829745076769996e+01
3.200000000000000000e+01 4.059284991875699689e+01
3.300000000000000000e+01 4.047739876712270046e+01
3.400000000000000000e+01 4.043304962715890127e+01
3.500000000000000000e+01 4.047595752868070207e+01
3.600000000000000000e+01 4.035137641714199930e+01
3.700000000000000000e+01 4.026761111550379724e+01
3.800000000000000000e+01 4.019555621546950164e+01
3.900000000000000000e+01 4.022731088425580026e+01
4.000000000000000000e+01 4.025093245596980296e+01
4.100000000000000000e+01 4.024399208721580123e+01
4.200000000000000000e+01 4.031249686665810117e+01
4.300000000000000000e+01 4.027413242950620287e+01
4.400000000000000000e+01 4.035010045271580026e+01
4.500000000000000000e+01 4.024951225716390013e+01
4.600000000000000000e+01 4.025893294064800187e+01
4.700000000000000000e+01 4.022451471520390243e+01
4.800000000000000000e+01 4.010690532308719725e+01
4.900000000000000000e+01 4.005619337885659803e+01
5.000000000000000000e+01 3.999429276224960006e+01
5.100000000000000000e+01 4.002377304055990237e+01
5.200000000000000000e+01 3.999294889855760005e+01
5.300000000000000000e+01 3.991661388184000003e+01
5.400000000000000000e+01 3.988677740572509833e+01
5.500000000000000000e+01 3.990495659689690200e+01
5.600000000000000000e+01 3.985451602087069745e+01
5.700000000000000000e+01 3.993152456743489864e+01
5.800000000000000000e+01 4.001263057469800088e+01
5.900000000000000000e+01 3.998849582839800121e+01
6.000000000000000000e+01 3.998023985813640024e+01
6.100000000000000000e+01 3.995289578444649692e+01
6.200000000000000000e+01 3.995160809481539843e+01
6.300000000000000000e+01 3.993856782785820059e+01
6.400000000000000000e+01 3.993585280976070351e+01
6.500000000000000000e+01 3.993229606846060165e+01
6.600000000000000000e+01 3.993461118334609949e+01
6.700000000000000000e+01 3.985111745018929952e+01
6.800000000000000000e+01 3.980711451594609684e+01
6.900000000000000000e+01 3.976614538758789763e+01
7.000000000000000000e+01 3.969110617057700097e+01
7.100000000000000000e+01 3.965183224922409977e+01
7.200000000000000000e+01 3.966095287670849956e+01
7.300000000000000000e+01 3.963432813857409798e+01
7.400000000000000000e+01 3.964470568926410010e+01
7.500000000000000000e+01 3.958964247140779946e+01
7.600000000000000000e+01 3.954210367056540321e+01
7.700000000000000000e+01 3.953796087043590290e+01
7.800000000000000000e+01 3.954021192501569715e+01
7.900000000000000000e+01 3.952254076850289977e+01
8.000000000000000000e+01 3.946301556975110003e+01
8.100000000000000000e+01 3.941836140596709726e+01
8.200000000000000000e+01 3.936944935257179878e+01
8.300000000000000000e+01 3.929701302055939749e+01
8.400000000000000000e+01 3.923291304844970284e+01
8.500000000000000000e+01 3.917739347229999680e+01
8.600000000000000000e+01 3.915896202146060290e+01
8.700000000000000000e+01 3.911541509822090035e+01
8.800000000000000000e+01 3.908189206195760335e+01
8.900000000000000000e+01 3.909968606582889805e+01
9.000000000000000000e+01 3.909701047942809993e+01
9.100000000000000000e+01 3.911796729566769670e+01
9.200000000000000000e+01 3.907215278561459826e+01
9.300000000000000000e+01 3.909541697276989680e+01
9.400000000000000000e+01 3.910366026868170053e+01
9.500000000000000000e+01 3.912330871754289774e+01
9.600000000000000000e+01 3.909186103724830019e+01
9.700000000000000000e+01 3.904349485190900282e+01
9.800000000000000000e+01 3.901352119278389807e+01
9.900000000000000000e+01 3.899798082316750225e+01
1.000000000000000000e+02 3.896565135718270056e+01
