################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.0831410833646302E+00 a         1     0     1     1     1
  1.2567943130956860E+00 a         2     0     1     1     2
  2.0272985453217331E+00 a         3     0     1     1     3
  1.0675025653825387E+00 a         4     0     1     1     4
 -8.0701304032549781E-01 a         5     0     1     1     5
  5.1452217381280017E+00 a         6     0     1     1     6
  2.6978662990622921E+00 a         7     0     1     1     7
 -4.7100813856252106E+00 a         8     0     1     1     8
 -1.8735300723676946E+00 a         9     0     1     1     9
 -1.0237228192554433E+00 a        10     0     1     1    10
  6.6359940291237662E-01 a        11     0     1     1    11
  1.7530304864026385E+00 a        12     0     1     1    12
  2.1512937688152785E+00 a        13     0     1     1    13
 -2.4953349968300795E+00 a        14     0     1     1    14
 -4.0115244974535997E+00 a        15     0     1     1    15
 -4.0889364433283282E+00 a        16     0     1     1    16
  2.7230805005379115E+00 a        17     0     1     1    17
  3.5491549516949461E+00 a        18     0     1     1    18
  2.4164047160574005E+00 a        19     0     1     1    19
 -2.6080944007430249E+00 a        20     0     1     1    20
 -3.9608691127979636E+00 a        21     0     1     1    21
  1.1428028778200781E+00 a        22     0     1     1    22
 -3.3084015824531701E+00 a        23     0     1     1    23
 -4.8237089956988838E-01 a        24     0     1     1    24
  2.9445633062119470E-01 a        25     0     2     1     1
  1.3782515913676774E+00 a        26     0     2     1     2
  1.5013721421187343E-01 a        27     0     2     1     3
  2.1180068247614017E+00 a        28     0     2     1     4
 -4.5500288982931805E+00 a        29     0     2     1     5
  8.9084703066725872E+00 a        30     0     2     1     6
  2.9151860041443645E-01 a        31     0     2     1     7
 -9.9514218596607296E-01 a        32     0     2     1     8
 -5.2520599009146773E-01 a        33     0     2     1     9
  1.0674342845676396E-01 a        34     0     2     1    10
 -1.1038735635127215E+00 a        35     0     2     1    11
 -1.2757220378041242E-01 a        36     0     2     1    12
  2.5464172271807093E+00 a        37     0     2     1    13
  5.0318840809053456E-01 a        38     0     2     1    14
  3.2867739952393160E+00 a        39     0     2     1    15
  7.8279670527013023E-01 a        40     0     2     1    16
 -4.9798959212562227E-01 a        41     0     2     1    17
 -1.3188599503117140E+00 a        42     0     2     1    18
  1.7045645221974315E+00 a        43     0     2     1    19
  3.8699437650671555E+00 a        44     0     2     1    20
 -3.9691571057819436E-01 a        45     0     2     1    21
  7.0278449347531478E+00 a        46     0     2     1    22
  9.8803282662536662E-01 a        47     0     2     1    23
  3.8493854375014300E+00 a        48     0     2     1    24
