################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0857567452315318E-01 a         1     0     1     1     1
 -3.8193381296254264E-01 a         2     0     1     1     2
 -4.1299852800773368E-01 a         3     0     1     1     3
 -8.6248457572239079E-01 a         4     0     1     1     4
  6.7867420627441985E-02 a         5     0     1     1     5
 -6.6343102638942630E-01 a         6     0     1     1     6
  8.2316133760681265E-01 a         7     0     1     1     7
  1.8237062281193563E+00 a         8     0     1     1     8
  4.4792416379263700E-01 a         9     0     1     1     9
  1.1794168006164588E-01 a        10     0     1     1    10
 -3.5062840948058044E-01 a        11     0     1     1    11
  3.0376514880693906E-01 a        12     0     1     1    12
  7.1104593537942573E-01 a        13     0     1     1    13
 -4.8781316089184756E-01 a        14     0     1     1    14
  6.3756138893980585E-01 a        15     0     1     1    15
  4.2842391120890189E-01 a        16     0     1     1    16
 -2.3301151208020915E-01 a        17     0     1     1    17
  5.0510204017480764E-01 a        18     0     1     1    18
  3.4311406158729291E-01 a        19     0     1     1    19
 -8.2788165516076928E-02 a        20     0     1     1    20
 -4.5793844267538425E-01 a        21     0     1     1    21
  1.2607568454115108E+00 a        22     0     1     1    22
 -1.4693341063519167E+00 a        23     0     1     1    23
 -6.6946977034581645E-01 a        24     0     1     1    24
 -1.0801970821698597E+00 a        25     0     2     1     1
  1.1225802180253301E+00 a        26     0     2     1     2
 -3.5458800346694547E-01 a        27     0     2     1     3
  1.2949954671950283E+00 a        28     0     2     1     4
 -2.6359904407992574E-01 a        29     0     2     1     5
  5.5843340934957097E-01 a        30     0     2     1     6
  4.6266069309373742E-01 a        31     0     2     1     7
  8.7720213335887898E-01 a        32     0     2     1     8
  4.7511054705572342E-01 a        33     0     2     1     9
 -9.2616473360500606E-01 a        34     0     2     1    10
 -3.2048402048290223E-02 a        35     0     2     1    11
  5.6925177406114547E-01 a        36     0     2     1    12
 -1.3834866538088053E+00 a        37     0     2     1    13
 -1.1506929802450307E+00 a        38     0     2     1    14
 -4.9687628521030658E-01 a        39     0     2     1    15
 -4.9757354126249598E-01 a        40     0     2     1    16
  4.1740349203596441E-02 a        41     0     2     1    17
 -4.7541949709382625E-01 a        42     0     2     1    18
  7.2719272891484790E-02 a        43     0     2     1    19
 -1.3934125649437115E+00 a        44     0     2     1    20
  2.5876821734598776E-01 a        45     0     2     1    21
 -7.9694063127025871E-01 a        46     0     2     1    22
  7.1478586606380856E-01 a        47     0     2     1    23
 -1.1594150518634358E-01 a        48     0     2     1    24
 -1.3165386496775942E+00 a        49     0     3     1     1
  3.4874016502537714E-01 a        50     0     3     1     2
  6.6849786118123455E-01 a        51     0     3     1     3
  1.1625075573746559E+00 a        52     0     3     1     4
 -7.4521478560076870E-01 a        53     0     3     1     5
  2.2184430786320780E-01 a        54     0     3     1     6
 -3.1259752582806072E-01 a        55     0     3     1     7
 -1.4895281180241466E+00 a        56     0     3     1     8
 -1.0459104244588566E+00 a        57     0     3     1     9
  4.9409389753851296E-01 a        58     0     3     1    10
 -9.4283655239684316E-01 a        59     0     3     1    11
  5.8339233483514430E-01 a        60     0     3     1    12
  3.3318941415556602E-01 a        61     0     3     1    13
 -5.5526002854770851E-01 a        62     0     3     1    14
  1.0476648739345937E+00 a        63     0     3     1    15
 -5.0914643451647312E-01 a        64     0     3     1    16
 -1.1260019363382372E+00 a        65     0     3     1    17
  4.2784815685433408E-01 a        66     0     3     1    18
  1.3103763693561119E+00 a        67     0     3     1    19
  1.1069518148516112E-01 a        68     0     3     1    20
 -8.9706743141735268E-01 a        69     0     3     1    21
 -1.8176894501282936E+00 a        70     0     3     1    22
  5.4372628254943567E-01 a        71     0     3     1    23
 -4.6412874113928004E-01 a        72     0     3     1    24
  1.2085230667325092E-01 a        73     0     4     1     1
 -5.3189821384090763E-01 a        74     0     4     1     2
 -9.3446408740599496E-01 a        75     0     4     1     3
 -1.7998506345225331E+00 a        76     0     4     1     4
 -5.6053727281502519E-01 a        77     0     4     1     5
  8.8354866307041058E-01 a        78     0     4     1     6
  5.2586291285961340E-01 a        79     0     4     1     7
  2.7843887994939416E+00 a        80     0     4     1     8
  1.0515278340388232E+00 a        81     0     4     1     9
 -9.4600807536756726E-01 a        82     0     4     1    10
  4.9116589102600261E-01 a        83     0     4     1    11
 -7.0369605333513818E-01 a        84     0     4     1    12
 -7.6526112170054650E-01 a        85     0     4     1    13
 -1.1268425676485347E-01 a        86     0     4     1    14
