################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3380070118551874E+00 a         1     0     1     1     1
  4.8417032718710218E-01 a         2     0     1     1     2
  2.8558261366666676E-01 a         3     0     1     1     3
 -6.8880457516221905E-01 a         4     0     1     1     4
  8.5931896013715436E-01 a         5     0     1     1     5
  7.1614553876388731E-01 a         6     0     1     1     6
  1.5719896082193412E+00 a         7     0     1     1     7
  2.8899058437861296E+00 a         8     0     1     1     8
 -1.2479252152987157E+00 a         9     0     1     1     9
  7.8092109831492207E-01 a        10     0     1     1    10
 -3.9516918978503110E-02 a        11     0     1     1    11
 -2.8851156481067104E+00 a        12     0     1     1    12
  1.6887979277597045E+00 a        13     0     1     1    13
 -3.6962556065731611E-01 a        14     0     1     1    14
 -2.1832429196680730E-01 a        15     0     1     1    15
  1.6558112174550268E+00 a        16     0     1     1    16
 -1.0321542362293674E+00 a        17     0     1     1    17
 -4.6562703039386294E-01 a        18     0     1     1    18
 -6.2831626414429653E-01 a        19     0     1     1    19
  1.0945194675626444E+00 a        20     0     1     1    20
 -2.5518080644377361E-01 a        21     0     1     1    21
  1.7623251955434549E+00 a        22     0     1     1    22
 -9.1349090425069090E-01 a        23     0     1     1    23
  2.2752717051970850E-01 a        24     0     1     1    24
 -1.8158746858404593E+00 a        25     0     2     1     1
  2.6427899713971899E+00 a        26     0     2     1     2
 -1.2693540268261301E+00 a        27     0     2     1     3
  1.9230253975072784E+00 a        28     0     2     1     4
  8.2443872305507304E-01 a        29     0     2     1     5
  1.4386388961219079E-01 a        30     0     2     1     6
  5.7203697019839228E-01 a        31     0     2     1     7
  3.8819266422021687E-01 a        32     0     2     1     8
  1.2547913712808847E+00 a        33     0     2     1     9
  5.2256812720933443E-01 a        34     0     2     1    10
 -1.4955415546867210E-01 a        35     0     2     1    11
  7.9039043733045780E-03 a        36     0     2     1    12
 -1.7090154138938618E+00 a        37     0     2     1    13
 -1.7483003227797604E+00 a        38     0     2     1    14
  5.5756917366745484E-01 a        39     0     2     1    15
 -7.0593870492399047E-01 a        40     0     2     1    16
  4.2263428404321901E-01 a        41     0     2     1    17
  7.2222887816724202E-01 a        42     0     2     1    18
 -4.9576864728625153E-01 a        43     0     2     1    19
 -6.4311947884542009E-01 a        44     0     2     1    20
  1.3556019434760800E+00 a        45     0     2     1    21
  7.8835953584641827E-01 a        46     0     2     1    22
  1.3841334880645524E+00 a        47     0     2     1    23
  9.6261742726835964E-01 a        48     0     2     1    24
