################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3079603351118410E+00 a         1     0     1     1     1
  1.0568433103084216E+00 a         2     0     1     1     2
  3.1957808940837307E+00 a         3     0     1     1     3
 -2.0718379426836693E+00 a         4     0     1     1     4
 -4.2005652357526007E+00 a         5     0     1     1     5
  7.0404956666670238E+00 a         6     0     1     1     6
  1.8835205251796656E+00 a         7     0     1     1     7
 -6.0135765591575137E+00 a         8     0     1     1     8
 -2.3970959441228668E+00 a         9     0     1     1     9
 -1.5263095041811403E+00 a        10     0     1     1    10
  6.4106753286790041E-01 a        11     0     1     1    11
  2.7858239885589202E+00 a        12     0     1     1    12
  3.6254876859459237E+00 a        13     0     1     1    13
 -2.4663927326632122E+00 a        14     0     1     1    14
 -2.9643818724133344E+00 a        15     0     1     1    15
 -2.8170716323508014E+00 a        16     0     1     1    16
  2.3762679723213815E+00 a        17     0     1     1    17
  2.7298170344768957E+00 a        18     0     1     1    18
  2.3013000904005616E+00 a        19     0     1     1    19
 -1.9276551070844039E+00 a        20     0     1     1    20
 -3.8014231412494706E+00 a        21     0     1     1    21
  1.9093745396214843E+00 a        22     0     1     1    22
 -1.0516478614644149E+00 a        23     0     1     1    23
  1.0459707192202232E+00 a        24     0     1     1    24
 -1.1480211397417615E+00 a        25     0     2     1     1
  2.0837404843282470E+00 a        26     0     2     1     2
 -5.1680199088447853E-01 a        27     0     2     1     3
  2.3575810010108156E+00 a        28     0     2     1     4
 -2.4187195631612557E+00 a        29     0     2     1     5
  7.0597602898692493E+00 a        30     0     2     1     6
 -3.2581940111667285E-01 a        31     0     2     1     7
 -1.7023886453996901E+00 a        32     0     2     1     8
 -5.5318659374181212E-01 a        33     0     2     1     9
  5.0069438013681078E-01 a        34     0     2     1    10
 -2.9442396750307825E-01 a        35     0     2     1    11
 -4.9524812245214767E-01 a        36     0     2     1    12
  2.1285080397350882E+00 a        37     0     2     1    13
  1.2798345072006645E+00 a        38     0     2     1    14
  1.9307222330365006E+00 a        39     0     2     1    15
  1.3799546989115137E+00 a        40     0     2     1    16
 -7.4375283781641366E-01 a        41     0     2     1    17
 -8.4759785942521781E-01 a        42     0     2     1    18
  8.3631264112160186E-01 a        43     0     2     1    19
  3.7846855431554136E+00 a        44     0     2     1    20
  2.5659659402509027E-01 a        45     0     2     1    21
  5.7606353077968802E+00 a        46     0     2     1    22
  2.2635594277062032E+00 a        47     0     2     1    23
  3.0159954196472021E+00 a        48     0     2     1    24
  7.1745326242787155E-01 a        49     0     3     1     1
 -3.1153067712422555E-01 a        50     0     3     1     2
 -3.4225416546520904E-01 a        51     0     3     1     3
  6.0841802600519479E-01 a        52     0     3     1     4
 -3.1849740342050090E+00 a        53     0     3     1     5
  5.2767903842504871E-01 a        54     0     3     1     6
 -5.4293076610567270E-01 a        55     0     3     1     7
 -9.9325801410925019E-01 a        56     0     3     1     8
  2.4325042344012870E+00 a        57     0     3     1     9
  1.9508844187607648E+00 a        58     0     3     1    10
  7.7552498997931818E-01 a        59     0     3     1    11
  4.5899693246709017E+00 a        60     0     3     1    12
  1.0737347587668042E+00 a        61     0     3     1    13
 -2.9531966469982918E-01 a        62     0     3     1    14
 -4.4720901233267135E-01 a        63     0     3     1    15
 -8.6134978431808629E-01 a        64     0     3     1    16
 -1.7244879812947318E+00 a        65     0     3     1    17
  8.0917506545557194E-01 a        66     0     3     1    18
 -2.6051243806004015E-01 a        67     0     3     1    19
 -1.8111740989197689E+00 a        68     0     3     1    20
  3.2286196539105232E+00 a        69     0     3     1    21
 -9.0031170811375927E-01 a        70     0     3     1    22
  2.7940120932141954E+00 a        71     0     3     1    23
 -5.2302831641524938E-01 a        72     0     3     1    24
 -1.8308548074815778E+00 a        73     0     4     1     1
 -1.0569573656673144E+00 a        74     0     4     1     2
 -4.2498729171089860E+00 a        75     0     4     1     3
  3.1581395718940870E+00 a        76     0     4     1     4
