################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.4726336934334219E+00 a         1     0     1     1     1
  3.0639955848690961E+00 a         2     0     1     1     2
  1.8626168942150796E+00 a         3     0     1     1     3
  2.9011258432576974E+00 a         4     0     1     1     4
  7.0960131922891767E-01 a         5     0     1     1     5
  5.0761617394148146E+00 a         6     0     1     1     6
  2.6857742423660942E+00 a         7     0     1     1     7
 -3.1365988798770004E+00 a         8     0     1     1     8
 -3.0626559536670248E+00 a         9     0     1     1     9
 -1.2706480739176769E+00 a        10     0     1     1    10
 -6.3808743108925481E-02 a        11     0     1     1    11
 -1.1464226903477519E+00 a        12     0     1     1    12
  4.2342741985505867E+00 a        13     0     1     1    13
 -3.6824038193046298E+00 a        14     0     1     1    14
 -6.1181406911031520E+00 a        15     0     1     1    15
 -5.6931204338008357E+00 a        16     0     1     1    16
  3.4790607145904513E+00 a        17     0     1     1    17
  8.2395804429573403E+00 a        18     0     1     1    18
  2.3641258172272352E+00 a        19     0     1     1    19
 -4.8428641275888138E+00 a        20     0     1     1    20
 -2.7272414206299662E+00 a        21     0     1     1    21
 -8.4135756612296642E-01 a        22     0     1     1    22
 -3.4588017672947280E+00 a        23     0     1     1    23
  5.4768172294968043E-01 a        24     0     1     1    24
  8.3829568050213710E-01 a        25     0     2     1     1
  2.6485276422664001E+00 a        26     0     2     1     2
  6.8337470471059281E-01 a        27     0     2     1     3
  1.5706698200796116E+00 a        28     0     2     1     4
 -7.0340172448416682E+00 a        29     0     2     1     5
  9.9759964418404774E+00 a        30     0     2     1     6
  9.4339560199464012E-01 a        31     0     2     1     7
 -3.0493395226043241E-01 a        32     0     2     1     8
 -2.2619512974372595E+00 a        33     0     2     1     9
  4.9485769586616296E-01 a        34     0     2     1    10
 -2.2762001709091066E+00 a        35     0     2     1    11
 -2.4678367806133976E+00 a        36     0     2     1    12
  3.8279529891136255E+00 a        37     0     2     1    13
 -9.1004781580465521E-01 a        38     0     2     1    14
  3.7996355570398741E+00 a        39     0     2     1    15
  4.9596083030394555E-01 a        40     0     2     1    16
  4.1011324207062866E-01 a        41     0     2     1    17
 -2.6653376581949608E+00 a        42     0     2     1    18
  2.2011324697733636E+00 a        43     0     2     1    19
