1.498182748030671441e+01 -5.381118744103762647e-02 7.000000000000000146e-03
1.520768040230074902e+01 -5.251599157257018369e-02 8.000000000000000167e-03
1.543579183478746764e+01 -4.594848956305937204e-02 8.000000000000000167e-03
1.566617301413745089e+01 -3.187239865144649714e-02 8.000000000000000167e-03
1.589883517672133273e+01 2.807515335913212187e-02 8.999999999999999320e-03
1.613378955890966182e+01 9.069529457484899748e-02 1.000000000000000021e-02
1.637104739707309875e+01 1.593451118720908277e-01 1.099999999999999936e-02
1.661061992758227035e+01 2.452609023775641495e-01 1.200000000000000025e-02
