################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.4722708704705303E+00 a         1     0     1     1     1
  1.0486094835587317E-01 a         2     0     1     1     2
 -6.4272010113477380E+00 a         3     0     1     1     3
  4.6488771502078272E+00 a         4     0     1     1     4
 -8.7836095118418118E+00 a         5     0     1     1     5
  3.4785952097257660E+00 a         6     0     1     1     6
  3.0385056122812806E+00 a         7     0     1     1     7
  3.3828706996759919E+00 a         8     0     1     1     8
 -3.1129698525293445E+00 a         9     0     1     1     9
 -5.6397710951518887E+00 a        10     0     1     1    10
  6.0729363067229469E-01 a        11     0     1     1    11
 -3.0646314365107767E+00 a        12     0     1     1    12
 -6.6915255159786176E+00 a        13     0     1     1    13
 -3.2679411389578408E+00 a        14     0     1     1    14
 -1.1624715691717108E-01 a        15     0     1     1    15
 -4.2704300800549921E+00 a        16     0     1     1    16
  4.4008013615366870E-01 a        17     0     1     1    17
 -1.9723838677637471E+00 a        18     0     1     1    18
  3.3303340409185395E-01 a        19     0     1     1    19
  1.8466050579349629E+00 a        20     0     1     1    20
 -2.2384212286344468E-01 a        21     0     1     1    21
  1.6437636201685148E+00 a        22     0     1     1    22
 -2.5131842868516960E+00 a        23     0     1     1    23
  1.1537624171872154E+00 a        24     0     1     1    24
  5.6158376134241879E+00 a        25     0     2     1     1
 -1.8321227907351432E+00 a        26     0     2     1     2
  4.8441981679386572E+00 a        27     0     2     1     3
  6.7097056039337100E-01 a        28     0     2     1     4
 -4.1068706447683647E+00 a        29     0     2     1     5
 -3.1098096967746153E-01 a        30     0     2     1     6
 -3.4663039919544110E+00 a        31     0     2     1     7
 -3.7246858036803996E+00 a        32     0     2     1     8
 -3.5423178655334473E+00 a        33     0     2     1     9
  5.6519491258542631E-01 a        34     0     2     1    10
  7.1423195558788608E+00 a        35     0     2     1    11
  3.9952082310236117E+00 a        36     0     2     1    12
 -4.3780523243286513E+00 a        37     0     2     1    13
 -9.7830816064677162E-01 a        38     0     2     1    14
  9.8500692541939505E-01 a        39     0     2     1    15
 -1.5547290997420975E+00 a        40     0     2     1    16
 -5.1760502868530613E+00 a        41     0     2     1    17
 -6.7035818316853106E+00 a        42     0     2     1    18
  5.2327185285118383E-01 a        43     0     2     1    19
  2.8225165758584985E+00 a        44     0     2     1    20
  3.1600882319278885E+00 a        45     0     2     1    21
  3.6905353468130784E+00 a        46     0     2     1    22
  1.1411820245082294E+00 a        47     0     2     1    23
  3.0319879964655327E+00 a        48     0     2     1    24
 -1.7007570722603688E+01 a        49     0     3     1     1
 -3.1270005419131013E+00 a        50     0     3     1     2
 -4.2296867652570596E+00 a        51     0     3     1     3
 -2.4963047712199685E+01 a        52     0     3     1     4
 -1.0603545802559559E+01 a        53     0     3     1     5
 -1.0915945703808575E+01 a        54     0     3     1     6
  5.3920991687643327E-01 a        55     0     3     1     7
 -1.5790449245345812E+01 a        56     0     3     1     8
 -4.1479715487033836E+01 a        57     0     3     1     9
 -9.0181857293049816E+00 a        58     0     3     1    10
 -5.0185649099606131E+00 a        59     0     3     1    11
 -9.6553188190018027E+00 a        60     0     3     1    12
 -4.8345777530942211E+00 a        61     0     3     1    13
 -2.9834001366513125E+00 a        62     0     3     1    14
 -6.2426702353470134E+00 a        63     0     3     1    15
  3.7219639805793880E+00 a        64     0     3     1    16
 -2.1222836774723821E+00 a        65     0     3     1    17
  3.8468091016614117E+00 a        66     0     3     1    18
  4.1798812482856995E-01 a        67     0     3     1    19
 -5.0124179893633576E+00 a        68     0     3     1    20
  1.6100908154382129E+01 a        69     0     3     1    21
  1.3976748409165338E+00 a        70     0     3     1    22
 -1.0081725959407335E+00 a        71     0     3     1    23
  3.1163974292202550E+00 a        72     0     3     1    24
  3.0260719345914200E+01 a        73     0     4     1     1
 -2.6649633074808206E+00 a        74     0     4     1     2
 -2.0481846797928513E+00 a        75     0     4     1     3
  4.6095120891100620E+01 a        76     0     4     1     4
  1.2590606457198517E+01 a        77     0     4     1     5
  3.0626071209379809E+01 a        78     0     4     1     6
  2.0619427719946707E+01 a        79     0     4     1     7
  1.7618141191261653E+01 a        80     0     4     1     8
  5.5307233326241935E+01 a        81     0     4     1     9
  3.4065780965373573E+00 a        82     0     4     1    10
  1.3838725632251101E+01 a        83     0     4     1    11
  2.5432672328803740E+01 a        84     0     4     1    12
