2.725296368576844319e+00 3.050670896656811237e+00
2.567510817709532933e+00 4.610301071661524475e-01
2.657703638285516590e+00 3.070378751726821065e-01
2.457794970597401818e+00 8.471786659792996943e-01
2.596617959755719074e+00 3.328435895848087966e+00
3.032319569763922029e+00 1.477573378593660891e+00
2.920446042068257864e+00 9.875979318749159575e-01
2.887827649900669424e+00 1.367474918952211738e+00
2.551010710494407974e+00 4.065648826130200177e+00
2.417263806776567936e+00 5.055200279457494617e-02
2.533535490154117831e+00 7.651812735712155700e-01
2.824221631851547176e+00 5.367361553944647312e-01
2.310965744927614196e+00 8.509986081044189632e-01
2.620766042169464516e+00 5.755344819044694304e-02
2.581966294362835423e+00 6.572035764111205935e-02
2.505243085046208407e+00 7.776292136986739933e-01
2.590649928781723954e+00 8.570455469307489693e-01
2.701741611498912121e+00 1.324590838048607111e-01
2.949960660765844622e+00 1.921546966186724603e+00
2.239230218106639025e+00 1.056259057368151844e-01
2.527398743127302616e+00 1.007729642442427576e-01
2.567089032560705864e+00 3.254734075744636357e-01
2.292589771552327349e+00 1.366817373054800555e+00
2.718537503105726394e+00 4.284697980619966984e-01
2.383117498233557896e+00 3.608104226295836270e-01
2.183090662404939319e+00 2.264715839410200715e-01
2.868733374045430384e+00 1.647632418083958328e+00
2.683485577758891960e+00 1.686603747075423598e-01
2.856581249290736757e+00 6.180878344457596540e-02
2.389006737236269107e+00 7.632450300734490156e-01
2.356570068309300048e+00 1.802266835584305227e+00
2.819953055617250737e+00 1.544377491809427738e-01
2.515763797609811281e+00 4.188056176062673330e-01
2.514291724150333973e+00 9.541182913235388696e-01
2.755411741080620924e+00 1.044127716100774705e+00
2.677817075285440662e+00 6.031109334726352245e-01
2.933140993902809246e+00 1.126786457956768572e+00
2.731394957614649677e+00 2.131774101871997118e-01
2.636610028606582556e+00 5.330561115406453609e-01
2.637157935186798419e+00 3.632439153734594584e-01
2.585674360157460328e+00 2.568283167202025652e-01
2.349050280934152468e+00 2.914331914857029915e+00
2.523738128032742001e+00 1.731310910370666534e+00
2.834167679511277349e+00 1.162535193725489080e+00
2.535021987013689415e+00 2.978423793101683259e-01
2.811345213872666449e+00 3.337534614809555933e+00
2.556176815585469164e+00 9.364592683268710971e-01
2.620571447000829224e+00 1.791685120551846921e+00
2.570872549188079059e+00 1.168173986603505909e+00
2.370033833975462745e+00 6.333608001499669626e+00
2.793562560366343206e+00 4.030293128453195095e-01
2.713050048637533074e+00 1.779414907796308398e-01
2.683281648600990277e+00 3.806205012369900942e-01
2.606345248306475515e+00 9.239923523273319006e-02
2.989220129356423783e+00 1.247837237664498389e+00
2.296598716414339325e+00 1.346552287985105067e+00
2.552508987012207076e+00 4.221690378733910620e+00
2.563456073388037382e+00 2.588054434745572507e-01
2.613919663213153832e+00 2.626743481960147619e-01
2.870346573738583373e+00 2.551559506217017770e+01
2.831741703496081008e+00 2.101528663584031165e+01
2.815066241684529569e+00 5.962734833592548966e-01
2.670450805267888139e+00 1.243520743970293552e+00
2.335440733677001113e+00 3.872217205353081226e-01
2.524320734617695905e+00 2.680539791530463845e+00
2.514807350166972100e+00 5.330796493217349052e-02
2.646273719066866370e+00 6.393115501850843430e-02
