18.200 25.516
17.475 21.015
17.133 16.728
15.338 15.320
19.148 16.472
18.152 18.728
19.425 11.891
18.344 21.246
19.191 15.548
15.178 10.036
20.444 158.802
17.646 10.656
19.812 12.674
19.424 13.474
20.444 43.249
16.790 11.819
17.355 14.631
17.355 30.067
19.576 19.265
23.369 28.139
18.458 14.506
18.807 13.868
17.133 11.885
23.613 10.224
13.371 21.310
10.917 132.056
17.807 11.349
18.695 16.222
17.842 21.378
21.319 14.032
11.919 36.625
20.444 17.512
15.651 56.661
13.338 13.902
18.387 13.788
21.861 15.239
14.238 21.802
12.498 13.388
19.799 14.754
13.866 14.139
19.169 10.394
19.425 14.104
20.795 10.511
10.438 53.747
18.807 18.995
18.933 16.665
13.028 19.480
17.355 34.334
17.988 11.534
19.537 14.697
20.619 11.422
10.779 14.581
20.444 95.611
8.534 5134.906
15.651 22.185
18.571 11.549
11.919 10.010
23.613 10.235
20.483 16.744
13.267 12.074
19.576 17.218
17.869 18.536
7.415 10491.690
8.956 805.607
14.616 11.613
20.444 20.112
15.651 11.801
20.444 36.392
20.364 13.693
19.425 11.823
19.169 10.933
13.001 13.527
13.614 38.923
15.876 12.343
18.387 10.577
15.230 25.302
18.344 19.277
15.009 49.770
15.488 16.438
23.369 39.790
20.521 10.095
17.961 21.392
17.842 21.902
20.892 15.592
20.749 11.401
19.930 13.469
21.342 10.653
26.856 15.175
14.616 11.964
13.313 18.328
11.680 20.987
22.164 16.090
19.320 11.542
17.133 15.480
17.133 15.135
10.779 33.846
18.059 11.045
18.104 33.023
13.042 75.852
22.164 10.240
17.475 15.902
11.091 12.225
7.321 5395.252
18.933 12.261
12.498 11.748
18.419 11.275
13.534 15.840
15.651 20.623
13.313 10.458
19.799 18.981
18.875 19.658
18.467 17.340
15.651 13.760
21.342 10.507
17.355 29.143
15.918 16.556
18.344 35.465
13.313 12.655
15.837 19.535
16.626 30.065
10.438 1650.820
14.562 11.883
17.807 10.133
17.133 10.892
19.148 14.382
12.415 1514.110
8.956 2060.191
13.028 19.937
22.164 11.965
14.943 47.324
12.415 1514.113
14.943 47.325
20.051 15.143
20.483 39.724
20.444 10.016
10.438 3140.820
11.919 21.797
7.415 34018.641
20.062 19.934
9.070 4822.350
8.534 144.610
23.369 34.976
15.230 19.761
17.984 18.623
17.723 21.126
10.779 78.966
20.444 24.565
10.779 78.966
20.051 18.951
17.018 23.820
18.458 11.450
11.919 11.317
21.861 21.414
16.188 85.320
13.355 13.706
15.918 11.598
7.321 38197.928
19.576 18.325
17.355 27.872
14.943 16.223
18.152 22.559
21.319 24.130
19.930 12.066
17.133 23.583
20.483 44.218
13.984 21.431
17.475 20.944
12.685 12.204
14.238 28.660
18.458 15.432
15.128 12.213
19.576 17.553
18.933 14.979
18.447 21.041
20.444 29.442
18.225 11.524
18.467 14.820
17.851 11.911
20.444 111.631
19.424 11.255
9.070 1030.963
21.861 12.062
17.869 11.776
13.001 12.774
12.685 10.326
20.346 15.781
17.961 16.084
18.933 13.148
19.576 17.774
19.169 12.463
19.037 10.620
20.444 14.129
18.467 15.440
18.571 15.076
13.534 16.673
20.051 17.149
16.626 10.176
20.247 10.154
20.444 37.559
24.776 12.070
18.571 11.453
12.770 12.208
13.866 38.451
19.320 17.656
20.483 15.825
19.537 22.397
20.050 10.523
17.984 15.320
22.622 10.232
8.956 29.059
15.009 76.303
19.169 10.876
11.919 10.915
19.191 12.391
14.271 13.151
14.881 11.403
17.752 12.483
17.355 17.305
10.779 23.658
17.133 15.285
20.749 13.302
25.643 11.810
