################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3162253728266760E+01 a         1     0     1     1     1
  2.9308712311796210E+01 a         2     0     1     1     2
  1.8137869735692114E+01 a         3     0     1     1     3
  1.1520822378805095E+01 a         4     0     1     1     4
  1.1139374019001318E+00 a         5     0     1     1     5
  1.6435638591577550E+01 a         6     0     1     1     6
 -1.4231894708064852E+01 a         7     0     1     1     7
 -1.7808194708673133E+00 a         8     0     1     1     8
 -1.1002916649954090E+01 a         9     0     1     1     9
  1.6041333148871949E+01 a        10     0     1     1    10
 -1.6273655742079920E+00 a        11     0     1     1    11
  1.8507702010256860E+01 a        12     0     1     1    12
  3.7807247801092672E+01 a        13     0     1     1    13
  9.2385925000650975E+00 a        14     0     1     1    14
  1.0359326539954587E+01 a        15     0     1     1    15
 -7.3550876304196677E-01 a        16     0     1     1    16
 -1.6632894875879245E+01 a        17     0     1     1    17
 -1.3944351048751894E+01 a        18     0     1     1    18
 -2.0447550507506509E+01 a        19     0     1     1    19
 -3.8430446279885224E+01 a        20     0     1     1    20
 -8.4477249952602609E+00 a        21     0     1     1    21
 -3.5543948960318055E+01 a        22     0     1     1    22
 -3.0469070816290778E+00 a        23     0     1     1    23
 -9.5452485173423940E-01 a        24     0     1     1    24
 -2.9807877708952017E+00 a        25     0     2     1     1
 -1.2245999266741192E+01 a        26     0     2     1     2
 -9.3309935168079716E-01 a        27     0     2     1     3
 -3.9797127003239403E+00 a        28     0     2     1     4
 -5.2960669365361150E+00 a        29     0     2     1     5
 -3.4329954198297741E-01 a        30     0     2     1     6
 -2.5597132364077533E+00 a        31     0     2     1     7
  6.9784766962309162E+00 a        32     0     2     1     8
 -7.8026147214160735E-01 a        33     0     2     1     9
  5.0369980539463322E-01 a        34     0     2     1    10
 -5.1147100197531936E-01 a        35     0     2     1    11
 -5.2161541895865571E-01 a        36     0     2     1    12
  3.2345060961435070E+00 a        37     0     2     1    13
 -1.3845410792478920E+00 a        38     0     2     1    14
 -1.3473026000257688E+00 a        39     0     2     1    15
  4.7037275208946783E+00 a        40     0     2     1    16
 -1.2557467829839564E+00 a        41     0     2     1    17
 -7.3887810767411164E+00 a        42     0     2     1    18
  4.2140917333801378E+00 a        43     0     2     1    19
  6.7541691564839432E+00 a        44     0     2     1    20
  9.2276313892625339E+00 a        45     0     2     1    21
  3.4738631590568536E+00 a        46     0     2     1    22
  4.1298072010584539E+00 a        47     0     2     1    23
  8.0425663717975926E-01 a        48     0     2     1    24
 -3.6463694399252677E+00 a        49     0     3     1     1
  2.8951017157116974E+00 a        50     0     3     1     2
 -2.1459119634347226E-01 a        51     0     3     1     3
 -1.1763968542224632E+00 a        52     0     3     1     4
 -2.6474731917557945E+00 a        53     0     3     1     5
 -8.7615637405255231E-01 a        54     0     3     1     6
 -2.2365198605686145E+00 a        55     0     3     1     7
  4.1235196644348958E-02 a        56     0     3     1     8
  1.9138766712228159E+00 a        57     0     3     1     9
  2.1055319411452684E+00 a        58     0     3     1    10
  4.7964711246699228E+00 a        59     0     3     1    11
  8.4915625851967336E-01 a        60     0     3     1    12
 -8.1017966640027179E+00 a        61     0     3     1    13
 -1.5961540736428810E+00 a        62     0     3     1    14
 -2.9592642342601323E+00 a        63     0     3     1    15
  2.5435040089131569E+00 a        64     0     3     1    16
  3.1367795072433426E+00 a        65     0     3     1    17
 -2.5428835483763229E-01 a        66     0     3     1    18
  3.8247950038707903E+00 a        67     0     3     1    19
  3.6979160546735228E+00 a        68     0     3     1    20
  7.1409015862526211E+00 a        69     0     3     1    21
  4.2473136402231981E+00 a        70     0     3     1    22
  6.1967852585531045E+00 a        71     0     3     1    23
 -5.1556578755646498E-01 a        72     0     3     1    24
 -9.3636204999216375E+00 a        73     0     4     1     1
 -3.1919528987270290E+01 a        74     0     4     1     2
 -1.4663662558538759E+01 a        75     0     4     1     3
 -1.2526307945027961E+01 a        76     0     4     1     4
  1.8006465346049383E+00 a        77     0     4     1     5
 -1.3410472220387446E+01 a        78     0     4     1     6
  1.4819788472018079E+01 a        79     0     4     1     7
  4.6004593161716301E+00 a        80     0     4     1     8
  7.8106985055094853E+00 a        81     0     4     1     9
 -1.2535147655242181E+01 a        82     0     4     1    10
  3.9189336096653609E+00 a        83     0     4     1    11
 -1.9687581692612714E+01 a        84     0     4     1    12
