################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3257159235672412E-01 a         1     0     1     1     1
  9.3537673827371592E-01 a         2     0     1     1     2
 -1.4674320437454513E+00 a         3     0     1     1     3
 -2.1152781726427719E-01 a         4     0     1     1     4
 -5.5713310388648840E-01 a         5     0     1     1     5
  4.2959399131226328E-01 a         6     0     1     1     6
 -1.8868739786594675E+00 a         7     0     1     1     7
 -8.7983640772488519E-02 a         8     0     1     1     8
 -4.3029578871382954E+00 a         9     0     1     1     9
  2.5854654617612125E+00 a        10     0     1     1    10
  1.7493849496773273E+00 a        11     0     1     1    11
 -5.6895463141787417E-01 a        12     0     1     1    12
  2.7905279650564312E+00 a        13     0     1     1    13
 -4.4451380204580317E+00 a        14     0     1     1    14
  4.5255126818403584E+00 a        15     0     1     1    15
  3.5173388000473396E+00 a        16     0     1     1    16
 -7.4470872993862847E-01 a        17     0     1     1    17
 -2.6433984703227904E+00 a        18     0     1     1    18
  1.8038479110509646E+00 a        19     0     1     1    19
  2.0845674954374500E+00 a        20     0     1     1    20
  1.0786214472126294E+00 a        21     0     1     1    21
 -5.2005158348437386E-01 a        22     0     1     1    22
  2.2098262663725903E+00 a        23     0     1     1    23
 -1.3871564708558781E+00 a        24     0     1     1    24
  3.7188321612226766E-01 a        25     0     2     1     1
 -3.4852788910082166E+00 a        26     0     2     1     2
  2.3551948735586588E+00 a        27     0     2     1     3
  9.4267066843507685E-01 a        28     0     2     1     4
 -4.0329745457461401E-03 a        29     0     2     1     5
  3.9615221517227761E-01 a        30     0     2     1     6
  5.7929089579072865E+00 a        31     0     2     1     7
 -3.5916633739025511E-01 a        32     0     2     1     8
 -9.3696397281299670E-01 a        33     0     2     1     9
  1.0783831273885420E+00 a        34     0     2     1    10
 -3.4970121397988354E+00 a        35     0     2     1    11
 -1.9247269656103796E-01 a        36     0     2     1    12
 -1.1996624307488863E+00 a        37     0     2     1    13
 -1.1115323202738068E+00 a        38     0     2     1    14
 -8.4740191113258110E+00 a        39     0     2     1    15
 -7.4937169645388846E-01 a        40     0     2     1    16
 -3.3020642294498720E-01 a        41     0     2     1    17
  1.5022879201896360E+00 a        42     0     2     1    18
 -1.3169826019688382E+00 a        43     0     2     1    19
 -1.3441552426804160E+00 a        44     0     2     1    20
 -4.0308978142737251E-01 a        45     0     2     1    21
 -2.5139278309357165E+00 a        46     0     2     1    22
 -2.9341296715521872E+00 a        47     0     2     1    23
  2.7437156413065433E-01 a        48     0     2     1    24
 -2.5693393488520838E-01 a        49     0     3     1     1
 -3.8462860602092470E+00 a        50     0     3     1     2
 -3.0573940533025494E+00 a        51     0     3     1     3
  1.4075016693492733E+01 a        52     0     3     1     4
  1.5188517049617472E+01 a        53     0     3     1     5
 -7.8822584104697526E+00 a        54     0     3     1     6
  3.2597175525218560E+01 a        55     0     3     1     7
 -1.6451596679178390E+01 a        56     0     3     1     8
  8.6725114596881419E+00 a        57     0     3     1     9
  1.2688578691354927E+01 a        58     0     3     1    10
  1.0323951498752413E+01 a        59     0     3     1    11
 -1.4543294871773165E+01 a        60     0     3     1    12
  1.2645882098108153E+01 a        61     0     3     1    13
 -1.6294872956101020E+01 a        62     0     3     1    14
 -2.2519641905762303E+01 a        63     0     3     1    15
  2.0207828984236468E+01 a        64     0     3     1    16
  1.6151196470751731E+01 a        65     0     3     1    17
  1.1650341901314201E+01 a        66     0     3     1    18
 -8.0252448718496279E+00 a        67     0     3     1    19
  1.2600035922555985E+01 a        68     0     3     1    20
 -1.1069834337866981E+01 a        69     0     3     1    21
  1.2812697625211156E+01 a        70     0     3     1    22
 -1.1220828873715263E+01 a        71     0     3     1    23
 -1.1585573429242375E+00 a        72     0     3     1    24
  7.7553938630433650E-01 a        73     0     4     1     1
  4.0745337198529352E+00 a        74     0     4     1     2
  1.7045499850567873E+00 a        75     0     4     1     3
 -1.2187610446634332E+01 a        76     0     4     1     4
 -3.0921082171164059E+01 a        77     0     4     1     5
  9.7412839799272337E+00 a        78     0     4     1     6
 -4.4289638593311480E+01 a        79     0     4     1     7
  3.1611805723013507E+01 a        80     0     4     1     8
 -1.4115520813838504E+01 a        81     0     4     1     9
 -1.5102908536396145E+01 a        82     0     4     1    10
 -1.5002526239386576E+01 a        83     0     4     1    11
  1.5964951377330918E+01 a        84     0     4     1    12
 -2.2110872698577534E+01 a        85     0     4     1    13
  2.6173072055914275E+01 a        86     0     4     1    14
  2.3294626651345659E+01 a        87     0     4     1    15
 -3.0315751016141014E+01 a        88     0     4     1    16
 -2.6444651098292820E+01 a        89     0     4     1    17
 -1.2414120303539356E+01 a        90     0     4     1    18
  6.1547286428718655E+00 a        91     0     4     1    19
 -2.5546210443303949E+01 a        92     0     4     1    20
  1.8919920625944869E+01 a        93     0     4     1    21
 -2.5069090740266702E+01 a        94     0     4     1    22
  1.8336826729850056E+01 a        95     0     4     1    23
 -4.4780215591888384E+00 a        96     0     4     1    24
  4.0009308050535919E-01 a        97     0     5     1     1
 -8.4524411121625798E-01 a        98     0     5     1     2
  3.0162887453066389E+00 a        99     0     5     1     3
 -7.2536770734199063E-01 a       100     0     5     1     4
 -4.9444268596931074E-01 a       101     0     5     1     5
  2.2427905780117544E-01 a       102     0     5     1     6
 -8.5111998779112386E-01 a       103     0     5     1     7
 -2.4297581792263351E-01 a       104     0     5     1     8
  1.0705874856577651E+00 a       105     0     5     1     9
 -8.9072896425209236E-01 a       106     0     5     1    10
 -1.7845906063711272E+00 a       107     0     5     1    11
 -1.5131009742651158E-01 a       108     0     5     1    12
 -1.9926364747506156E+00 a       109     0     5     1    13
  3.4589365623702877E+00 a       110     0     5     1    14
 -7.5696997735576044E-01 a       111     0     5     1    15
 -1.4847737707552482E+00 a       112     0     5     1    16
  5.2203258973625044E-01 a       113     0     5     1    17
  9.0587204528496468E-01 a       114     0     5     1    18
 -3.9227234078624523E-01 a       115     0     5     1    19
 -1.2384534952079953E+00 a       116     0     5     1    20
