################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4498578307388554E+00 a         1     0     1     1     1
 -5.3211395079327559E+00 a         2     0     1     1     2
 -3.4041307191635202E+00 a         3     0     1     1     3
  3.3032070063583857E-01 a         4     0     1     1     4
 -4.5712648070152948E+00 a         5     0     1     1     5
  3.2266800532027318E-01 a         6     0     1     1     6
 -3.7244919884311445E-01 a         7     0     1     1     7
 -1.3174077095451542E+00 a         8     0     1     1     8
  2.5371167025728975E-01 a         9     0     1     1     9
 -2.5148575890933169E+00 a        10     0     1     1    10
 -4.5160107507730691E+00 a        11     0     1     1    11
 -7.3198740760997927E-01 a        12     0     1     1    12
  1.6295675397858318E+00 a        13     0     1     1    13
  1.9492488334942382E+00 a        14     0     1     1    14
  1.2512753822626846E-01 a        15     0     1     1    15
 -3.8796614557104019E+00 a        16     0     1     1    16
 -1.2988013741221807E+00 a        17     0     1     1    17
 -1.7000128179009768E+00 a        18     0     1     1    18
  5.6742797984698423E-01 a        19     0     1     1    19
 -1.0390056598160473E-01 a        20     0     1     1    20
  3.1698932223360421E+00 a        21     0     1     1    21
 -6.8794869888271060E-01 a        22     0     1     1    22
  3.1854227963107804E+00 a        23     0     1     1    23
 -1.4257171187375430E+00 a        24     0     1     1    24
 -9.8397145826294263E+00 a        25     0     2     1     1
  1.2480569381132183E+01 a        26     0     2     1     2
  6.5243343559056273E+00 a        27     0     2     1     3
 -7.6529092851297909E-01 a        28     0     2     1     4
 -3.0826479979993886E+00 a        29     0     2     1     5
 -4.1598341847986378E+00 a        30     0     2     1     6
  7.7666024014473010E+00 a        31     0     2     1     7
  7.6652183576918427E+00 a        32     0     2     1     8
  2.0740931180652580E+00 a        33     0     2     1     9
 -3.2270780582386203E+00 a        34     0     2     1    10
  6.2517539688503785E+00 a        35     0     2     1    11
  3.2410851167301091E-01 a        36     0     2     1    12
  2.0510572021661044E+00 a        37     0     2     1    13
  3.3696532914051578E+00 a        38     0     2     1    14
  3.2845981679805853E+00 a        39     0     2     1    15
 -8.6893746412644468E+00 a        40     0     2     1    16
  4.5964082542343654E+00 a        41     0     2     1    17
  1.4944886692502484E+00 a        42     0     2     1    18
  2.0290900286964373E+00 a        43     0     2     1    19
  5.8745219141003187E+00 a        44     0     2     1    20
 -2.9866796388093237E+00 a        45     0     2     1    21
  3.4846462325874410E+00 a        46     0     2     1    22
 -5.2313412084364608E-01 a        47     0     2     1    23
 -2.9916982165706809E+00 a        48     0     2     1    24
 -6.2701739882775405E+00 a        49     0     3     1     1
  6.7382304704132548E-02 a        50     0     3     1     2
 -4.3686107561985494E+00 a        51     0     3     1     3
  2.2265317235473194E+00 a        52     0     3     1     4
  5.1117095722625470E+00 a        53     0     3     1     5
 -7.2915021780800657E+00 a        54     0     3     1     6
  5.6308254080062401E+00 a        55     0     3     1     7
  3.9143702435991462E-01 a        56     0     3     1     8
 -6.1998482518946607E-01 a        57     0     3     1     9
 -5.4352522526555713E+00 a        58     0     3     1    10
  1.0232866698358681E+01 a        59     0     3     1    11
  1.4477690152367087E+01 a        60     0     3     1    12
  1.9367752012071051E+00 a        61     0     3     1    13
  2.7974273288325455E+00 a        62     0     3     1    14
  4.3764424243898450E+00 a        63     0     3     1    15
 -3.5385925315992899E+00 a        64     0     3     1    16
  1.2244425977695881E+01 a        65     0     3     1    17
  6.4908959304840341E-01 a        66     0     3     1    18
  6.4003608027163121E+00 a        67     0     3     1    19
  8.0819345826112041E+00 a        68     0     3     1    20
 -5.2919203914822510E-01 a        69     0     3     1    21
  7.1898513997024356E+00 a        70     0     3     1    22
  1.9951508811533061E+00 a        71     0     3     1    23
  3.2326084654836311E+00 a        72     0     3     1    24
  1.0387180657344594E+01 a        73     0     4     1     1
 -1.2082867174212303E+01 a        74     0     4     1     2
 -2.5149031289022177E+00 a        75     0     4     1     3
