################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0318214690915801E+00 a         1     0     1     1     1
  1.3308480181609308E+00 a         2     0     1     1     2
  3.2936942365134767E+00 a         3     0     1     1     3
 -5.7912845620054521E-01 a         4     0     1     1     4
 -1.7569774287785123E+00 a         5     0     1     1     5
  1.6970007584415301E+00 a         6     0     1     1     6
 -2.1835937727175723E+00 a         7     0     1     1     7
  1.9288191397953788E-01 a         8     0     1     1     8
 -1.2381987233953780E+00 a         9     0     1     1     9
 -7.6917183941382028E-01 a        10     0     1     1    10
  2.1132409276898225E+00 a        11     0     1     1    11
 -1.2863841429490648E+00 a        12     0     1     1    12
  2.9707392919393194E+00 a        13     0     1     1    13
 -8.9819948746363198E-01 a        14     0     1     1    14
 -1.7459617731400712E-01 a        15     0     1     1    15
  2.0102419677015431E+00 a        16     0     1     1    16
  1.9293064651891567E+00 a        17     0     1     1    17
 -6.9744537490143255E-02 a        18     0     1     1    18
 -2.7380578060781890E+00 a        19     0     1     1    19
 -1.0873206363708714E+00 a        20     0     1     1    20
  1.1503563024397967E+00 a        21     0     1     1    21
 -4.3972090788864726E-01 a        22     0     1     1    22
  2.5804360839621321E+00 a        23     0     1     1    23
  3.1520243639311838E+00 a        24     0     1     1    24
 -2.2100444285787115E+00 a        25     0     2     1     1
  3.1676270978166110E-01 a        26     0     2     1     2
  1.7256046375035008E+00 a        27     0     2     1     3
  9.2754213348755143E-01 a        28     0     2     1     4
  7.4507069519434166E-01 a        29     0     2     1     5
 -3.9912232543601006E-01 a        30     0     2     1     6
 -6.6951178374551867E-01 a        31     0     2     1     7
 -2.3056491692990266E+00 a        32     0     2     1     8
 -1.2563384593830675E+00 a        33     0     2     1     9
  2.3247581188221511E-01 a        34     0     2     1    10
 -1.4692792464805660E+00 a        35     0     2     1    11
 -1.9882465100607336E+00 a        36     0     2     1    12
 -2.0720676008008683E+00 a        37     0     2     1    13
 -6.3380382688698533E-01 a        38     0     2     1    14
 -7.6381683225343844E-01 a        39     0     2     1    15
 -6.9332664319987736E-01 a        40     0     2     1    16
  2.3286305962975415E+00 a        41     0     2     1    17
  2.7048591989736047E-02 a        42     0     2     1    18
 -3.8468307722829889E+00 a        43     0     2     1    19
 -1.6393370709628348E+00 a        44     0     2     1    20
  1.2566951075097301E+00 a        45     0     2     1    21
  3.1468352527859117E-01 a        46     0     2     1    22
 -2.0745744744785499E+00 a        47     0     2     1    23
  2.8005032638214314E-02 a        48     0     2     1    24
 -1.7930423905815789E+00 a        49     0     3     1     1
  2.3333142204644490E+00 a        50     0     3     1     2
 -2.2975340106819364E+00 a        51     0     3     1     3
  1.5785640244831503E+00 a        52     0     3     1     4
  3.1944952723320168E+00 a        53     0     3     1     5
 -1.3796697457623724E-01 a        54     0     3     1     6
  4.8940881184924079E+00 a        55     0     3     1     7
 -5.4201204838023598E+00 a        56     0     3     1     8
  8.5591943733507059E-01 a        57     0     3     1     9
  3.0151458497763239E-02 a        58     0     3     1    10
 -6.8639256043339913E-01 a        59     0     3     1    11
 -2.1094583243497453E+00 a        60     0     3     1    12
  2.6630592152668418E+00 a        61     0     3     1    13
  2.7634229625143618E+00 a        62     0     3     1    14
  3.2430516996135206E-01 a        63     0     3     1    15
  4.2149414414489401E+00 a        64     0     3     1    16
 -2.5836830693690698E+00 a        65     0     3     1    17
  3.1184011712601527E+00 a        66     0     3     1    18
 -4.4601106042236909E+00 a        67     0     3     1    19
 -3.7752689111838653E+00 a        68     0     3     1    20
  1.3173342767363783E+00 a        69     0     3     1    21
 -1.0363336570627350E-01 a        70     0     3     1    22
 -3.4199243321606474E+00 a        71     0     3     1    23
  2.6255235757864015E+00 a        72     0     3     1    24
  1.2983805949102674E+00 a        73     0     4     1     1
 -6.2904212975006457E+00 a        74     0     4     1     2
  1.5942607070976578E+00 a        75     0     4     1     3
  3.3131368574092607E-01 a        76     0     4     1     4
 -3.9291443303167561E+00 a        77     0     4     1     5
 -3.6984702502629863E+00 a        78     0     4     1     6
 -3.5794575798871029E+00 a        79     0     4     1     7
  6.6173283472399476E+00 a        80     0     4     1     8
 -1.4770546201123484E+00 a        81     0     4     1     9
  4.8758064169601978E+00 a        82     0     4     1    10
  3.8899779277221969E+00 a        83     0     4     1    11
 -1.3662944376460320E+00 a        84     0     4     1    12
 -5.4045385707602973E+00 a        85     0     4     1    13
 -4.2662089515699642E-01 a        86     0     4     1    14
 -1.2786136972775646E+00 a        87     0     4     1    15
 -7.3254809293521115E+00 a        88     0     4     1    16
  3.2622260830575875E+00 a        89     0     4     1    17
 -1.8170428420546993E+00 a        90     0     4     1    18
  1.0277015368347262E+00 a        91     0     4     1    19
