1.583701464754815724e+01 8.460634620860219002e-03
1.595772308318582233e+01 -7.301265373826026917e-03
1.607904331901555750e+01 -8.364734705537557602e-03
1.620097690154939585e+01 -2.768255770206451416e-03
1.632352537729949660e+01 3.524493658915162086e-03
1.644669029277796568e+01 7.132177473977208138e-03
1.657047319449689127e+01 6.659260601736605167e-03
1.669487562896841126e+01 2.446910250000655651e-03
1.681989914270462805e+01 -3.564243554137647152e-03
1.694554528221766532e+01 -7.979930494911968708e-03
1.707181559401965032e+01 -6.103401072323322296e-03
1.719871162462263214e+01 7.910882006399333477e-03
