################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.5590134159719000E-01 a         1     0     1     1     1
 -3.2564786102264622E+00 a         2     0     1     1     2
 -2.8861055259498989E+00 a         3     0     1     1     3
 -3.5907701724676938E-01 a         4     0     1     1     4
  3.3173038658579466E+00 a         5     0     1     1     5
  6.1079734954957932E+00 a         6     0     1     1     6
 -2.9119758675763245E+00 a         7     0     1     1     7
 -1.3389393873700017E+00 a         8     0     1     1     8
  4.9892451276354102E+00 a         9     0     1     1     9
  1.7859997665581169E+00 a        10     0     1     1    10
  2.2794176403352693E+00 a        11     0     1     1    11
  3.5358445518315151E+00 a        12     0     1     1    12
 -4.1413458032846924E+00 a        13     0     1     1    13
  4.3253849685228891E+00 a        14     0     1     1    14
  3.8699066734830012E+00 a        15     0     1     1    15
 -3.4800014789719311E+00 a        16     0     1     1    16
 -2.7092208076302096E+00 a        17     0     1     1    17
  2.2608634396646782E-01 a        18     0     1     1    18
  1.3853554374120128E-01 a        19     0     1     1    19
  2.7604119087684635E+00 a        20     0     1     1    20
  6.6037845632142100E-01 a        21     0     1     1    21
 -2.4277308712335124E+00 a        22     0     1     1    22
 -4.7439224595946445E+00 a        23     0     1     1    23
  2.0400103838119481E+00 a        24     0     1     1    24
  1.3972952157980671E+01 a        25     0     2     1     1
  6.8706230525445955E+00 a        26     0     2     1     2
  9.1065746722911598E+00 a        27     0     2     1     3
 -4.5442946322330773E+00 a        28     0     2     1     4
  8.5633330913432832E+00 a        29     0     2     1     5
  1.3855593617742446E+01 a        30     0     2     1     6
  6.1507875304201747E+00 a        31     0     2     1     7
  5.7928566146227469E+00 a        32     0     2     1     8
 -4.0947385613445180E+00 a        33     0     2     1     9
  1.5305153654281789E+01 a        34     0     2     1    10
  1.0239683753212992E+01 a        35     0     2     1    11
 -3.6792531327477760E+00 a        36     0     2     1    12
