   1    1        0.000000000       0.271300853       0.040904624
   1    2        0.000000000       0.395210063       0.063145257
   1    3        0.000000000       0.401682877       0.060679959
   1    4        0.000000000       0.075654591       0.008667165
   1    5        0.000000000       0.081172769       0.009120631
   1    6        0.000000000       2.743774711       0.628356627
   1    7        0.000000000       4.605756849       1.097149450
   1    8        0.000000000       1.008288080       0.343091732
   1    9        0.000000000       1.268233632       0.316191649
   1   10        0.000000000       0.944912614       0.223502237
   1   11        0.000000000       8.476397194       2.716986155
   1   12        0.000000000      10.748266623       2.561643584
   1   13        0.000000000       8.331083533       1.834688202
   1   14        0.000000000       5.492071871       1.218686519
   1   15        0.000000000       7.098478094       2.369779652
   1   16        0.000000000       8.964857396       2.161339586
   1   17        0.000000000       2.015108599       0.681400040
   1   18        0.000000000       2.436635294       0.610279279
   1   19        0.000000000       3.749119999       1.243168813
   1   20        0.000000000       4.646368059       1.161573513
   1   21        0.000000000       3.700802007       0.796239208
   1   22        0.000000000       5.069054905       1.745386566
   1   23        0.000000000       4.739580047       1.082132829
   1   24        0.000000000       0.018082295       0.002687638
   1   25        0.000000000       0.013997368       0.002196530
   1   26        0.000000000       0.043603040       0.001998088
   1   27        0.000000000       0.072741229       0.004875832
   1   28        0.000000000       0.054227859       0.006973261
   1   29        0.000000000       0.064229856       0.009634448
   1   30        0.000000000       0.141495879       0.009860065
   1   31        0.000000000       0.046439163       0.007218271
   1   32        0.000000000       0.107013238       0.005100787
   2    1        0.000000000       0.231002774       0.015310632
   2    2        0.000000000       0.541135408       0.188304000
   2    3        0.000000000       0.449411994       0.023359910
   2    4        0.000000000       0.097455023       0.003994757
   2    5        0.000000000       0.149361326       0.008733063
   2    6        0.000000000       2.525825316       0.266022382
   2    7        0.017868930       4.613124352       2.758101384
   2    8        0.000000000       3.579349320       0.301085276
   2    9        0.000000000       0.673134516       0.076665996
   2   10        0.060692111       1.293979632       0.774595065
   2   11        0.000000000       1.031828569       0.089767039
   2   12        0.000000000       6.170317166       0.621113676
   2   13        0.205406498      10.757099435       6.474619290
   2   14        0.000000000       8.916693478       0.724821751
   2   15        0.000000000       4.844851758       0.524053222
   2   16        0.246950605       8.938288341       5.423814559
   2   17        0.000000000       7.060219087       0.615636580
   2   18        0.000000000       1.479014025       0.147972500
   2   19        0.093053144       2.540280000       1.541871754
   2   20        0.000000000       2.021121940       0.172341461
   2   21        0.000000000       2.609676715       0.281643082
   2   22        0.246687833       4.815950166       2.857229758
   2   23        0.000000000       3.967945478       0.326410783
   2   24        0.000000000       0.018471023       0.000314834
   2   25        0.000000000       0.021147493       0.000577888
   2   26        0.000000000       0.052613753       0.000500131
   2   27        0.000000000       0.046494094       0.000805886
   2   28        0.000000000       0.055620550       0.004732257
   2   29        0.000000000       0.063774066       0.001704889
   2   30        0.000000000       0.153063184       0.044305710
   2   31        0.000000000       0.094495834       0.007010248
   2   32        0.000000000       0.128106394       0.001222225
   3    1        0.000000000       0.297584256       0.058982925
   3    2        0.000000000       0.439015480       0.093648280
   3    3        0.000000000       0.317982803       0.083358104
   3    4        0.000000000       0.067321556       0.008865554
   3    5        0.000000000       0.131974142       0.018179374
   3    6        0.000000000       0.082064371       0.007191341
   3    7        0.000000000       3.095479492       0.783348111
   3    8        0.000000000       2.783581709       0.735875794
   3    9        0.000000000       4.638984094       1.207030264
   3   10        0.000000000       3.770195681       1.252024239
   3   11        0.000000000       0.744453202       0.217251560
   3   12        0.000000000       1.283012605       0.359869915
   3   13        0.000000000       1.039871382       0.318608696
   3   14        0.000000000       6.854011729       1.783377562
   3   15        0.000000000      10.930525792       2.905760796
   3   16        0.000000000       8.556042583       2.790298624
   3   17        0.000000000       5.379750795       1.451245290
   3   18        0.000000000       7.194976425       2.350271546
   3   19        0.000000000       1.628283459       0.399907031
   3   20        0.000000000       2.475172454       0.690905124
   3   21        0.000000000       2.023828031       0.693546717
   3   22        0.000000000       2.963918259       0.773970823
   3   23        0.000000000       4.710925488       1.308558491
   3   24        0.000000000       3.910954136       1.227090475
   3   25        0.000000000       0.025053017       0.003471060
   3   26        0.000000000       0.062364284       0.003962119
   3   27        0.000000000       0.044528651       0.006487448
   3   28        0.000000000       0.075555516       0.010329622
   3   29        0.000000000       0.157408001       0.013701746
   3   30        0.000000000       0.094495834       0.010376642
   3   31        0.000000000       0.078667373       0.009110183
   3   32        0.000000000       0.013342844       0.001397976
       -0.1503306750       -0.0370657333
