-2.958878305368607e-11 -9676361.16244
-2.958878305368607e-11 -9580692.10711
-2.958878305368607e-11 -9676315.24771
-2.958878305368607e-11 -9580660.82562
-2.958878305368607e-11 -9676328.10424
-2.958878305368607e-11 -9580655.00786
-2.958878305368607e-11 -9676328.10846
-2.958878305368607e-11 -9580655.00677
-2.958878305368607e-11 -9676315.24622
-2.958878305368607e-11 -9580660.82936
-2.958878305368607e-11 -9751923.50993
-2.958878305368607e-11 -9731737.55642
-2.958878305368607e-11 -9751990.66613
-2.958878305368607e-11 -9731871.75032
-2.958878305368607e-11 -9752082.7229
-2.958878305368607e-11 -9732079.58596
-2.958878305368607e-11 -9752082.72919
-2.958878305368607e-11 -9732079.58854
-2.958878305368607e-11 -9751990.66375
-2.958878305368607e-11 -9731871.74519
-2.958878305368607e-11 -9751923.51238
-2.958878305368607e-11 -9731737.5522
