begin
comment uuid: d211866b-737d-4d8b-bb76-5bfdc6d8e3de 
lattice 27.1086740000 0.0000000000 0.0000000000
lattice 13.5543360000 23.4768000000 0.0000000000
lattice 13.5543360000 7.8256000000 22.1341400000
atom   32.509294    3.210878   8.957244 Mg  0.0   0.0  -0.0000119150  0.0013016850  -0.0010389050
atom   21.727670    27.372498   14.104952 Mg  0.0   0.0  -0.0017330150  0.0025116000  -0.0011750300
atom   19.406105    20.676334   17.462319 Mg  0.0   0.0  0.0022198900  -0.0002654500  -0.0021492950
atom   27.179791    27.742662   12.739621 Mg  0.0   0.0  -0.0007561550  -0.0001460550  -0.0002509600
atom   21.806141    21.951856   9.470155 Mg  0.0   0.0  -0.0002769550  -0.0004482550  0.0006790700
atom   26.189104    24.673182   17.269035 Mg  0.0   0.0  0.0028378100  0.0006180800  0.0023209600
atom   32.579996    28.125999   13.221027 Mg  0.0   0.0  0.0002376150  0.0002968850  -0.0006431150
atom   26.626247    19.232986   13.477170 Mg  0.0   0.0  -0.0005137300  -0.0013766800  0.0008200150
atom   27.223847    22.595759   9.101390 Mg  0.0   0.0  0.0003031750  0.0001926400  -0.0013391700
atom   32.583153    22.105697   8.819902 Mg  0.0   0.0  -0.0005229250  0.0002711350  -0.0000210900
atom   37.956444    25.074983   17.731485 Mg  0.0   0.0  -0.0005680100  -0.0002032550  0.0001803150
atom   37.900936    24.996190   4.364536 Mg  0.0   0.0  -0.0007348700  0.0007448650  0.0001518750
atom   11.146684    6.373959   17.714154 Si  0.0   0.0  -0.0006537150  -0.0016717100  0.0001106050
atom   45.483721    23.531468   13.217814 Si  0.0   0.0  -0.0019755150  0.0013042050  0.0003149900
atom   10.576640    3.429922   8.548015 Si  0.0   0.0  -0.0023191800  0.0001874250  0.0001592100
atom   21.446863    18.051641   13.100789 Si  0.0   0.0  -0.0001415000  0.0017063900  0.0002852500
atom   24.540508    19.947384   18.311413 Si  0.0   0.0  0.0006854450  -0.0011561450  0.0013224400
atom   16.722124    3.583744   8.150163 Si  0.0   0.0  0.0001032750  -0.0024461450  -0.0001329750
atom   16.210536    6.432093   4.273516 Si  0.0   0.0  0.0006636250  -0.0011802950  0.0028206100
atom   21.816347    9.511715   13.256520 Si  0.0   0.0  -0.0019150950  0.0003587250  -0.0007180650
atom   30.100904    23.236071   13.717892 Si  0.0   0.0  -0.0002724750  0.0000072100  -0.0000605250
atom   19.067427    1.481723   4.098319 Si  0.0   0.0  0.0007936800  -0.0020741500  -0.0002007750
atom   27.059233    12.498162   8.897616 Si  0.0   0.0  0.0004794950  0.0014071700  -0.0002915050
atom   32.332546    6.392896   17.823978 Si  0.0   0.0  -0.0001555800  -0.0007327500  0.0001284600
atom   13.597590    7.864899   22.096657 Al  0.0   0.0  0.0004995450  -0.0006521750  -0.0004831650
atom   2.768329    1.567495   4.379107 Al  0.0   0.0  -0.0001645200  -0.0005144550  0.0007542200
atom   16.280406    12.540965   22.098805 Al  0.0   0.0  -0.0004973750  0.0004910100  0.0000922650
atom   32.522826    6.324348   4.358129 Al  0.0   0.0  -0.0002475550  0.0003161150  -0.0000164850
atom   35.225310    7.933028   8.909409 Al  0.0   0.0  0.0003833050  -0.0011797250  0.0009461250
atom   10.844369    9.260750   13.336634 Al  0.0   0.0  -0.0005153750  -0.0000884250  -0.0010805550
atom   40.684178    11.008303   17.701964 Al  0.0   0.0  0.0006917700  0.0000666550  -0.0002519550
atom   46.105058    17.273302   22.112627 Al  0.0   0.0  -0.0001855200  -0.0001204450  -0.0000377150
atom   35.235081    10.965287   4.452475 Al  0.0   0.0  -0.0001024250  -0.0000655250  0.0003131550
atom   37.941514    12.521333   8.859402 Al  0.0   0.0  0.0001456250  -0.0006947350  -0.0006145600
atom   40.632091    14.044625   13.283508 Al  0.0   0.0  -0.0001176000  -0.0005600350  0.0004906850
atom   16.307338    15.679972   17.718085 Al  0.0   0.0  0.0006078650  0.0001758100  -0.0010454350
atom   8.209999    14.146947   0.082302 Al  0.0   0.0  -0.0001334200  0.0009729200  -0.0001528800
atom   10.861114    15.598176   4.447882 Al  0.0   0.0  -0.0000394400  0.0000392200  0.0001669550
atom   13.570741    17.170134   8.886239 Al  0.0   0.0  -0.0005335850  0.0011523350  0.0001585000
atom   16.257236    18.714594   13.273548 Al  0.0   0.0  0.0004524050  -0.0009715800  -0.0000047100
atom   51.487270    26.670468   22.077076 Al  0.0   0.0  -0.0004967750  -0.0007812550  0.0000478700
atom   13.557606    20.272265   4.377066 Al  0.0   0.0  0.0009929050  -0.0002180250  0.0002409700
atom   16.220893    21.867375   8.806445 Al  0.0   0.0  -0.0013082050  -0.0013027350  -0.0008998000
atom   18.966768    7.828972   22.110599 Al  0.0   0.0  -0.0008840050  -0.0008441750  0.0000810000
atom   21.713288    25.019519   4.398498 Al  0.0   0.0  -0.0000121450  -0.0005291250  0.0004598800
atom   29.737297    29.705952   17.650860 Al  0.0   0.0  0.0006065550  -0.0002291950  0.0009726350
atom   21.681348    12.515621   22.126355 Al  0.0   0.0  0.0006144700  -0.0007259450  0.0000589100
atom   10.829590    6.272998   4.399556 Al  0.0   0.0  -0.0002931250  -0.0001902150  0.0008867900
atom   13.561159    7.880885   8.728769 Al  0.0   0.0  0.0002493500  -0.0003385100  0.0011551500
atom   16.213956    9.366889   13.250283 Al  0.0   0.0  -0.0003915400  -0.0016168250  -0.0005012350
atom   18.985593    10.941323   17.683083 Al  0.0   0.0  -0.0012561550  -0.0008494400  -0.0005003800
atom   10.855614    9.286377   0.162395 Al  0.0   0.0  0.0008476750  0.0009273100  -0.0004146950
atom   13.564429    10.944876   4.426318 Al  0.0   0.0  -0.0003192850  0.0002125100  0.0000234100
atom   16.259599    12.543804   8.838971 Al  0.0   0.0  0.0004243050  -0.0007823750  0.0005334900
atom   18.899166    13.878953   13.275079 Al  0.0   0.0  -0.0005137050  -0.0011926000  0.0002045900
atom   21.700115    15.613314   17.716233 Al  0.0   0.0  -0.0008790400  0.0001249050  -0.0005390850
atom   13.617593    14.079476   0.063040 Al  0.0   0.0  -0.0005539450  0.0003251250  -0.0004485200
atom   16.283317    15.619929   4.438432 Al  0.0   0.0  0.0000077150  0.0010770700  -0.0012070500
atom   18.964804    17.149458   8.813722 Al  0.0   0.0  0.0002101200  0.0003659950  0.0000522350
atom   29.728547    26.575196   22.090277 Al  0.0   0.0  0.0010628850  0.0003934550  -0.0001469900
atom   19.020368    20.358635   4.488780 Al  0.0   0.0  -0.0007288900  0.0001573550  0.0001762500
atom   10.868352    0.029832   0.024448 Al  0.0   0.0  0.0002290500  0.0009539250  0.0003643700
atom   13.676030    1.732120   4.370697 Al  0.0   0.0  0.0002212900  -0.0010668300  0.0008142950
atom   21.682350    6.352262   17.748986 Al  0.0   0.0  0.0006104500  -0.0001118050  -0.0008102450
atom   13.563692    4.701796   0.001462 Al  0.0   0.0  -0.0004471850  -0.0004864500  -0.0008048950
atom   19.026227    8.001160   8.806729 Al  0.0   0.0  0.0009806450  0.0000831400  0.0012057550
atom   24.390825    11.002141   17.712359 Al  0.0   0.0  0.0005246800  -0.0003307800  0.0012145950
atom   16.308038    9.332019   0.061347 Al  0.0   0.0  -0.0004147350  0.0015169050  -0.0016050600
atom   18.962536    10.947257   4.425902 Al  0.0   0.0  0.0006874650  0.0004874000  0.0003224550
atom   21.734323    12.530159   8.828917 Al  0.0   0.0  0.0002310900  0.0001340800  -0.0001228450
atom   24.419552    14.047063   13.264779 Al  0.0   0.0  0.0006192150  -0.0009425500  0.0000934000
atom   27.159400    15.597080   17.749666 Al  0.0   0.0  0.0005225500  -0.0001158250  -0.0014059100
atom   19.012997    14.083917   0.045633 Al  0.0   0.0  -0.0006432750  0.0008936800  -0.0011471200
atom   21.705974    15.627111   4.449281 Al  0.0   0.0  0.0001152250  0.0009636000  0.0004257650
atom   24.472281    17.150460   8.801891 Al  0.0   0.0  -0.0001152850  0.0010027600  0.0002772150
atom   29.908508    20.264327   17.876027 Al  0.0   0.0  0.0000326150  0.0004054650  -0.0006682450
atom   21.672900    18.815026   0.094711 Al  0.0   0.0  0.0002337050  -0.0000615650  0.0009624100
atom   24.441664    20.393032   4.524897 Al  0.0   0.0  -0.0004755100  0.0009312450  -0.0007831150
atom   32.405876    25.052871   17.839967 Al  0.0   0.0  0.0000759450  -0.0004176100  0.0005063050
atom   16.266761    0.025114   0.026381 Al  0.0   0.0  0.0000143650  -0.0005270400  0.0001074800
atom   21.790077    3.290633   8.801588 Al  0.0   0.0  0.0001672200  0.0003271650  -0.0003766150
atom   24.430513    4.804230   13.272490 Al  0.0   0.0  0.0005619150  -0.0001839750  -0.0007522500
atom   27.111206    6.353850   17.737306 Al  0.0   0.0  0.0002352200  -0.0008394900  -0.0003904100
atom   18.968206    4.673598   0.052718 Al  0.0   0.0  0.0000566550  -0.0005902900  -0.0005735950
atom   21.616580    6.318338   4.374269 Al  0.0   0.0  0.0002233950  -0.0011529600  0.0000533050
atom   24.405188    7.924429   8.836363 Al  0.0   0.0  -0.0001518100  0.0000318000  0.0001808500
atom   27.088338    9.478811   13.267935 Al  0.0   0.0  0.0013682800  -0.0006239150  0.0000286700
atom   29.842549    10.946823   17.719200 Al  0.0   0.0  -0.0000638300  0.0011734250  -0.0009670250
atom   21.672333    9.376924   0.009823 Al  0.0   0.0  0.0002211700  -0.0000159950  0.0003675800
atom   24.400652    10.962887   4.433405 Al  0.0   0.0  0.0005334200  0.0001622350  0.0001539950
atom   29.765817    14.123190   13.273038 Al  0.0   0.0  0.0001294650  -0.0001056050  0.0007178250
atom   32.556127    15.596702   17.718747 Al  0.0   0.0  -0.0005935700  0.0000940850  -0.0011379700
atom   24.413126    14.052998   0.047353 Al  0.0   0.0  0.0006791850  0.0000237200  0.0002342700
atom   27.126515    15.601162   4.428170 Al  0.0   0.0  0.0003752850  0.0005697800  0.0002775800
atom   29.738602    17.249304   8.881325 Al  0.0   0.0  0.0004716700  -0.0000089850  0.0005036600
atom   32.493758    18.685905   13.313672 Al  0.0   0.0  0.0003904050  -0.0005274150  0.0001447150
atom   35.295218    20.259980   17.756224 Al  0.0   0.0  -0.0004547200  0.0003503150  -0.0001781550
atom   27.145036    18.804196   0.049196 Al  0.0   0.0  0.0003231500  0.0004672450  0.0013655450
