0.642857142857   -3.59752979179 Mg9Si5_(@DFT__fully_relaxed)
0.454545454545   -2.55069095741 Mg5Si6_(@DFT__fully_relaxed)
0.555555555556   -2.78241008542 Mg5Al2Si4_(@DFT__fully_relaxed)
0.5   -2.3655090481 Mg4Al3Si4_(@DFT__fully_relaxed)
0.642857142857   -3.59752979179 Mg9Si5_(@DFT__fully_relaxed)
0.454545454545   -2.55069095741 Mg5Si6_(@DFT__fully_relaxed)
0.555555555556   -2.78241008542 Mg5Al2Si4_(@DFT__fully_relaxed)
0.5   -2.3655090481 Mg4Al3Si4_(@DFT__fully_relaxed)
