################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2452319255819186E+00 a         1     0     1     1     1
  1.0031332029967638E-01 a         2     0     1     1     2
  1.8481711134683958E+00 a         3     0     1     1     3
  7.8689790774405433E-01 a         4     0     1     1     4
  8.3947493189703137E-01 a         5     0     1     1     5
  2.0254320227218749E+00 a         6     0     1     1     6
 -5.9865992070503893E-01 a         7     0     1     1     7
 -8.5465481985264147E-01 a         8     0     1     1     8
  1.6749337694055875E+00 a         9     0     1     1     9
  5.1384566583101854E-01 a        10     0     1     1    10
  2.7959768252318575E+00 a        11     0     1     1    11
 -2.7417605995115575E+00 a        12     0     1     1    12
 -2.6382409660967809E+00 a        13     0     1     1    13
  9.4082109314127393E-01 a        14     0     1     1    14
 -3.5833229258834109E-01 a        15     0     1     1    15
 -5.6684702168744883E-01 a        16     0     1     1    16
 -1.3796085937044096E+00 a        17     0     1     1    17
 -3.1805913391371816E+00 a        18     0     1     1    18
  1.3101629776310817E+00 a        19     0     1     1    19
  1.5196637376065583E+00 a        20     0     1     1    20
 -6.8794047017687865E-01 a        21     0     1     1    21
 -2.5066607811827918E-01 a        22     0     1     1    22
 -7.9069483814763897E-01 a        23     0     1     1    23
 -1.8902933221948581E-01 a        24     0     1     1    24
 -6.9251081093748293E-02 a        25     0     1     1    25
  8.4144880265817168E-01 a        26     0     1     1    26
  1.9953309242062880E+00 a        27     0     1     1    27
 -1.5994717167175738E+00 a        28     0     1     1    28
  1.2514871236454850E+00 a        29     0     2     1     1
 -6.0531696482874475E-01 a        30     0     2     1     2
 -4.2820948669732362E+00 a        31     0     2     1     3
  1.6214288854645311E+00 a        32     0     2     1     4
  1.3253647229278347E+00 a        33     0     2     1     5
  3.3154575462114705E-01 a        34     0     2     1     6
  1.2411852821817455E+00 a        35     0     2     1     7
  2.4054597935427529E+00 a        36     0     2     1     8
  1.0177632887484198E+00 a        37     0     2     1     9
 -3.1866138191596183E+00 a        38     0     2     1    10
  2.2889980618846537E+00 a        39     0     2     1    11
 -5.1450939312411792E-01 a        40     0     2     1    12
  1.3951647703832633E+00 a        41     0     2     1    13
  2.7166921208706785E-01 a        42     0     2     1    14
 -6.7222314033309263E-02 a        43     0     2     1    15
  2.4930294619702187E-01 a        44     0     2     1    16
 -2.6596824356419471E+00 a        45     0     2     1    17
  1.5152708256380867E+00 a        46     0     2     1    18
 -7.0774033240860890E-01 a        47     0     2     1    19
  6.5583335922512431E-01 a        48     0     2     1    20
  3.1882054452301900E+00 a        49     0     2     1    21
  1.4911370342848707E+00 a        50     0     2     1    22
  2.7124868132796109E+00 a        51     0     2     1    23
  4.5149847048688990E-01 a        52     0     2     1    24
 -9.5859528253819326E-01 a        53     0     2     1    25
 -2.7267346042927851E+00 a        54     0     2     1    26
 -1.2303787318149533E+00 a        55     0     2     1    27
 -4.2460926975073011E-02 a        56     0     2     1    28
 -4.7205396153511812E+00 a        57     0     3     1     1
 -3.7940198968478285E+00 a        58     0     3     1     2
 -8.9719004733099494E-01 a        59     0     3     1     3
 -2.5680811907120384E+00 a        60     0     3     1     4
 -2.6896351898666184E+00 a        61     0     3     1     5
 -3.9862342900744867E+00 a        62     0     3     1     6
  9.5558265477145330E+00 a        63     0     3     1     7
  6.5351279137933205E-01 a        64     0     3     1     8
  5.2938464199400315E-01 a        65     0     3     1     9
 -6.6273406085686632E+00 a        66     0     3     1    10
 -1.0701333090008651E+00 a        67     0     3     1    11
  8.6532128936760042E+00 a        68     0     3     1    12
  5.5710547402797035E+00 a        69     0     3     1    13
 -8.5319221123212075E-01 a        70     0     3     1    14
 -4.7303963203698380E+00 a        71     0     3     1    15
 -7.7309973494361817E+00 a        72     0     3     1    16
  1.1611313917498634E-01 a        73     0     3     1    17
  4.3078416670579340E+00 a        74     0     3     1    18
 -3.3853768507803181E+00 a        75     0     3     1    19
 -7.9748370887576092E+00 a        76     0     3     1    20
  2.4417701824208713E+00 a        77     0     3     1    21
  4.1909933857691845E-01 a        78     0     3     1    22
 -5.3575596806645560E+00 a        79     0     3     1    23
 -5.0332110069954732E+00 a        80     0     3     1    24
 -2.3296429460931587E+00 a        81     0     3     1    25
  4.2003513159979642E+00 a        82     0     3     1    26
  2.0452366721085902E+00 a        83     0     3     1    27
 -7.1428397323453776E+00 a        84     0     3     1    28
  7.0719823110814994E+00 a        85     0     4     1     1
  3.7388355024497284E+00 a        86     0     4     1     2
 -4.2650998472506814E+00 a        87     0     4     1     3
  1.0165248205504895E+00 a        88     0     4     1     4
  7.8932764804739508E-01 a        89     0     4     1     5
  8.3151441400404451E+00 a        90     0     4     1     6
 -6.0190527827921079E+00 a        91     0     4     1     7
  3.0489846940658643E+00 a        92     0     4     1     8
  2.3354793062828438E+00 a        93     0     4     1     9
  9.2835557801453774E+00 a        94     0     4     1    10
  4.1520005020527986E+00 a        95     0     4     1    11
 -1.4535573439790250E+01 a        96     0     4     1    12
 -5.0040756013067256E+00 a        97     0     4     1    13
 -8.3426232773191680E-02 a        98     0     4     1    14
  1.0130349496403296E+01 a        99     0     4     1    15
  1.0754256274321415E+01 a       100     0     4     1    16
