################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.7288158051741016E+00 a         1     0     1     1     1
  3.3291055315591160E+00 a         2     0     1     1     2
 -9.4933015936784884E+00 a         3     0     1     1     3
 -3.2092865330875595E+00 a         4     0     1     1     4
  3.9250715020073881E+00 a         5     0     1     1     5
 -1.0601816469102936E+00 a         6     0     1     1     6
 -6.5210418553715170E+00 a         7     0     1     1     7
 -2.3362023509176084E+00 a         8     0     1     1     8
  3.7451132200749382E+00 a         9     0     1     1     9
 -2.1996500781445265E+00 a        10     0     1     1    10
  1.4882922749319411E-01 a        11     0     1     1    11
 -7.7320695748542134E-01 a        12     0     1     1    12
 -1.4558090379875268E+00 a        13     0     1     1    13
  1.7234463731630221E+00 a        14     0     1     1    14
  2.2093966165952796E+00 a        15     0     1     1    15
  2.7183139165140333E+00 a        16     0     1     1    16
  8.3403365973533972E-01 a        17     0     1     1    17
  1.6122681661408809E+00 a        18     0     1     1    18
  1.9662563916404951E-01 a        19     0     1     1    19
 -2.4466264635548565E+00 a        20     0     1     1    20
  1.0415875589286270E+00 a        21     0     1     1    21
  1.4555503218223906E+00 a        22     0     1     1    22
  5.5806249457734458E-01 a        23     0     1     1    23
 -3.8525729094107759E+00 a        24     0     1     1    24
  4.7995193178652407E-01 a        25     0     1     1    25
 -3.8421616815801869E+00 a        26     0     1     1    26
 -5.0943891079469665E+00 a        27     0     1     1    27
  4.7592046136048527E-01 a        28     0     1     1    28
  4.5759349592982037E+00 a        29     0     2     1     1
  3.6693491193064265E+00 a        30     0     2     1     2
 -7.3002676224879668E+00 a        31     0     2     1     3
  1.4882510829032274E+00 a        32     0     2     1     4
 -2.9454069546337274E+00 a        33     0     2     1     5
  1.0467177676599271E+00 a        34     0     2     1     6
 -4.8558904560470380E+00 a        35     0     2     1     7
  1.2782074150057052E+00 a        36     0     2     1     8
 -3.6848940782042470E+00 a        37     0     2     1     9
 -1.7315695179026180E+00 a        38     0     2     1    10
 -4.6834278345626018E-01 a        39     0     2     1    11
  3.0025882890264861E+00 a        40     0     2     1    12
  3.4670752546890791E+00 a        41     0     2     1    13
  3.7994784682288261E+00 a        42     0     2     1    14
 -2.1775262026841173E+00 a        43     0     2     1    15
  2.7467687585047869E+00 a        44     0     2     1    16
  2.4056412647673322E+00 a        45     0     2     1    17
 -1.9252704686674715E+00 a        46     0     2     1    18
 -2.1185202308893685E-02 a        47     0     2     1    19
