################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5166681425010879E+00 a         1     0     1     1     1
  5.6884298626794083E-01 a         2     0     1     1     2
  3.4330085515378683E-01 a         3     0     1     1     3
  1.5449054823746373E+00 a         4     0     1     1     4
  6.7954411668048387E-01 a         5     0     1     1     5
  3.8965249166852307E+00 a         6     0     1     1     6
 -3.4715836465468182E+00 a         7     0     1     1     7
 -5.0680755624994067E-01 a         8     0     1     1     8
  1.0854576105738729E+00 a         9     0     1     1     9
  4.8592975630266755E-01 a        10     0     1     1    10
  2.8900766309209831E+00 a        11     0     1     1    11
 -2.0170411985282630E+00 a        12     0     1     1    12
 -5.6198612838135764E+00 a        13     0     1     1    13
 -3.6495625559309297E-01 a        14     0     1     1    14
 -1.4264415644411292E+00 a        15     0     1     1    15
  1.0571252109649942E+00 a        16     0     1     1    16
 -1.2308036606964061E+00 a        17     0     1     1    17
 -1.4613851264198416E-01 a        18     0     1     1    18
  7.7962346218022019E-02 a        19     0     1     1    19
  1.7238739122594164E+00 a        20     0     1     1    20
 -2.6124055058850177E+00 a        21     0     1     1    21
  5.8609125678470475E-01 a        22     0     1     1    22
  2.1578257919411745E-01 a        23     0     1     1    23
  1.5541961454289890E+00 a        24     0     1     1    24
  2.6739750011979564E+00 a        25     0     1     1    25
  3.7813479069315106E+00 a        26     0     1     1    26
  1.7506909595365105E+00 a        27     0     1     1    27
 -3.5669305894311014E+00 a        28     0     1     1    28
  1.4956740370001982E+00 a        29     0     2     1     1
 -4.6582219203566910E-01 a        30     0     2     1     2
 -2.2339936268221519E+00 a        31     0     2     1     3
 -3.4159130054561518E-02 a        32     0     2     1     4
  2.0221942446823626E+00 a        33     0     2     1     5
  5.2530664217083123E-01 a        34     0     2     1     6
  2.3210794061410738E+00 a        35     0     2     1     7
  1.5165278982774677E+00 a        36     0     2     1     8
  5.6522219883355018E-01 a        37     0     2     1     9
 -2.9670054331946862E+00 a        38     0     2     1    10
  2.0307205431585222E+00 a        39     0     2     1    11
 -6.9753007921803201E-01 a        40     0     2     1    12
  4.2719252778845389E+00 a        41     0     2     1    13
 -5.2207768436149904E-01 a        42     0     2     1    14
  3.6645875553561830E-01 a        43     0     2     1    15
 -2.8112025065973967E-01 a        44     0     2     1    16
 -1.7894986896145728E+00 a        45     0     2     1    17
  1.2884876595034263E+00 a        46     0     2     1    18
 -1.1493301885677929E+00 a        47     0     2     1    19
  7.0531723490661002E-01 a        48     0     2     1    20
  3.6061643586573657E+00 a        49     0     2     1    21
  2.2643584997130950E+00 a        50     0     2     1    22
  4.2032611028452918E+00 a        51     0     2     1    23
  1.7291393697094586E-02 a        52     0     2     1    24
 -2.2968593334355298E+00 a        53     0     2     1    25
 -3.0779129043501805E+00 a        54     0     2     1    26
 -1.1888839517363483E+00 a        55     0     2     1    27
 -1.1402983290897166E+00 a        56     0     2     1    28
 -5.6128735672396513E+00 a        57     0     3     1     1
  9.0550388475235966E-01 a        58     0     3     1     2
  4.4093430265055664E+00 a        59     0     3     1     3
 -1.1756386497384016E+01 a        60     0     3     1     4
 -4.9797231626853415E+00 a        61     0     3     1     5
 -1.3955160875240146E+01 a        62     0     3     1     6
  1.2040313223323896E+01 a        63     0     3     1     7
  4.9241679464859676E+00 a        64     0     3     1     8
 -4.7404618538739127E+00 a        65     0     3     1     9
 -3.3211963629792629E-01 a        66     0     3     1    10
 -8.0498748323207554E+00 a        67     0     3     1    11
  1.7972562071436567E+01 a        68     0     3     1    12
  1.9353712356231949E+01 a        69     0     3     1    13
 -8.4737499794153841E+00 a        70     0     3     1    14
  7.8027100309548780E+00 a        71     0     3     1    15
 -2.5766514574305546E+01 a        72     0     3     1    16
  1.1864494494153307E+01 a        73     0     3     1    17
  3.4023198640267310E+01 a        74     0     3     1    18
  7.0837700839973836E+00 a        75     0     3     1    19
 -1.1912678430455296E+01 a        76     0     3     1    20
 -2.1563367033493863E+00 a        77     0     3     1    21
  4.2655610536830464E+00 a        78     0     3     1    22
 -1.7852156835992261E+01 a        79     0     3     1    23
 -2.2098285009037731E+01 a        80     0     3     1    24
  3.5113968516729033E+00 a        81     0     3     1    25
  3.4992958843062754E+00 a        82     0     3     1    26
  1.2048657069517034E+01 a        83     0     3     1    27
 -9.1792069545705655E+00 a        84     0     3     1    28
  6.9020326931024849E+00 a        85     0     4     1     1
  7.7150490131064065E-01 a        86     0     4     1     2
  3.0002039102498873E-01 a        87     0     4     1     3
  1.8182921457946662E+01 a        88     0     4     1     4
  4.7379857239571317E+00 a        89     0     4     1     5
  2.2221185220101724E+01 a        90     0     4     1     6
 -1.4317705492066210E+01 a        91     0     4     1     7
 -7.4228316860085641E-01 a        92     0     4     1     8
  1.4809237429988285E+01 a        93     0     4     1     9
  7.2281648104594840E+00 a        94     0     4     1    10
  1.6991494272461708E+01 a        95     0     4     1    11
 -2.8090755627077655E+01 a        96     0     4     1    12
 -2.6328632705816123E+01 a        97     0     4     1    13
  1.4263480739533434E+00 a        98     0     4     1    14
 -4.7746677143118852E+00 a        99     0     4     1    15
  3.5946719015221149E+01 a       100     0     4     1    16
 -2.0517656561170295E+01 a       101     0     4     1    17
 -4.4581920248823494E+01 a       102     0     4     1    18
  6.3628256112562021E-01 a       103     0     4     1    19
  7.6589331568056345E+00 a       104     0     4     1    20
  5.7608633536153198E+00 a       105     0     4     1    21
  6.2162308483681672E+00 a       106     0     4     1    22
  2.4292251990929557E+01 a       107     0     4     1    23
  2.7557925235739017E+01 a       108     0     4     1    24
 -4.8466105117181213E+00 a       109     0     4     1    25
 -9.8299269070621236E+00 a       110     0     4     1    26
 -2.1261247283169659E+01 a       111     0     4     1    27
  1.7553707236003863E+01 a       112     0     4     1    28
  1.2715004133935248E+00 a       113     0     5     1     1
  3.0634228356929954E-01 a       114     0     5     1     2
  1.2642059513433579E-01 a       115     0     5     1     3
 -7.4671126064850002E-01 a       116     0     5     1     4
 -1.6522652294098041E+00 a       117     0     5     1     5
 -2.4863956106060430E+00 a       118     0     5     1     6
  2.9534391204088899E+00 a       119     0     5     1     7
  1.1359821557580119E+00 a       120     0     5     1     8
  1.4012923231391758E-01 a       121     0     5     1     9
  2.9822963757917831E-01 a       122     0     5     1    10
 -1.1166541852206471E+00 a       123     0     5     1    11
  1.3763897170613328E+00 a       124     0     5     1    12
  1.7526514410746654E+00 a       125     0     5     1    13
 -2.5900808075159365E-01 a       126     0     5     1    14
  1.8596842034097587E+00 a       127     0     5     1    15
 -2.7813506883579880E-01 a       128     0     5     1    16
  9.5695747641761952E-01 a       129     0     5     1    17
  9.4315122955509686E-02 a       130     0     5     1    18
 -6.2545523526012992E-01 a       131     0     5     1    19
 -9.4635790620449367E-01 a       132     0     5     1    20
  1.7273892382747937E+00 a       133     0     5     1    21
 -2.5545831374441735E-01 a       134     0     5     1    22
 -4.0153374903911583E-02 a       135     0     5     1    23
 -4.5766559797553141E-01 a       136     0     5     1    24
 -3.9102094856315350E-01 a       137     0     5     1    25
 -1.5932582203804722E+00 a       138     0     5     1    26
  1.7024734591890597E-01 a       139     0     5     1    27
  3.3657566868386501E+00 a       140     0     5     1    28
 -3.7558119008171315E-01 a       141     0     6     1     1
  5.3907611155793400E-01 a       142     0     6     1     2
 -4.9728856054657972E-01 a       143     0     6     1     3
  9.6418975837006177E-02 a       144     0     6     1     4
 -1.6296593662331975E+00 a       145     0     6     1     5
 -3.4643163170081653E-01 a       146     0     6     1     6
  1.2171813583410238E+00 a       147     0     6     1     7
 -8.3168449715967285E-01 a       148     0     6     1     8
 -1.7610700024863982E-01 a       149     0     6     1     9
  1.2524869411221524E+00 a       150     0     6     1    10
 -2.2446954872828045E-01 a       151     0     6     1    11
  7.2204031247859357E-01 a       152     0     6     1    12
 -1.7041625861371947E+00 a       153     0     6     1    13
 -1.6136481277557674E-01 a       154     0     6     1    14
  1.5192841305645406E+00 a       155     0     6     1    15
  4.9694489591918567E-01 a       156     0     6     1    16
 -5.0079705467427615E-01 a       157     0     6     1    17
  5.2076435983116165E-01 a       158     0     6     1    18
  8.0900803106932595E-01 a       159     0     6     1    19
 -8.3218880646862414E-01 a       160     0     6     1    20
  9.3082046602975449E-02 a       161     0     6     1    21
 -8.8550096047290505E-01 a       162     0     6     1    22
 -1.5475088557016214E+00 a       163     0     6     1    23
 -4.8850728003515720E-01 a       164     0     6     1    24
  1.4052682053016434E+00 a       165     0     6     1    25
  3.6422627893456261E-01 a       166     0     6     1    26
  2.8135272156166495E+00 a       167     0     6     1    27
 -2.0962674819156876E-01 a       168     0     6     1    28
  2.5369642739217624E+00 a       169     0     7     1     1
 -4.9342203231361065E-01 a       170     0     7     1     2
 -8.3363898006330892E+00 a       171     0     7     1     3
 -1.0546924100761961E+01 a       172     0     7     1     4
 -2.6784586262251007E+00 a       173     0     7     1     5
 -1.2002870852699772E+01 a       174     0     7     1     6
 -1.2616866695531732E+00 a       175     0     7     1     7
 -5.1520519017312996E+00 a       176     0     7     1     8
 -1.1386870132955893E+01 a       177     0     7     1     9
 -7.2541614038550692E+00 a       178     0     7     1    10
 -1.3103659111436542E+01 a       179     0     7     1    11
  1.7240578659487788E+01 a       180     0     7     1    12
  1.1240246662675963E+01 a       181     0     7     1    13
  5.3042713728979196E+00 a       182     0     7     1    14
  2.7769583415456423E-01 a       183     0     7     1    15
 -2.0711492848651854E+01 a       184     0     7     1    16
  1.5087326136509530E+01 a       185     0     7     1    17
  2.6477665227707902E+01 a       186     0     7     1    18
 -4.7660207846792417E+00 a       187     0     7     1    19
  3.9653967747948502E+00 a       188     0     7     1    20
 -3.1610683223225156E+00 a       189     0     7     1    21
 -1.3612175307209121E+01 a       190     0     7     1    22
 -1.6565628159271853E+01 a       191     0     7     1    23
 -9.3376043301191931E+00 a       192     0     7     1    24
  5.7278944963478118E+00 a       193     0     7     1    25
  1.0768664832528961E+01 a       194     0     7     1    26
  1.6186891697617792E+01 a       195     0     7     1    27
 -1.3711044474299309E+01 a       196     0     7     1    28
 -2.8182639003216257E+00 a       197     0     8     1     1
 -1.1151894184815583E+00 a       198     0     8     1     2
  4.3264564370916609E+00 a       199     0     8     1     3
  3.1316916359822322E+00 a       200     0     8     1     4
  5.0460800004781470E-01 a       201     0     8     1     5
  2.2630159403874006E+00 a       202     0     8     1     6
  5.8165095512298501E+00 a       203     0     8     1     7
  3.3158548874476743E+00 a       204     0     8     1     8
  4.4986633498139827E+00 a       205     0     8     1     9
  3.2162089971371870E+00 a       206     0     8     1    10
  4.6660964326013410E+00 a       207     0     8     1    11
 -6.2905612348498279E+00 a       208     0     8     1    12
 -2.2311403345992868E+00 a       209     0     8     1    13
 -2.0287557400326106E+00 a       210     0     8     1    14
  4.9955387418621505E-01 a       211     0     8     1    15
  7.7664200657909621E+00 a       212     0     8     1    16
 -6.0990733761816269E+00 a       213     0     8     1    17
 -1.1308510690873810E+01 a       214     0     8     1    18
