################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9883333221499719E+00 a         1     0     1     1     1
  2.4976872407777000E-02 a         2     0     1     1     2
  6.5932108162840020E-01 a         3     0     1     1     3
  1.2205893986514640E+00 a         4     0     1     1     4
  1.0993965867389639E+00 a         5     0     1     1     5
  3.7314750705669044E+00 a         6     0     1     1     6
 -1.0977615640832572E+00 a         7     0     1     1     7
 -1.3219947442816393E+00 a         8     0     1     1     8
  2.5479163747318827E+00 a         9     0     1     1     9
  9.3088740309371132E-01 a        10     0     1     1    10
  3.3034855665237099E+00 a        11     0     1     1    11
 -2.5970104235006506E+00 a        12     0     1     1    12
 -2.9151147899616312E+00 a        13     0     1     1    13
  1.5897958310118299E+00 a        14     0     1     1    14
 -7.6953711932367208E-01 a        15     0     1     1    15
 -5.3441653308977495E-02 a        16     0     1     1    16
 -2.1164903053670532E+00 a        17     0     1     1    17
 -2.5091399647892216E+00 a        18     0     1     1    18
  1.6422890732330866E+00 a        19     0     1     1    19
  1.4561152583366361E+00 a        20     0     1     1    20
 -8.6159644403694979E-01 a        21     0     1     1    21
  1.8865623888936928E-01 a        22     0     1     1    22
 -1.4020683638853424E+00 a        23     0     1     1    23
  8.8866071496204113E-01 a        24     0     1     1    24
  9.5835292462960386E-01 a        25     0     1     1    25
  2.8377438315637797E+00 a        26     0     1     1    26
  2.2811324015064547E+00 a        27     0     1     1    27
 -3.6795345969391988E+00 a        28     0     1     1    28
  1.2306120934910116E+00 a        29     0     2     1     1
 -7.9988049055845645E-01 a        30     0     2     1     2
 -3.5325916653844969E+00 a        31     0     2     1     3
  1.2744175008296537E+00 a        32     0     2     1     4
  2.4310751708288580E+00 a        33     0     2     1     5
  1.3725337017917734E+00 a        34     0     2     1     6
  1.6082204596498120E+00 a        35     0     2     1     7
  2.0968697162119776E+00 a        36     0     2     1     8
  1.6997501717661978E+00 a        37     0     2     1     9
 -3.1399380932070442E+00 a        38     0     2     1    10
  2.7636823827996770E+00 a        39     0     2     1    11
 -2.2594841997972465E-01 a        40     0     2     1    12
  2.3504977356837946E+00 a        41     0     2     1    13
  5.4573556802295908E-01 a        42     0     2     1    14
  3.4964312967890004E-01 a        43     0     2     1    15
  4.7479355490028619E-01 a        44     0     2     1    16
 -2.6430289204648383E+00 a        45     0     2     1    17
  9.5583754629465589E-01 a        46     0     2     1    18
 -9.9138371568152986E-02 a        47     0     2     1    19
  3.1004518489915389E-01 a        48     0     2     1    20
  2.4736267127305589E+00 a        49     0     2     1    21
  2.1112574749707895E+00 a        50     0     2     1    22
  4.3702277685921418E+00 a        51     0     2     1    23
  3.5887345616129124E-01 a        52     0     2     1    24
 -1.4144475372505929E+00 a        53     0     2     1    25
 -2.5961274110881218E+00 a        54     0     2     1    26
 -1.4138825195268392E+00 a        55     0     2     1    27
 -1.2299010677686253E+00 a        56     0     2     1    28
 -3.3900860099566921E+00 a        57     0     3     1     1
 -1.2958963277174040E+00 a        58     0     3     1     2
  2.5058982389178581E+00 a        59     0     3     1     3
 -6.7032836939153437E+00 a        60     0     3     1     4
 -3.1168390977094069E+00 a        61     0     3     1     5
 -1.2983962729674227E+01 a        62     0     3     1     6
  1.1203163284087125E+01 a        63     0     3     1     7
  1.2625902827870548E+00 a        64     0     3     1     8
  6.1018840022673448E-01 a        65     0     3     1     9
 -5.6713145027472498E+00 a        66     0     3     1    10
 -1.3751987013631144E+00 a        67     0     3     1    11
  1.4752022943535058E+01 a        68     0     3     1    12
  1.1671342004933967E+01 a        69     0     3     1    13
 -1.0774233886713214E+00 a        70     0     3     1    14
  1.0262390095681517E+00 a        71     0     3     1    15
 -1.6143684478662042E+01 a        72     0     3     1    16
  3.4241563379874371E+00 a        73     0     3     1    17
  1.5422404922234197E+01 a        74     0     3     1    18
  1.2536502949250967E+00 a        75     0     3     1    19
 -1.1122001036100109E+01 a        76     0     3     1    20
  2.6538747057331853E+00 a        77     0     3     1    21
  1.5361846055781834E+00 a        78     0     3     1    22
 -1.7209132562635165E+01 a        79     0     3     1    23
 -1.2377919746647905E+01 a        80     0     3     1    24
  3.2854798980748869E+00 a        81     0     3     1    25
  5.8305750989217797E+00 a        82     0     3     1    26
  6.6563916728486019E+00 a        83     0     3     1    27
 -7.8345287495993343E+00 a        84     0     3     1    28
  4.4026682390775660E+00 a        85     0     4     1     1
  2.4954482187546709E+00 a        86     0     4     1     2
 -4.2789463676581887E+00 a        87     0     4     1     3
  9.2550437812625272E+00 a        88     0     4     1     4
  1.6772547133934648E+00 a        89     0     4     1     5
  2.1907041572811103E+01 a        90     0     4     1     6
 -9.2871173556810120E+00 a        91     0     4     1     7
  2.8832538786832997E+00 a        92     0     4     1     8
  5.3979520223748896E+00 a        93     0     4     1     9
  1.0879126205362114E+01 a        94     0     4     1    10
  6.6070739121159541E+00 a        95     0     4     1    11
 -2.3800523765055498E+01 a        96     0     4     1    12
 -1.4597102707148332E+01 a        97     0     4     1    13
 -4.4481055656777881E+00 a        98     0     4     1    14
  2.0909388969361693E+00 a        99     0     4     1    15
  2.2471633158812221E+01 a       100     0     4     1    16
 -1.0453062710170403E+01 a       101     0     4     1    17
 -1.9523995523784620E+01 a       102     0     4     1    18
  7.0388923151681420E+00 a       103     0     4     1    19
  6.4682567714216184E+00 a       104     0     4     1    20
 -2.5747755061399653E+00 a       105     0     4     1    21
  8.3572876311791902E+00 a       106     0     4     1    22
  2.5471518754156950E+01 a       107     0     4     1    23
  1.4113508430386066E+01 a       108     0     4     1    24
 -2.5025595056176462E+00 a       109     0     4     1    25
 -1.1663579499341369E+01 a       110     0     4     1    26
 -1.1021783514874583E+01 a       111     0     4     1    27
  1.1070063252897896E+01 a       112     0     4     1    28
  9.4824405480404661E-01 a       113     0     5     1     1
  4.6044834797028927E-01 a       114     0     5     1     2
 -3.5555782904936155E-02 a       115     0     5     1     3
 -6.8497734828634060E-01 a       116     0     5     1     4
 -1.5024184225533801E+00 a       117     0     5     1     5
 -2.4339549439736543E+00 a       118     0     5     1     6
  2.2620935242526441E+00 a       119     0     5     1     7
  1.2173693803813277E+00 a       120     0     5     1     8
 -4.8698891112421996E-02 a       121     0     5     1     9
  9.6996687011176447E-02 a       122     0     5     1    10
 -1.5610416093004864E+00 a       123     0     5     1    11
  1.7055098571937206E+00 a       124     0     5     1    12
  1.2743513936038149E+00 a       125     0     5     1    13
 -1.1410986881213792E+00 a       126     0     5     1    14
  1.3264234014824616E+00 a       127     0     5     1    15
 -1.8497595946628426E-01 a       128     0     5     1    16
  1.0614374381006568E+00 a       129     0     5     1    17
  7.7336903333076790E-01 a       130     0     5     1    18
 -1.1013403051930912E+00 a       131     0     5     1    19
 -1.0361883456573666E+00 a       132     0     5     1    20
  8.6600472419057484E-01 a       133     0     5     1    21
 -2.3270901501066479E-01 a       134     0     5     1    22
  3.7543669666730689E-01 a       135     0     5     1    23
 -3.8447282117355444E-02 a       136     0     5     1    24
 -1.0245842434063007E-01 a       137     0     5     1    25
 -1.1867512316251154E+00 a       138     0     5     1    26
 -6.3518096738101415E-01 a       139     0     5     1    27
  2.9313501501297674E+00 a       140     0     5     1    28
