################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.3183006586397672E-01 a         1     0     1     1     1
  9.1206520219137737E+00 a         2     0     1     1     2
 -4.2025105963627135E-01 a         3     0     1     1     3
 -1.6075560816788870E+00 a         4     0     1     1     4
 -2.3032216777265129E+00 a         5     0     1     1     5
  1.0148974467334491E+00 a         6     0     1     1     6
 -3.1607604410342427E+00 a         7     0     1     1     7
 -5.4502857840498464E-01 a         8     0     1     1     8
  1.8379472292520902E+00 a         9     0     1     1     9
  8.5908003791728660E-01 a        10     0     1     1    10
 -1.6606999088959506E+00 a        11     0     1     1    11
 -1.5498505960793481E+00 a        12     0     1     1    12
  5.2047538643364577E+00 a        13     0     1     1    13
  1.3563831342506280E-01 a        14     0     1     1    14
 -8.2250032319944022E-01 a        15     0     1     1    15
 -2.8572412162983118E+00 a        16     0     1     1    16
  1.0144119654964039E+00 a        17     0     1     1    17
  2.4062626114432481E-01 a        18     0     1     1    18
  3.4660566001833448E+00 a        19     0     1     1    19
 -3.3169144150900989E+00 a        20     0     1     1    20
 -2.0712777435471903E+00 a        21     0     1     1    21
  1.0368526077362843E+00 a        22     0     1     1    22
  1.9660462736378936E+00 a        23     0     1     1    23
 -1.1522586259686365E+00 a        24     0     1     1    24
  5.0885728378361375E+00 a        25     0     1     1    25
 -1.8747084432516192E+00 a        26     0     1     1    26
  4.9514423629946092E-01 a        27     0     1     1    27
 -6.5613838733915675E-01 a        28     0     1     1    28
 -2.8144322948331952E+00 a        29     0     2     1     1
  3.7469928461695070E+00 a        30     0     2     1     2
  2.0672009716190605E+00 a        31     0     2     1     3
  3.3340421984527282E+00 a        32     0     2     1     4
  7.0524853475712268E+00 a        33     0     2     1     5
 -3.2771322116228609E+00 a        34     0     2     1     6
 -7.1522525966939421E+00 a        35     0     2     1     7
  1.5841493097169803E+01 a        36     0     2     1     8
 -2.0611627470687863E+00 a        37     0     2     1     9
 -5.3113693545203953E+00 a        38     0     2     1    10
  7.2858409434847768E-02 a        39     0     2     1    11
 -6.9412232678213819E+00 a        40     0     2     1    12
  1.8724547616109688E-01 a        41     0     2     1    13
  1.9408091960215896E+00 a        42     0     2     1    14
  2.5275173542367115E+00 a        43     0     2     1    15
 -6.5404320967668028E-01 a        44     0     2     1    16
 -6.7638908858874003E-01 a        45     0     2     1    17
  8.9809858357264982E-01 a        46     0     2     1    18
  9.6361736369166415E+00 a        47     0     2     1    19
  6.7502733753866606E-01 a        48     0     2     1    20
  3.4444596807622259E+00 a        49     0     2     1    21
 -9.4956885681231071E+00 a        50     0     2     1    22
  4.7166211644251428E+00 a        51     0     2     1    23
  2.6533142825663791E+00 a        52     0     2     1    24
  6.4107363061542575E+00 a        53     0     2     1    25
