################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.9316343675647052E-01 a         1     0     1     1     1
  9.6332122857403100E+00 a         2     0     1     1     2
  3.3998587454824034E+00 a         3     0     1     1     3
 -1.4006514187303147E+00 a         4     0     1     1     4
 -3.5277545069875331E+00 a         5     0     1     1     5
 -1.1605577792642009E-01 a         6     0     1     1     6
 -4.6870217881931984E+00 a         7     0     1     1     7
 -1.4634615871978796E+00 a         8     0     1     1     8
  3.0672817009325821E+00 a         9     0     1     1     9
 -3.1020147498099426E-01 a        10     0     1     1    10
 -2.3247938240999542E+00 a        11     0     1     1    11
 -3.9285671725663560E+00 a        12     0     1     1    12
  5.1596911972249382E+00 a        13     0     1     1    13
 -2.4172395454071278E+00 a        14     0     1     1    14
 -1.6973979120533031E+00 a        15     0     1     1    15
 -7.4762954523358180E+00 a        16     0     1     1    16
  2.0131599506593925E+00 a        17     0     1     1    17
 -1.0209129377027621E+00 a        18     0     1     1    18
  2.2662574174604186E+00 a        19     0     1     1    19
 -5.0180295477526631E+00 a        20     0     1     1    20
 -1.2590388060920044E+00 a        21     0     1     1    21
 -1.8875807703194847E-01 a        22     0     1     1    22
  4.7263632327457783E+00 a        23     0     1     1    23
  1.9840894700154439E+00 a        24     0     1     1    24
  7.1571153469222279E+00 a        25     0     1     1    25
 -2.3936779814717024E+00 a        26     0     1     1    26
  3.1221204093079369E-01 a        27     0     1     1    27
 -2.2163842884810716E+00 a        28     0     1     1    28
 -5.2820827609094989E+00 a        29     0     2     1     1
  5.1814299499782521E+00 a        30     0     2     1     2
  7.1206546823824688E+00 a        31     0     2     1     3
 -2.6715281132071071E+00 a        32     0     2     1     4
  2.7362767666313039E+00 a        33     0     2     1     5
 -5.5596313563481896E+00 a        34     0     2     1     6
 -1.3057552233821220E+01 a        35     0     2     1     7
  2.5908306856704883E+01 a        36     0     2     1     8
  1.2546241607854594E+00 a        37     0     2     1     9
 -1.1577429213155579E+00 a        38     0     2     1    10
 -1.3655058051878257E+00 a        39     0     2     1    11
 -1.0127370345483557E+01 a        40     0     2     1    12
  1.9461225814013045E-01 a        41     0     2     1    13
  1.6552089813469109E+00 a        42     0     2     1    14
  6.4438905412818377E+00 a        43     0     2     1    15
 -5.0630627474148104E+00 a        44     0     2     1    16
 -2.6649267317189894E-03 a        45     0     2     1    17
  2.6455051734358319E+00 a        46     0     2     1    18
  1.8398830436659338E+01 a        47     0     2     1    19
 -3.8491377864754242E+00 a        48     0     2     1    20
 -2.5706273543284150E+00 a        49     0     2     1    21
 -1.2169354535057217E+01 a        50     0     2     1    22
  1.8009497875059633E+01 a        51     0     2     1    23
 -2.2616936624408854E+00 a        52     0     2     1    24
  8.2638527755761650E+00 a        53     0     2     1    25
 -5.0085949686771336E+00 a        54     0     2     1    26
  3.3757895905421149E+00 a        55     0     2     1    27
 -3.1564694682150845E+00 a        56     0     2     1    28
  4.3719140830670673E+00 a        57     0     3     1     1
  1.3805155132335534E+00 a        58     0     3     1     2
  1.0680168690488786E+01 a        59     0     3     1     3
 -2.3982268370807773E+01 a        60     0     3     1     4
 -2.1651464796434210E+00 a        61     0     3     1     5
 -3.2322864400229129E+01 a        62     0     3     1     6
 -1.0056461775534187E+00 a        63     0     3     1     7
  1.4345507374756352E+01 a        64     0     3     1     8
  5.3347634054745168E+00 a        65     0     3     1     9
 -3.5292399168495092E-01 a        66     0     3     1    10
  7.8029974588735360E+00 a        67     0     3     1    11
 -9.1310515859218047E+00 a        68     0     3     1    12
  3.6454781978143704E+00 a        69     0     3     1    13
 -1.0630937986866400E+01 a        70     0     3     1    14
  1.1168383995535820E+01 a        71     0     3     1    15
 -2.3202946823992697E+01 a        72     0     3     1    16
 -1.8487688780769659E+01 a        73     0     3     1    17
 -5.7073292517064749E+00 a        74     0     3     1    18
  1.8889500190600305E+01 a        75     0     3     1    19
 -5.9159133902149410E+00 a        76     0     3     1    20
 -9.6983677940733521E+00 a        77     0     3     1    21
 -5.1273343051429043E-01 a        78     0     3     1    22
  7.1275071988084786E+00 a        79     0     3     1    23
 -2.0121524015093151E+00 a        80     0     3     1    24
 -7.2648210938924409E+00 a        81     0     3     1    25
 -1.3159630707800167E+01 a        82     0     3     1    26
  2.0400858689398895E+01 a        83     0     3     1    27
 -2.7951344605012480E+01 a        84     0     3     1    28
  2.7609934856570688E+00 a        85     0     4     1     1
 -3.5787510047082058E+00 a        86     0     4     1     2
 -5.4827790482406060E+00 a        87     0     4     1     3
  1.1366593958104052E+00 a        88     0     4     1     4
 -6.2067193742826934E+00 a        89     0     4     1     5
  8.9908192843819510E+00 a        90     0     4     1     6
  1.4569260840463711E+01 a        91     0     4     1     7
 -2.8382859367073394E+01 a        92     0     4     1     8
 -2.1174254077327168E+00 a        93     0     4     1     9
 -9.3416594454200130E-01 a        94     0     4     1    10
  3.7418410862021605E+00 a        95     0     4     1    11
  1.1654305507954373E+01 a        96     0     4     1    12
  3.1200235416746138E+00 a        97     0     4     1    13
 -7.6960486569476574E+00 a        98     0     4     1    14
 -1.0455323258132648E+01 a        99     0     4     1    15
  1.1348318057382048E+01 a       100     0     4     1    16
 -1.4089242170253171E+00 a       101     0     4     1    17
 -4.9843086127764344E+00 a       102     0     4     1    18
 -1.8016790728751094E+01 a       103     0     4     1    19
  1.0054919045002122E+00 a       104     0     4     1    20
  2.1345969650267942E+00 a       105     0     4     1    21
  1.2755359037210836E+01 a       106     0     4     1    22
 -1.8804775643061699E+01 a       107     0     4     1    23
  4.4439319455813049E+00 a       108     0     4     1    24
 -9.5884501583470971E+00 a       109     0     4     1    25
  5.2269680786538393E+00 a       110     0     4     1    26
 -5.3479162770851181E+00 a       111     0     4     1    27
  3.6920083316049883E+00 a       112     0     4     1    28
 -8.6942424211140921E+00 a       113     0     5     1     1
 -5.7117941445826395E+00 a       114     0     5     1     2
 -1.2624453684535466E+01 a       115     0     5     1     3
  2.1308682759531532E+01 a       116     0     5     1     4
  1.0228553173668278E+00 a       117     0     5     1     5
  3.4270471903073812E+01 a       118     0     5     1     6
  2.1271459779667525E+00 a       119     0     5     1     7
 -1.4067438974939007E+01 a       120     0     5     1     8
 -6.3130480903079720E+00 a       121     0     5     1     9
 -1.0553216732892792E+00 a       122     0     5     1    10
 -1.1239029826444300E+01 a       123     0     5     1    11
