################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4210760911325226E+00 a         1     0     1     1     1
 -2.6685703342603588E+00 a         2     0     1     1     2
 -1.0836853944967443E+01 a         3     0     1     1     3
 -8.0309037427225913E+00 a         4     0     1     1     4
  2.7824004839382863E+00 a         5     0     1     1     5
  4.9835681434951201E-01 a         6     0     1     1     6
 -1.0267358590488964E+01 a         7     0     1     1     7
 -1.6595779734849071E+01 a         8     0     1     1     8
  1.0649483178555329E+01 a         9     0     1     1     9
  3.7510218325373925E+00 a        10     0     1     1    10
  7.0314236023793679E+00 a        11     0     1     1    11
  8.7001108259517554E+00 a        12     0     1     1    12
  1.6243518311356941E-01 a        13     0     1     1    13
 -7.4793390155275405E+00 a        14     0     1     1    14
 -1.0259068644887082E+01 a        15     0     1     1    15
  5.6311690546158755E-02 a        16     0     1     1    16
 -4.4952873115921355E+00 a        17     0     1     1    17
 -1.9690409239322250E+01 a        18     0     1     1    18
  3.3871893398208197E+00 a        19     0     1     1    19
  9.4535058669399401E+00 a        20     0     1     1    20
 -1.8958450399292937E+00 a        21     0     1     1    21
 -6.2019030975531368E+00 a        22     0     1     1    22
 -7.3535073875935151E+00 a        23     0     1     1    23
 -7.8669906365741777E+00 a        24     0     1     1    24
  6.6157020340350947E-01 a        25     0     2     1     1
  2.0232816172849528E+00 a        26     0     2     1     2
  6.5913852753777444E+00 a        27     0     2     1     3
  5.2889304191066833E-01 a        28     0     2     1     4
 -3.2400083483875863E+00 a        29     0     2     1     5
  2.5678425008107371E+00 a        30     0     2     1     6
 -2.5546346869003163E+00 a        31     0     2     1     7
  5.0592783415791347E+00 a        32     0     2     1     8
 -2.5013529832924153E+00 a        33     0     2     1     9
  8.9643815855484488E-01 a        34     0     2     1    10
  1.0119182432640168E+00 a        35     0     2     1    11
 -3.1382474583618083E+00 a        36     0     2     1    12
  1.8541048454715370E+00 a        37     0     2     1    13
  6.6342188884877000E+00 a        38     0     2     1    14
  5.6572287951711182E+00 a        39     0     2     1    15
  1.6870700598392845E+00 a        40     0     2     1    16
  1.6372453420339199E+00 a        41     0     2     1    17
  5.5713136436873789E+00 a        42     0     2     1    18
 -1.3649372532177371E+00 a        43     0     2     1    19
 -2.9174755075455763E+00 a        44     0     2     1    20
  1.2618164626253517E-01 a        45     0     2     1    21
  4.8764438117458759E+00 a        46     0     2     1    22
  4.4976745455344436E-01 a        47     0     2     1    23
  6.5904107664314830E+00 a        48     0     2     1    24
  1.0233384584508176E-02 a        49     0     3     1     1
  1.2188184839853589E+00 a        50     0     3     1     2
  2.1977346194263712E+00 a        51     0     3     1     3
 -3.0761522718859929E-01 a        52     0     3     1     4
 -2.1512434280464485E+00 a        53     0     3     1     5
  1.8024837571924639E+00 a        54     0     3     1     6
 -1.7189999428813103E+00 a        55     0     3     1     7
  4.8165944591240206E-01 a        56     0     3     1     8
  1.6990517580397986E+00 a        57     0     3     1     9
  1.0638910198467997E+00 a        58     0     3     1    10
  7.1118053469099285E-01 a        59     0     3     1    11
 -3.1825499636735826E+00 a        60     0     3     1    12
  3.2772780437235438E-01 a        61     0     3     1    13
  4.0763541842181130E+00 a        62     0     3     1    14
  3.3877328319801414E+00 a        63     0     3     1    15
  8.3565657740472277E-01 a        64     0     3     1    16
 -2.0101828059062476E-01 a        65     0     3     1    17
 -4.9713216585302367E-01 a        66     0     3     1    18
 -9.1996534219473636E-01 a        67     0     3     1    19
 -1.7005571608813546E+00 a        68     0     3     1    20
 -7.6987395765592193E-01 a        69     0     3     1    21
 -6.7224180589120205E-02 a        70     0     3     1    22
 -1.6223902223497855E-01 a        71     0     3     1    23
  3.8469601104885980E+00 a        72     0     3     1    24
  1.8709151649060629E+00 a        73     0     4     1     1
  7.0383349947213392E-01 a        74     0     4     1     2
 -4.3877493598614556E+00 a        75     0     4     1     3
  6.4105518127501260E-01 a        76     0     4     1     4
 -3.1228374699298023E+00 a        77     0     4     1     5
  3.1416716053868898E-01 a        78     0     4     1     6
  8.0949367908791336E-01 a        79     0     4     1     7
  5.9132059776332837E-03 a        80     0     4     1     8
  2.1446997770583387E+00 a        81     0     4     1     9
  2.7905585702351106E+00 a        82     0     4     1    10
  7.2274631702775249E-01 a        83     0     4     1    11
  7.2018968796628746E-01 a        84     0     4     1    12
  1.3749447815074061E+00 a        85     0     4     1    13
  1.1594732504679433E+00 a        86     0     4     1    14
 -5.1387956282995466E+00 a        87     0     4     1    15
 -8.2619482125648636E-01 a        88     0     4     1    16
  2.3422960506174935E+00 a        89     0     4     1    17
  1.2192893057409442E+00 a        90     0     4     1    18
  1.1737001893415970E+00 a        91     0     4     1    19
  3.8106913116409178E+00 a        92     0     4     1    20
  6.3239203384200948E-01 a        93     0     4     1    21
 -1.6710604369396602E+00 a        94     0     4     1    22
 -4.9106649949516772E+00 a        95     0     4     1    23
  8.3085578363071733E-01 a        96     0     4     1    24
  4.7516452742886767E-01 a        97     0     5     1     1
  4.2938969958960259E-02 a        98     0     5     1     2
 -1.0849370236786686E+00 a        99     0     5     1     3
  4.4327116877760264E-01 a       100     0     5     1     4
  2.6668822535484971E-01 a       101     0     5     1     5
 -7.1727325269174946E-01 a       102     0     5     1     6
  1.5546195169994386E+00 a       103     0     5     1     7
 -4.0382895363414600E-01 a       104     0     5     1     8
 -3.6224022901304231E-04 a       105     0     5     1     9
  1.9660679450225284E-02 a       106     0     5     1    10
 -1.8159439762861973E-01 a       107     0     5     1    11
  4.9276780986257029E-01 a       108     0     5     1    12
 -7.4531586052384058E-01 a       109     0     5     1    13
 -1.6400655888207447E+00 a       110     0     5     1    14
 -1.1668957524317389E+00 a       111     0     5     1    15
 -5.8890167796676018E-01 a       112     0     5     1    16
 -2.1025594968062999E-01 a       113     0     5     1    17
 -2.3049009617861033E-01 a       114     0     5     1    18
  3.8171273669906203E-01 a       115     0     5     1    19
  1.7094104865635165E+00 a       116     0     5     1    20
  3.7390428553190545E-02 a       117     0     5     1    21
 -3.4040085239611773E-01 a       118     0     5     1    22
  3.7380142457136328E-01 a       119     0     5     1    23
 -1.1206156573064878E+00 a       120     0     5     1    24
 -1.5722001614836403E+00 a       121     0     6     1     1
  2.1476878370047919E-01 a       122     0     6     1     2
  1.8817729989940721E+00 a       123     0     6     1     3
 -1.0265037058103861E+00 a       124     0     6     1     4
  1.3232088518005132E+00 a       125     0     6     1     5
  9.1087702920304055E-03 a       126     0     6     1     6
 -6.3966132943926202E-01 a       127     0     6     1     7
  6.2881057426205322E-01 a       128     0     6     1     8
 -8.3163313456212928E-01 a       129     0     6     1     9
 -2.1034663401879086E+00 a       130     0     6     1    10
  1.8373026667653106E-01 a       131     0     6     1    11
 -3.7761308626980533E-01 a       132     0     6     1    12
  2.8152343751379094E-01 a       133     0     6     1    13
 -7.3688833069742166E-01 a       134     0     6     1    14
  2.5978503711915031E+00 a       135     0     6     1    15
  1.0486238442756100E+00 a       136     0     6     1    16
 -1.4807505864748614E+00 a       137     0     6     1    17
  3.1259752410148112E-01 a       138     0     6     1    18
  3.2849813885677714E-01 a       139     0     6     1    19
 -4.9476682593616955E-01 a       140     0     6     1    20
 -1.5496352187329704E-02 a       141     0     6     1    21
  2.3912185782048118E-03 a       142     0     6     1    22
  1.3791560245334831E+00 a       143     0     6     1    23
 -1.7809634162238295E+00 a       144     0     6     1    24
  1.7133246763694018E+01 a       145     0     7     1     1
  2.0212090373643633E+01 a       146     0     7     1     2
 -7.3876175877486192E+00 a       147     0     7     1     3
  2.1656953339822941E+01 a       148     0     7     1     4
  1.0128020572171752E+00 a       149     0     7     1     5
 -3.3774571933337243E+00 a       150     0     7     1     6
  4.0046211125269338E+01 a       151     0     7     1     7
  3.4352438120614160E+01 a       152     0     7     1     8
  3.2403154614962780E+01 a       153     0     7     1     9
 -1.5024338624264633E+01 a       154     0     7     1    10
 -3.7651991340252167E+01 a       155     0     7     1    11
 -3.8667854284325351E+01 a       156     0     7     1    12
  6.5736480307299061E+00 a       157     0     7     1    13
 -2.3768820195348322E+01 a       158     0     7     1    14
  2.2596700368014888E+00 a       159     0     7     1    15
  4.1826819815197744E+00 a       160     0     7     1    16
  2.2802538494050655E+00 a       161     0     7     1    17
  3.3751412293793798E+01 a       162     0     7     1    18
 -1.9789988436541169E+01 a       163     0     7     1    19
 -2.7247478199236181E+01 a       164     0     7     1    20
  1.9494888639874127E+01 a       165     0     7     1    21
 -1.4441499610253508E+01 a       166     0     7     1    22
  4.1667041030798437E+01 a       167     0     7     1    23
 -1.8127022405745805E+01 a       168     0     7     1    24
 -1.8515529871974419E+01 a       169     0     8     1     1
  3.3421286635875092E+01 a       170     0     8     1     2
  1.9182076496294250E+01 a       171     0     8     1     3
 -2.4597709506616891E+01 a       172     0     8     1     4
  7.4030930977216025E+00 a       173     0     8     1     5
  8.6732582172026103E+00 a       174     0     8     1     6
 -1.6009841676067558E+00 a       175     0     8     1     7
 -3.4366925446793815E+01 a       176     0     8     1     8
 -5.7422594386709065E+00 a       177     0     8     1     9
 -2.1039282011755756E+01 a       178     0     8     1    10
 -2.4533736223044089E+00 a       179     0     8     1    11
 -6.3798580987068000E+01 a       180     0     8     1    12
  8.9734064535373670E-01 a       181     0     8     1    13
 -4.3478261722708034E+01 a       182     0     8     1    14
  5.3767431875717556E+01 a       183     0     8     1    15
  1.6495128260170976E+01 a       184     0     8     1    16
 -2.7812823893885113E+01 a       185     0     8     1    17
 -4.7165009734376744E+00 a       186     0     8     1    18
 -1.3944308152082147E+01 a       187     0     8     1    19
 -5.2156199535282447E+01 a       188     0     8     1    20
  5.8049237571482966E+00 a       189     0     8     1    21
  2.2035140888288158E+01 a       190     0     8     1    22
  5.3826663827776734E+01 a       191     0     8     1    23
 -1.2658267395300333E+01 a       192     0     8     1    24
  1.3402286592010752E+01 a       193     0     9     1     1
  3.6249018684921750E+00 a       194     0     9     1     2
 -9.3617697894312837E+00 a       195     0     9     1     3
 -6.8238496895283717E+01 a       196     0     9     1     4
 -1.1352087768081160E+01 a       197     0     9     1     5
  2.2988708918801965E+01 a       198     0     9     1     6
  5.4766312875090101E+01 a       199     0     9     1     7
 -1.1618334828590355E+00 a       200     0     9     1     8
 -6.5926771286432384E+01 a       201     0     9     1     9
 -4.3364981273017619E+01 a       202     0     9     1    10
  1.9233347564171510E+01 a       203     0     9     1    11
  5.8657272618603287E+00 a       204     0     9     1    12
 -1.6387196898740743E+01 a       205     0     9     1    13
  3.5556710822872255E+01 a       206     0     9     1    14
  6.1364728413330818E+00 a       207     0     9     1    15
  1.1230050244235333E+01 a       208     0     9     1    16
  1.6753071644681285E+01 a       209     0     9     1    17
 -1.7507236241517493E+01 a       210     0     9     1    18
  1.0152574043488018E+01 a       211     0     9     1    19
  1.0751141432306195E+01 a       212     0     9     1    20
  2.8054739933247387E+01 a       213     0     9     1    21
  1.1096318315905117E+01 a       214     0     9     1    22
 -1.0951196116249845E+01 a       215     0     9     1    23
  1.7062174940496757E+00 a       216     0     9     1    24
  1.3165252443763915E+00 a       217     0    10     1     1
  4.6348568651909849E-01 a       218     0    10     1     2
 -2.7469653237934462E+00 a       219     0    10     1     3
  4.2723188269547480E-01 a       220     0    10     1     4
  2.4611325504142019E+00 a       221     0    10     1     5
  9.0418015011840069E-01 a       222     0    10     1     6
 -4.3003322451860395E+00 a       223     0    10     1     7
 -1.4033075423857015E+00 a       224     0    10     1     8
  6.5936434582472172E+00 a       225     0    10     1     9
  1.9701210127477429E+00 a       226     0    10     1    10
 -1.3305449170330363E+00 a       227     0    10     1    11
 -8.2741392984757116E+00 a       228     0    10     1    12
  2.5474258665743350E+00 a       229     0    10     1    13
 -4.6168913073392641E+00 a       230     0    10     1    14
 -8.3778291680273025E+00 a       231     0    10     1    15
  1.7994208881379674E+00 a       232     0    10     1    16
  5.4423986508156963E+00 a       233     0    10     1    17
  7.6311706554889920E+00 a       234     0    10     1    18
 -1.2711012145387436E+01 a       235     0    10     1    19
 -3.3017711736041173E+00 a       236     0    10     1    20
  6.8735314317296643E+00 a       237     0    10     1    21
 -4.6826769322671531E+00 a       238     0    10     1    22
 -1.3431801059058655E+00 a       239     0    10     1    23
 -6.3578353219274719E+00 a       240     0    10     1    24
  6.1609837226930759E+00 a       241     0    11     1     1
 -9.7403978366671828E-01 a       242     0    11     1     2
 -1.4681319173458631E+00 a       243     0    11     1     3
 -2.3985074348683000E+00 a       244     0    11     1     4
  4.1294393880252143E+00 a       245     0    11     1     5
  6.4693807882056076E+00 a       246     0    11     1     6
 -4.2099118278963692E+00 a       247     0    11     1     7
  3.7934642132254175E+00 a       248     0    11     1     8
  1.1886070875449097E+00 a       249     0    11     1     9
  5.8793650789924774E+00 a       250     0    11     1    10
  3.9293171508314702E+00 a       251     0    11     1    11
  3.1112999965917578E+00 a       252     0    11     1    12
  2.2523455879008436E+00 a       253     0    11     1    13
  5.4534502763740607E+00 a       254     0    11     1    14
 -4.6886671946771044E+00 a       255     0    11     1    15
 -2.2221131998356620E+00 a       256     0    11     1    16
 -8.0782977349089045E+00 a       257     0    11     1    17
  1.0506610265079933E+01 a       258     0    11     1    18
 -1.1919712837648301E+01 a       259     0    11     1    19
 -8.5358105877244164E+00 a       260     0    11     1    20
  4.1776578495494521E+00 a       261     0    11     1    21
 -3.2912733326144710E+00 a       262     0    11     1    22
 -3.3485661239811937E+00 a       263     0    11     1    23
  6.9924438929261399E+00 a       264     0    11     1    24
  2.2411919409395739E-01 a       265     0    12     1     1
  4.9024258132549443E+00 a       266     0    12     1     2
  2.5764625069954401E+00 a       267     0    12     1     3
 -5.2816105099340485E+00 a       268     0    12     1     4
  2.6667308605031703E+00 a       269     0    12     1     5
  3.0926302256204465E+00 a       270     0    12     1     6
 -8.0980854354131608E+00 a       271     0    12     1     7
 -6.0248381161000282E+00 a       272     0    12     1     8
  2.0396160238752369E+01 a       273     0    12     1     9
  9.6987927784412353E-01 a       274     0    12     1    10
  1.0460095274412161E+01 a       275     0    12     1    11
 -7.9300009411523575E+00 a       276     0    12     1    12
  1.8958074501867648E+00 a       277     0    12     1    13
 -1.9670570027534395E+00 a       278     0    12     1    14
  4.1623201190280935E-02 a       279     0    12     1    15
  1.7612249465260152E+00 a       280     0    12     1    16
 -2.9578721383414361E+00 a       281     0    12     1    17
 -9.2932670532103678E+00 a       282     0    12     1    18
 -1.1413487668263289E+00 a       283     0    12     1    19
  1.8114420716854502E+00 a       284     0    12     1    20
 -1.9865551441917095E+00 a       285     0    12     1    21
 -9.5845810495896906E+00 a       286     0    12     1    22
  3.2860675865625638E-01 a       287     0    12     1    23
  5.9663176599041421E+00 a       288     0    12     1    24
  4.1031921930553050E+00 a       289     0    13     1     1
  3.5629095803136757E+00 a       290     0    13     1     2
 -7.8288343479399609E+00 a       291     0    13     1     3
  3.9297870114889921E+00 a       292     0    13     1     4
 -5.1837391325050319E+00 a       293     0    13     1     5
  3.0191572961466209E+00 a       294     0    13     1     6
  6.6825821832106520E+00 a       295     0    13     1     7
