################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3450232039126579E+00 a         1     0     1     1     1
  9.5227504829821508E-01 a         2     0     1     1     2
  6.4217654679037040E+00 a         3     0     1     1     3
  5.3718909904956780E+00 a         4     0     1     1     4
  1.4668610087949284E+01 a         5     0     1     1     5
 -1.5336385394846883E+00 a         6     0     1     1     6
  1.8951382400842407E+00 a         7     0     1     1     7
  6.9337903380059007E+00 a         8     0     1     1     8
 -1.4703232429585153E+01 a         9     0     1     1     9
  1.7572313081497995E+01 a        10     0     1     1    10
 -1.4374772615829061E+01 a        11     0     1     1    11
 -2.2709519780245526E+00 a        12     0     1     1    12
 -7.0993251249821610E-01 a        13     0     1     1    13
  6.5713801086793335E+00 a        14     0     1     1    14
  8.6275647778015649E+00 a        15     0     1     1    15
 -4.0937043020680530E+00 a        16     0     1     1    16
 -3.8424261900147529E+00 a        17     0     1     1    17
  4.8020651845740323E+00 a        18     0     1     1    18
  1.1108844340647323E+01 a        19     0     1     1    19
 -1.2167159576708167E+01 a        20     0     1     1    20
  4.9832591252043628E+00 a        21     0     1     1    21
  1.5353333282461108E+00 a        22     0     1     1    22
  1.6099161811245043E+01 a        23     0     1     1    23
  6.5884587547053730E+00 a        24     0     1     1    24
  9.0408239256586986E-01 a        25     0     2     1     1
 -1.0362985337705737E+00 a        26     0     2     1     2
  8.0180174083694788E-01 a        27     0     2     1     3
 -1.4532110022555413E+00 a        28     0     2     1     4
 -7.8595276738372766E-01 a        29     0     2     1     5
 -3.5527309081371278E-01 a        30     0     2     1     6
 -1.1145612876072102E+00 a        31     0     2     1     7
 -5.6329096317090821E-01 a        32     0     2     1     8
 -2.4125582802587564E+00 a        33     0     2     1     9
  3.9694772285338675E-01 a        34     0     2     1    10
 -1.4873032367026380E+00 a        35     0     2     1    11
 -9.0902528968557905E-01 a        36     0     2     1    12
 -2.6406069267439349E+00 a        37     0     2     1    13
 -1.5091682408998659E+00 a        38     0     2     1    14
  2.5833553368241025E-01 a        39     0     2     1    15
 -9.5832695413723423E-01 a        40     0     2     1    16
 -1.3549336553006081E-01 a        41     0     2     1    17
  5.1957044848068734E-01 a        42     0     2     1    18
  1.4451245060354403E+00 a        43     0     2     1    19
  2.5659753233579219E-01 a        44     0     2     1    20
  7.7490269703569814E-02 a        45     0     2     1    21
  2.6725887521828423E-01 a        46     0     2     1    22
  1.9219461986667714E+00 a        47     0     2     1    23
 -3.9061027060384967E-01 a        48     0     2     1    24
 -1.2164207348115532E+00 a        49     0     3     1     1
 -2.7047922990836550E+00 a        50     0     3     1     2
 -1.3434623174231302E+00 a        51     0     3     1     3
  4.5272672195838948E-01 a        52     0     3     1     4
 -1.8954287407841679E+00 a        53     0     3     1     5
 -1.8844080031975932E+00 a        54     0     3     1     6
  7.2640456302115042E-01 a        55     0     3     1     7
 -1.4614362294972694E+00 a        56     0     3     1     8
  1.8547255935392476E-01 a        57     0     3     1     9
 -9.7893705088045357E-01 a        58     0     3     1    10
  6.5197353449992024E-01 a        59     0     3     1    11
 -1.4388194361183750E+00 a        60     0     3     1    12
  1.2376272473318137E+00 a        61     0     3     1    13
 -3.9702421162282868E+00 a        62     0     3     1    14
 -1.4169365015707569E+00 a        63     0     3     1    15
  1.1135843766984879E+00 a        64     0     3     1    16
 -3.2928464655481171E-01 a        65     0     3     1    17
  6.6996398241961608E-01 a        66     0     3     1    18
 -4.9759461525502313E-01 a        67     0     3     1    19
  2.0869483660004970E+00 a        68     0     3     1    20
 -1.2764661883661936E+00 a        69     0     3     1    21
  1.8019922423675707E+00 a        70     0     3     1    22
  5.2497915082532498E-01 a        71     0     3     1    23
  4.0110729600355499E-01 a        72     0     3     1    24
 -1.5563717642009625E+00 a        73     0     4     1     1
  8.5544492967504493E-01 a        74     0     4     1     2
 -7.9707230713925692E-01 a        75     0     4     1     3
  7.5514109840102939E-01 a        76     0     4     1     4
  2.6920897344414102E-01 a        77     0     4     1     5
  1.2195548141716114E-01 a        78     0     4     1     6
  6.8842099555925643E-02 a        79     0     4     1     7
  2.3770013623049500E+00 a        80     0     4     1     8
  8.0540020973991566E-01 a        81     0     4     1     9
  2.2663247358948468E-01 a        82     0     4     1    10
  1.2102454084948038E+00 a        83     0     4     1    11
  4.3885539512795901E-01 a        84     0     4     1    12
  1.3847482839310221E+00 a        85     0     4     1    13
  1.4952984531621922E+00 a        86     0     4     1    14
 -5.3315978780931350E-01 a        87     0     4     1    15
 -1.6005793863577669E+00 a        88     0     4     1    16
 -1.0634052743395552E+00 a        89     0     4     1    17
 -9.9201047969573630E-01 a        90     0     4     1    18
 -7.7763192260649738E-01 a        91     0     4     1    19
  3.0425880848479886E-01 a        92     0     4     1    20
  1.9862739862564613E-01 a        93     0     4     1    21
  3.1277516617075940E-01 a        94     0     4     1    22
 -6.1056483305025644E-01 a        95     0     4     1    23
 -3.2421536691368347E-01 a        96     0     4     1    24
  7.6955608164433739E-02 a        97     0     5     1     1
  1.3614002977365811E+00 a        98     0     5     1     2
  8.6985239072754861E-01 a        99     0     5     1     3
 -4.0553412519578885E-01 a       100     0     5     1     4
  8.7759753366840898E-01 a       101     0     5     1     5
  3.0868549524923095E-01 a       102     0     5     1     6
 -5.7505723825277821E-01 a       103     0     5     1     7
  9.2672574406984298E-01 a       104     0     5     1     8
 -5.6152218768143625E-01 a       105     0     5     1     9
  1.4176329132849501E+00 a       106     0     5     1    10
 -4.7223978649405834E-02 a       107     0     5     1    11
  6.7544958613803230E-01 a       108     0     5     1    12
 -3.4389153613527862E-01 a       109     0     5     1    13
  2.3664201888526906E+00 a       110     0     5     1    14
  1.3326100289900451E+00 a       111     0     5     1    15
 -9.0331391653622162E-01 a       112     0     5     1    16
  3.8235397500762641E-01 a       113     0     5     1    17
 -7.9045381943551551E-01 a       114     0     5     1    18
  1.9948816409940064E+00 a       115     0     5     1    19
 -1.1957279296100769E+00 a       116     0     5     1    20
  9.2877835210927373E-01 a       117     0     5     1    21
 -9.5942861575758820E-01 a       118     0     5     1    22
 -3.7421118007376952E-01 a       119     0     5     1    23
 -2.4601911952406372E-01 a       120     0     5     1    24
 -2.2937325843005500E+01 a       121     0     6     1     1
 -3.4846029972576167E+00 a       122     0     6     1     2
  1.7748353500730257E+01 a       123     0     6     1     3
 -3.4338285737322394E+01 a       124     0     6     1     4
 -5.8078045899867536E+00 a       125     0     6     1     5
 -1.2506563120928377E+01 a       126     0     6     1     6
 -9.3816880521150847E-01 a       127     0     6     1     7
  8.9722940875285939E+00 a       128     0     6     1     8
  4.0442123213594158E+01 a       129     0     6     1     9
 -1.8703670241558910E+01 a       130     0     6     1    10
  3.8368692832295991E+01 a       131     0     6     1    11
  4.1307137874050639E+00 a       132     0     6     1    12
 -2.1602925540160388E+01 a       133     0     6     1    13
  5.1452306544518848E+01 a       134     0     6     1    14
 -5.4283397095144316E+01 a       135     0     6     1    15
 -2.1883963060576026E+01 a       136     0     6     1    16
 -1.1890095853393927E+01 a       137     0     6     1    17
  1.6642794927166658E+01 a       138     0     6     1    18
 -3.4466245743003718E+01 a       139     0     6     1    19
  7.8169448961045900E+00 a       140     0     6     1    20
 -3.7445991941399988E+01 a       141     0     6     1    21
  5.1801046971978684E+00 a       142     0     6     1    22
 -1.6223374167730721E+01 a       143     0     6     1    23
 -1.2023088815257463E+01 a       144     0     6     1    24
 -4.3469354638677720E+00 a       145     0     7     1     1
  3.2604498106545051E+01 a       146     0     7     1     2
  6.7149914641159256E+01 a       147     0     7     1     3
  4.6656640131849691E+00 a       148     0     7     1     4
 -6.8913513216182254E-01 a       149     0     7     1     5
  1.5997321452925808E+01 a       150     0     7     1     6
 -2.9028428270539692E+01 a       151     0     7     1     7
  8.3717526814296992E+00 a       152     0     7     1     8
 -1.3220412719952154E+01 a       153     0     7     1     9
 -1.4934703635547290E+01 a       154     0     7     1    10
  4.4556807858589460E+00 a       155     0     7     1    11
 -2.2235463756382739E+01 a       156     0     7     1    12
  3.2846626977919236E+01 a       157     0     7     1    13
  8.4516050796047937E-01 a       158     0     7     1    14
 -2.1323658902207207E+01 a       159     0     7     1    15
  1.0791032060837427E+01 a       160     0     7     1    16
  1.7782140371795155E+01 a       161     0     7     1    17
  2.9332332122308937E+00 a       162     0     7     1    18
 -1.1486334123827639E+01 a       163     0     7     1    19
  1.1601832940783781E+01 a       164     0     7     1    20
 -2.1397044552961667E+01 a       165     0     7     1    21
  5.5622224446379800E+00 a       166     0     7     1    22
 -7.5664136000049979E+01 a       167     0     7     1    23
 -4.5510435006810994E+01 a       168     0     7     1    24
 -2.9695085450989539E-01 a       169     0     8     1     1
  1.9625663148483010E+01 a       170     0     8     1     2
 -5.3414602564607726E+01 a       171     0     8     1     3
  3.2628093544435622E+01 a       172     0     8     1     4
 -5.4077450544148974E+01 a       173     0     8     1     5
  3.7404369810587625E+01 a       174     0     8     1     6
  1.9640877602548095E+01 a       175     0     8     1     7
  6.8946188595155204E+00 a       176     0     8     1     8
  2.1849134397487678E+01 a       177     0     8     1     9
  3.5594340105360359E+01 a       178     0     8     1    10
 -1.5288322562957376E+01 a       179     0     8     1    11
 -4.6682479848315559E+01 a       180     0     8     1    12
  1.4691057566798685E+01 a       181     0     8     1    13
  5.1380492564443392E+00 a       182     0     8     1    14
  4.8193406278170578E+01 a       183     0     8     1    15
  5.0888808617919928E+01 a       184     0     8     1    16
 -1.0174568520261115E+01 a       185     0     8     1    17
 -2.9879626437436254E+01 a       186     0     8     1    18
 -6.2023203555901274E+00 a       187     0     8     1    19
 -1.5900607405693817E+01 a       188     0     8     1    20
  2.7008380329984831E+01 a       189     0     8     1    21
  1.1799526321749507E+01 a       190     0     8     1    22
  1.7241064237975770E+01 a       191     0     8     1    23
  5.9533397171528177E+00 a       192     0     8     1    24
  3.0496416151269372E+01 a       193     0     9     1     1
 -4.0786893386337235E+00 a       194     0     9     1     2
 -9.1815884856056599E+01 a       195     0     9     1     3
 -3.5942365511446219E+00 a       196     0     9     1     4
 -1.9787072868555967E+01 a       197     0     9     1     5
  1.8448164888085017E+01 a       198     0     9     1     6
  7.5678390198446808E+00 a       199     0     9     1     7
 -2.1685484521580619E+01 a       200     0     9     1     8
  6.8448411769228230E+01 a       201     0     9     1     9
  1.5864681558326714E+01 a       202     0     9     1    10
  2.5736954322123793E+01 a       203     0     9     1    11
  1.8899814401208396E+01 a       204     0     9     1    12
 -6.8173861695244824E+01 a       205     0     9     1    13
 -2.3811794030844656E+01 a       206     0     9     1    14
  4.8581760523139490E+00 a       207     0     9     1    15
  4.2282009433307222E+00 a       208     0     9     1    16
 -1.9604929291909688E+01 a       209     0     9     1    17
 -2.0539698323182680E+01 a       210     0     9     1    18
  2.1631746161937579E-01 a       211     0     9     1    19
 -1.5883945393796198E+01 a       212     0     9     1    20
  4.9662852209188202E+00 a       213     0     9     1    21
  3.6714517009414060E+00 a       214     0     9     1    22
