-1.999999999999914607e-03 -1.464775602871227957e-03
-1.555555555555489331e-03 -1.137371744200776609e-03
-1.111111111111063839e-03 -8.110323858249479960e-04
-6.666666666666382383e-04 -4.857677642975893688e-04
-2.222222222222127461e-04 -1.615880489950792054e-04
2.222222222222127461e-04 1.614966584486858883e-04
6.666666666666382383e-04 4.834763247230026550e-04
1.111111111111063839e-03 8.043409853966612547e-04
1.555555555555489331e-03 1.124080745465566187e-03
1.999999999999914607e-03 1.442685779909205985e-03
