################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4138626476645859E+00 a         1     0     1     1     1
 -4.2468927968809428E-01 a         2     0     1     1     2
 -1.2176396753987415E+00 a         3     0     1     1     3
 -2.2313633540477471E+00 a         4     0     1     1     4
 -1.9093418842802488E+00 a         5     0     1     1     5
  2.0431214600544143E+00 a         6     0     1     1     6
 -8.2525822397711868E-01 a         7     0     1     1     7
 -1.8544688426799077E-01 a         8     0     1     1     8
  5.8691583639805698E+00 a         9     0     1     1     9
 -1.5320255511547294E+00 a        10     0     1     1    10
  1.9155003148021486E+00 a        11     0     1     1    11
  9.2668948851675914E-01 a        12     0     1     1    12
 -2.3843478240841178E+00 a        13     0     1     1    13
  3.0305307592394581E+00 a        14     0     1     1    14
 -3.5247787418035936E-01 a        15     0     1     1    15
 -2.2585561216419126E+00 a        16     0     1     1    16
  2.2137655089666857E+00 a        17     0     1     1    17
 -1.6091110427072943E+00 a        18     0     1     1    18
 -3.7030216265756541E+00 a        19     0     1     1    19
  2.2984613919804811E-01 a        20     0     1     1    20
 -1.5128826078397883E+00 a        21     0     1     1    21
  1.4587134570024989E+00 a        22     0     1     1    22
 -1.2575723682785460E+00 a        23     0     1     1    23
  1.0273493124380726E+00 a        24     0     1     1    24
  2.0070528653339639E+00 a        25     0     2     1     1
 -1.6100683378818409E-01 a        26     0     2     1     2
 -3.4895561907101356E+00 a        27     0     2     1     3
 -4.3325257288296468E+00 a        28     0     2     1     4
  4.8909304134632601E+00 a        29     0     2     1     5
  1.1579577734510058E+00 a        30     0     2     1     6
 -1.7443194733431668E+00 a        31     0     2     1     7
 -1.6440400152237689E+00 a        32     0     2     1     8
 -2.2986754867043842E+00 a        33     0     2     1     9
 -6.1563604467740196E-01 a        34     0     2     1    10
 -3.0780044406218452E+00 a        35     0     2     1    11
  8.8463831639209123E-01 a        36     0     2     1    12
 -1.0180956977836166E+00 a        37     0     2     1    13
  8.9669721230988320E-01 a        38     0     2     1    14
  1.7492412217560255E-01 a        39     0     2     1    15
 -1.7327749261961867E+00 a        40     0     2     1    16
  2.5597982600070708E+00 a        41     0     2     1    17
 -7.5878072436798991E-02 a        42     0     2     1    18
 -2.8054743468192150E-01 a        43     0     2     1    19
  1.6870772001648260E+00 a        44     0     2     1    20
 -3.0414699511009742E+00 a        45     0     2     1    21
 -1.5073525481454100E+00 a        46     0     2     1    22
 -1.5469591435611005E+00 a        47     0     2     1    23
 -3.4438276306672316E-01 a        48     0     2     1    24
  4.7063372864189690E+00 a        49     0     3     1     1
 -4.5318977696444245E+00 a        50     0     3     1     2
 -6.9860626965989834E+00 a        51     0     3     1     3
  5.5939666868063709E+00 a        52     0     3     1     4
  7.4632797210323742E+00 a        53     0     3     1     5
  1.7344551903226471E+00 a        54     0     3     1     6
  4.0780410100310860E+00 a        55     0     3     1     7
  1.6509969808385008E+00 a        56     0     3     1     8
  1.1375041843200571E+00 a        57     0     3     1     9
  3.4576081081913750E+00 a        58     0     3     1    10
 -1.7007621828089832E+01 a        59     0     3     1    11
 -1.6691185680123727E+01 a        60     0     3     1    12
  1.0053589891343046E+01 a        61     0     3     1    13
  1.1064413578238977E+01 a        62     0     3     1    14
 -2.3823835718381975E+01 a        63     0     3     1    15
 -8.8402792083892248E+00 a        64     0     3     1    16
 -9.3097256440701481E-01 a        65     0     3     1    17
 -2.2876680203444114E-01 a        66     0     3     1    18
 -7.9889991050986291E+00 a        67     0     3     1    19
 -3.1502406069794102E+01 a        68     0     3     1    20
 -5.2360027765756740E+00 a        69     0     3     1    21
 -9.7823912114508023E+00 a        70     0     3     1    22
 -8.2572428953569368E+00 a        71     0     3     1    23
  4.2525583413525849E+00 a        72     0     3     1    24
  8.4825076791371092E+00 a        73     0     4     1     1
  4.3163582157997284E+00 a        74     0     4     1     2
  2.8670089869115955E+01 a        75     0     4     1     3
 -1.9408644454420738E+01 a        76     0     4     1     4
 -6.0663991394733756E+00 a        77     0     4     1     5
 -3.0752319242660260E+00 a        78     0     4     1     6
 -9.5713538067100750E+00 a        79     0     4     1     7
  1.8919835006924441E+00 a        80     0     4     1     8
  8.3564299559344146E+00 a        81     0     4     1     9
  4.8995778999813684E+00 a        82     0     4     1    10
  1.1274293697931505E+01 a        83     0     4     1    11
  2.5125832214386371E+01 a        84     0     4     1    12
 -8.4196176240764551E+00 a        85     0     4     1    13
 -1.4653804625534129E+01 a        86     0     4     1    14
  3.3394547979444354E+01 a        87     0     4     1    15
  7.8998490421440266E+00 a        88     0     4     1    16
 -3.8240796759496374E+00 a        89     0     4     1    17
  2.0615529659998537E+00 a        90     0     4     1    18
  1.8338508872592186E+01 a        91     0     4     1    19
  4.5233639455901894E+01 a        92     0     4     1    20
  2.0795703158034176E+00 a        93     0     4     1    21
  1.0468023374286503E+01 a        94     0     4     1    22
 -2.0097994734381603E+00 a        95     0     4     1    23
 -2.6342554957825235E+00 a        96     0     4     1    24
  1.5727960079462338E+00 a        97     0     5     1     1
  1.5828996054043658E+00 a        98     0     5     1     2
 -1.8405685607847020E+00 a        99     0     5     1     3
  9.2283256416921755E-01 a       100     0     5     1     4
 -2.0151355116528593E-03 a       101     0     5     1     5
 -1.7133177608722931E+00 a       102     0     5     1     6
 -1.3663837862419140E-01 a       103     0     5     1     7
  9.0029823594971814E-01 a       104     0     5     1     8
 -3.3631889885367761E+00 a       105     0     5     1     9
  6.6319609509341448E-01 a       106     0     5     1    10
 -6.6357661706876925E-01 a       107     0     5     1    11
 -3.6786306239739458E-01 a       108     0     5     1    12
  1.0313165302518268E+00 a       109     0     5     1    13
 -1.6441439234958051E+00 a       110     0     5     1    14
  1.2514578626020221E+00 a       111     0     5     1    15
  1.2839941840460805E+00 a       112     0     5     1    16
 -1.4313529772636613E+00 a       113     0     5     1    17
 -8.1969660689641843E-01 a       114     0     5     1    18
  1.6989935098440521E+00 a       115     0     5     1    19
 -1.7578404727621141E-01 a       116     0     5     1    20
 -1.3955541261617227E-01 a       117     0     5     1    21
  3.0645629641968430E-01 a       118     0     5     1    22
  1.6003914094257248E+00 a       119     0     5     1    23
