################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5452563715820240E-01 a         1     0     1     1     1
  3.7634586780753310E+00 a         2     0     1     1     2
  1.1444809672111944E+00 a         3     0     1     1     3
  2.8795629617584267E-01 a         4     0     1     1     4
  9.0025288838146245E-01 a         5     0     1     1     5
 -5.0407102053589314E-01 a         6     0     1     1     6
  2.0034732966019044E+00 a         7     0     1     1     7
 -3.5053109919444381E-02 a         8     0     1     1     8
 -1.1442280108666352E+00 a         9     0     1     1     9
  3.1723112858627700E+00 a        10     0     1     1    10
  1.5618120775566866E+00 a        11     0     1     1    11
  1.9309634779800744E+00 a        12     0     1     1    12
  7.1637261634242444E-01 a        13     0     1     1    13
  1.4446958708862181E+00 a        14     0     1     1    14
  2.5576145369797598E-01 a        15     0     1     1    15
 -3.8448002695191547E-01 a        16     0     1     1    16
 -9.9796953838452735E-03 a        17     0     1     1    17
  6.5825990394419476E-01 a        18     0     1     1    18
 -2.1626234672792020E+00 a        19     0     1     1    19
  4.3535432480106367E-01 a        20     0     1     1    20
 -1.0157371982148693E+00 a        21     0     1     1    21
  5.9633781887360782E-01 a        22     0     1     1    22
 -1.5952323684857879E+00 a        23     0     1     1    23
  1.0516339983270624E+00 a        24     0     1     1    24
  4.1025450481960057E-01 a        25     0     2     1     1
  2.9508805139705805E+00 a        26     0     2     1     2
  1.3953576424564358E+00 a        27     0     2     1     3
  3.3451708352272127E+00 a        28     0     2     1     4
  1.0664677454162372E+00 a        29     0     2     1     5
  3.0157423873157407E-01 a        30     0     2     1     6
 -2.8251565418654887E+00 a        31     0     2     1     7
  1.3700490571743253E+00 a        32     0     2     1     8
  1.5481056873515975E-01 a        33     0     2     1     9
 -2.0416087279606852E+00 a        34     0     2     1    10
 -2.3528474891130813E+00 a        35     0     2     1    11
  8.1407669575702213E-01 a        36     0     2     1    12
 -3.0141450150637383E+00 a        37     0     2     1    13
 -1.5944155041803929E-01 a        38     0     2     1    14
  2.1564785121403935E+00 a        39     0     2     1    15
 -9.5486703923616756E-01 a        40     0     2     1    16
  2.4254611249555147E+00 a        41     0     2     1    17
  2.5226399302715614E+00 a        42     0     2     1    18
  1.4845980432517178E+00 a        43     0     2     1    19
  4.1737820643392292E+00 a        44     0     2     1    20
  1.0719645056930140E+00 a        45     0     2     1    21
  2.7933590406612550E+00 a        46     0     2     1    22
  2.2988663882745186E+00 a        47     0     2     1    23
  1.7575684773590583E-01 a        48     0     2     1    24
  9.3008191399785378E-01 a        49     0     3     1     1
  2.9808029308078461E+00 a        50     0     3     1     2
  1.2005582131989856E+00 a        51     0     3     1     3
  5.1625874383566556E-02 a        52     0     3     1     4
  2.1744521470092022E+00 a        53     0     3     1     5
 -1.3705329151580663E+00 a        54     0     3     1     6
 -3.1831616087577679E+00 a        55     0     3     1     7
 -3.6443726073045681E+00 a        56     0     3     1     8
  2.9829881877778037E+00 a        57     0     3     1     9
 -3.9942522276289263E+00 a        58     0     3     1    10
 -4.9302223477044080E+00 a        59     0     3     1    11
 -3.5502294449910186E+00 a        60     0     3     1    12
 -3.8501942650105914E-01 a        61     0     3     1    13
 -3.5623577630416401E+00 a        62     0     3     1    14
 -3.6220971280763199E+00 a        63     0     3     1    15
 -2.3868178503011435E+00 a        64     0     3     1    16
  4.1020253305416450E+00 a        65     0     3     1    17
 -2.2849125804464192E+00 a        66     0     3     1    18
 -1.6062548990672594E+00 a        67     0     3     1    19
  1.8288878586030661E+00 a        68     0     3     1    20
  3.4662756342590573E+00 a        69     0     3     1    21
 -2.8099833584453915E+00 a        70     0     3     1    22
 -2.8485107621348598E+00 a        71     0     3     1    23
  5.2501519167550637E+00 a        72     0     3     1    24
 -1.1662267673430657E+00 a        73     0     4     1     1
 -3.9670613899713905E+00 a        74     0     4     1     2
 -1.2597066021990455E+00 a        75     0     4     1     3
 -2.6700829759629467E+00 a        76     0     4     1     4
 -6.5714479790641955E-01 a        77     0     4     1     5
  1.9788825139202799E+00 a        78     0     4     1     6
  2.7265671571764472E+00 a        79     0     4     1     7
 -2.5078059810981030E+00 a        80     0     4     1     8
 -5.7119852406433108E-02 a        81     0     4     1     9
  9.1315430587975344E-01 a        82     0     4     1    10
  4.5642563106168490E+00 a        83     0     4     1    11
  5.4390985299734573E-01 a        84     0     4     1    12
  3.2215499999549468E+00 a        85     0     4     1    13
 -1.1346155114683016E+00 a        86     0     4     1    14
 -4.5944550576836385E-01 a        87     0     4     1    15
  4.9896771299489756E-01 a        88     0     4     1    16
 -2.7253240146367923E+00 a        89     0     4     1    17
 -4.0474309471090519E+00 a        90     0     4     1    18
 -2.2819201712225801E+00 a        91     0     4     1    19
 -5.1794807568314303E+00 a        92     0     4     1    20
 -3.8460851741085489E-01 a        93     0     4     1    21
 -4.0083348300506314E+00 a        94     0     4     1    22
 -1.8561189888971052E+00 a        95     0     4     1    23
 -3.0670254434984184E-01 a        96     0     4     1    24
 -1.9458549596802444E+00 a        97     0     5     1     1
 -1.2447555817185136E+00 a        98     0     5     1     2
  3.9262473460341116E+00 a        99     0     5     1     3
  1.2782708612652787E+00 a       100     0     5     1     4
 -4.7263604382696265E+00 a       101     0     5     1     5
 -4.2447417316845387E-01 a       102     0     5     1     6
  1.4784085321206855E+00 a       103     0     5     1     7
  3.1909678995894066E+00 a       104     0     5     1     8
 -2.5593395164988473E+00 a       105     0     5     1     9
  6.5076574123848028E+00 a       106     0     5     1    10
  1.4680012135434672E+00 a       107     0     5     1    11
 -4.6890682950687540E-01 a       108     0     5     1    12
  8.4917011703472989E-02 a       109     0     5     1    13
  2.2685004053859923E+00 a       110     0     5     1    14
  4.6105675490014146E+00 a       111     0     5     1    15
  2.6320362898740952E+00 a       112     0     5     1    16
 -1.0473726808687889E+00 a       113     0     5     1    17
  3.5799623070349820E+00 a       114     0     5     1    18
  3.0936567165683639E+00 a       115     0     5     1    19
 -4.9980995710256186E+00 a       116     0     5     1    20
 -3.0971443498595357E+00 a       117     0     5     1    21
  3.3368792777934870E+00 a       118     0     5     1    22
  3.7312204779795075E+00 a       119     0     5     1    23
 -2.2800273729989544E+00 a       120     0     5     1    24
  5.0646305110373802E-01 a       121     0     6     1     1
 -1.8913161413399948E+00 a       122     0     6     1     2
  6.5993723240681834E-01 a       123     0     6     1     3
  5.7087954828210641E-01 a       124     0     6     1     4
 -1.2164402886994508E+00 a       125     0     6     1     5
  4.8352363889914241E-01 a       126     0     6     1     6
 -1.3097916790330240E+00 a       127     0     6     1     7
 -2.9101048283672643E-01 a       128     0     6     1     8
  1.6215737000088688E+00 a       129     0     6     1     9
 -2.6369228469892279E+00 a       130     0     6     1    10
 -3.4570718295716879E-01 a       131     0     6     1    11
 -2.7747314160796765E+00 a       132     0     6     1    12
  1.3055733011598267E-01 a       133     0     6     1    13
 -1.9923556390969877E+00 a       134     0     6     1    14
 -2.4430330973918635E-01 a       135     0     6     1    15
  5.1497768667636101E-01 a       136     0     6     1    16
  6.5522758558059857E-01 a       137     0     6     1    17
 -5.3170447363545670E-01 a       138     0     6     1    18
  2.1765128515702363E+00 a       139     0     6     1    19
 -2.2130607407950410E-02 a       140     0     6     1    20
  9.3929151442650416E-01 a       141     0     6     1    21
 -1.1145745335719540E-01 a       142     0     6     1    22
  1.7718816093916305E+00 a       143     0     6     1    23
 -7.1195879626936215E-02 a       144     0     6     1    24
  6.9676035174585826E-01 a       145     0     7     1     1
  1.5856307439387933E+00 a       146     0     7     1     2
  1.3060187635210414E+00 a       147     0     7     1     3
  1.0392082706468286E-01 a       148     0     7     1     4
 -8.9788881422625061E-02 a       149     0     7     1     5
 -1.4000048864196339E+00 a       150     0     7     1     6
 -5.3580462460027622E-01 a       151     0     7     1     7
  7.1085315214312772E-01 a       152     0     7     1     8
  3.5319293062390933E-01 a       153     0     7     1     9
  4.4915770368888858E-02 a       154     0     7     1    10
 -1.4883568246614300E+00 a       155     0     7     1    11
 -1.1579096572041596E+00 a       156     0     7     1    12
 -8.5459660853360306E-02 a       157     0     7     1    13
  7.4275176721295344E-01 a       158     0     7     1    14
 -8.1273275029272396E-01 a       159     0     7     1    15
  4.0770724451557483E-01 a       160     0     7     1    16
  7.7011626677976519E-01 a       161     0     7     1    17
  1.1838850268261700E+00 a       162     0     7     1    18
  1.0143483876768855E+00 a       163     0     7     1    19
  1.2951809678830712E+00 a       164     0     7     1    20
 -2.2881048653699634E-01 a       165     0     7     1    21
  1.2561215520428990E+00 a       166     0     7     1    22
  2.9800509825301941E-01 a       167     0     7     1    23
  2.4085944516265501E-01 a       168     0     7     1    24
  1.0324191771341875E+00 a       169     0     8     1     1
 -5.6026364497762804E-01 a       170     0     8     1     2
 -2.3768824149316914E+00 a       171     0     8     1     3
 -8.5744226929083722E-01 a       172     0     8     1     4
  3.3024575404464769E+00 a       173     0     8     1     5
  1.2257898772171314E+00 a       174     0     8     1     6
  9.3739554919540269E-01 a       175     0     8     1     7
 -6.2048433654882196E-01 a       176     0     8     1     8
  3.3110408660989937E-01 a       177     0     8     1     9
 -2.5439774341640797E+00 a       178     0     8     1    10
  1.9367859417044158E+00 a       179     0     8     1    11
  2.6004940758888839E+00 a       180     0     8     1    12
 -1.5547925610970914E-01 a       181     0     8     1    13
  1.4774667824762241E-01 a       182     0     8     1    14
 -5.3081544230256561E-01 a       183     0     8     1    15
 -5.0033978654794775E-01 a       184     0     8     1    16
 -5.9955702356382035E-01 a       185     0     8     1    17
 -8.2244779439877502E-01 a       186     0     8     1    18
 -1.6131565638058054E+00 a       187     0     8     1    19
  2.1568032983517722E+00 a       188     0     8     1    20
  1.0392133664285161E+00 a       189     0     8     1    21
 -1.1585844892646302E+00 a       190     0     8     1    22
 -3.3485223310791640E-01 a       191     0     8     1    23
 -9.9377539546012594E-01 a       192     0     8     1    24
 -2.6579504306383966E-01 a       193     0     9     1     1
  4.5144938834766674E-01 a       194     0     9     1     2
 -6.2165871710392540E-01 a       195     0     9     1     3
 -6.6877226264697720E-01 a       196     0     9     1     4
  8.6386747412223608E-01 a       197     0     9     1     5
 -2.4115216204917267E-01 a       198     0     9     1     6
  9.1991314811677841E-02 a       199     0     9     1     7
  1.7790726936568035E-02 a       200     0     9     1     8
 -8.8882971212203188E-01 a       201     0     9     1     9
  8.0581582167433896E-01 a       202     0     9     1    10
 -3.6321070693445610E-02 a       203     0     9     1    11
  1.1990789088286233E+00 a       204     0     9     1    12
  1.2190675648336038E-01 a       205     0     9     1    13
  1.0483503520613009E+00 a       206     0     9     1    14
  3.4067534088572760E-01 a       207     0     9     1    15
 -4.4720015561840099E-01 a       208     0     9     1    16
 -2.5332791145608402E-01 a       209     0     9     1    17
  2.8876649327059173E-01 a       210     0     9     1    18
 -8.3799875215393649E-01 a       211     0     9     1    19
 -5.3064410299573581E-03 a       212     0     9     1    20
 -5.4207596276821535E-01 a       213     0     9     1    21
 -3.2703099610223330E-02 a       214     0     9     1    22
 -9.1149265244485778E-01 a       215     0     9     1    23
 -4.1004146308015660E-01 a       216     0     9     1    24
 -3.3903828949799991E-01 a       217     0    10     1     1
 -2.8137596582734297E+00 a       218     0    10     1     2
 -2.6615000308750139E+00 a       219     0    10     1     3
  7.8010927338899816E-01 a       220     0    10     1     4
 -1.0657900424920215E+00 a       221     0    10     1     5
 -1.0008490878612031E+00 a       222     0    10     1     6
 -7.3467661553758823E-01 a       223     0    10     1     7
  8.9634394597102141E-01 a       224     0    10     1     8
  7.8357359713400598E-01 a       225     0    10     1     9
 -3.1628150643211632E+00 a       226     0    10     1    10
 -2.5061690456376278E+00 a       227     0    10     1    11
 -3.2621116165468172E-01 a       228     0    10     1    12
 -1.9348525570218054E+00 a       229     0    10     1    13
 -6.6984956126690631E-01 a       230     0    10     1    14
  2.5212609530730878E-01 a       231     0    10     1    15
  8.3032204590295955E-01 a       232     0    10     1    16
 -3.5603824410362239E-01 a       233     0    10     1    17
 -1.5285495426697152E-01 a       234     0    10     1    18
  1.1288830087142296E+00 a       235     0    10     1    19
 -1.3297438716781877E+00 a       236     0    10     1    20
  1.0621425459487452E+00 a       237     0    10     1    21
  4.3932065164079726E-01 a       238     0    10     1    22
  5.8256709111854743E-01 a       239     0    10     1    23
 -5.1413245564346288E-01 a       240     0    10     1    24
 -4.0402787894357511E-01 a       241     0    11     1     1
  2.5427264164828527E+00 a       242     0    11     1     2
 -1.5894199363798374E+00 a       243     0    11     1     3
 -1.0273846853655486E+00 a       244     0    11     1     4
 -1.5656139126234059E+00 a       245     0    11     1     5
 -1.4217816913715440E+00 a       246     0    11     1     6
  1.0818217062605557E+00 a       247     0    11     1     7
  4.8296657907557333E-01 a       248     0    11     1     8
 -1.1697771416510357E-01 a       249     0    11     1     9
 -2.8827181146483849E-01 a       250     0    11     1    10
 -5.8908905840579551E-01 a       251     0    11     1    11
 -2.6775962619225546E+00 a       252     0    11     1    12
  8.4121780930178525E-01 a       253     0    11     1    13
 -2.5775958106238217E-01 a       254     0    11     1    14
 -1.2955382212949834E-01 a       255     0    11     1    15
  2.8323369252666042E-01 a       256     0    11     1    16
 -2.1572455509603383E+00 a       257     0    11     1    17
 -9.2305280853844332E-02 a       258     0    11     1    18
  1.2507741356085442E+00 a       259     0    11     1    19
  3.2364268558278902E-01 a       260     0    11     1    20
 -6.3197004851570548E-01 a       261     0    11     1    21
  2.5561719998760929E-01 a       262     0    11     1    22
 -1.6978925597973356E+00 a       263     0    11     1    23
  1.4278669028443114E+00 a       264     0    11     1    24
 -9.3608105717899771E-03 a       265     0    12     1     1
 -2.3622355355832956E+00 a       266     0    12     1     2
 -4.4316593254243388E+00 a       267     0    12     1     3
 -5.9403153741964765E-01 a       268     0    12     1     4
 -9.6388370535462087E-01 a       269     0    12     1     5
  2.2820146278510625E+00 a       270     0    12     1     6
  2.1286450959264762E+00 a       271     0    12     1     7
  3.1061996924419924E-02 a       272     0    12     1     8
 -2.2376919314253505E+00 a       273     0    12     1     9
 -2.5570091334430036E+00 a       274     0    12     1    10
  2.7746425538004797E+00 a       275     0    12     1    11
  2.1749219898396359E+00 a       276     0    12     1    12
  7.4560345386608740E-01 a       277     0    12     1    13
  1.1021350354614083E+00 a       278     0    12     1    14
 -6.7595126005190076E-02 a       279     0    12     1    15
  1.0152723594446789E+00 a       280     0    12     1    16
 -3.7169584017053343E+00 a       281     0    12     1    17
 -8.6369781984765559E-01 a       282     0    12     1    18
  1.5219126225719739E+00 a       283     0    12     1    19
  3.1928817113272960E+00 a       284     0    12     1    20
 -1.4027414411180454E+00 a       285     0    12     1    21
 -9.2316424751183912E-01 a       286     0    12     1    22
 -1.9990895072875272E+00 a       287     0    12     1    23
 -3.0013588004983633E+00 a       288     0    12     1    24
  2.3371024715344988E+00 a       289     0    13     1     1
 -3.4580046863471749E+00 a       290     0    13     1     2
 -1.3862798349852374E+00 a       291     0    13     1     3
  1.9153860499350734E+00 a       292     0    13     1     4
  2.5583079810667853E+00 a       293     0    13     1     5
  1.5943320805827712E+00 a       294     0    13     1     6
 -3.3083072715116596E-01 a       295     0    13     1     7
  9.1154040959862870E-01 a       296     0    13     1     8
 -1.6962890008048583E+00 a       297     0    13     1     9
  6.7439245943939607E-01 a       298     0    13     1    10
 -6.8782515133897840E-02 a       299     0    13     1    11
  2.1709963864273839E-02 a       300     0    13     1    12
 -2.9874301406960663E-01 a       301     0    13     1    13
 -7.9342068376351160E-01 a       302     0    13     1    14
 -1.1715824867142242E+00 a       303     0    13     1    15
 -3.0959929592901064E-01 a       304     0    13     1    16
  2.2599098264492926E-01 a       305     0    13     1    17
 -1.6104417325160575E-01 a       306     0    13     1    18
  1.3113219212732117E+00 a       307     0    13     1    19
 -1.2586560907659281E+00 a       308     0    13     1    20
  3.3172223286113884E+00 a       309     0    13     1    21
  2.3865850710274934E+00 a       310     0    13     1    22
  5.9729441819238727E-01 a       311     0    13     1    23
  4.4971149952098538E-01 a       312     0    13     1    24
 -1.7314512059438003E+00 a       313     0    14     1     1
 -1.6028606132301151E+00 a       314     0    14     1     2
 -2.3176965584752898E-01 a       315     0    14     1     3
 -9.7269822227092162E-01 a       316     0    14     1     4
 -5.2872529982206085E-01 a       317     0    14     1     5
 -2.7009572028713408E-01 a       318     0    14     1     6
  1.5974414109327257E+00 a       319     0    14     1     7
 -2.2822396751374661E+00 a       320     0    14     1     8
 -1.5060094316041244E+00 a       321     0    14     1     9
 -2.1343401937590095E-01 a       322     0    14     1    10
  5.7055471475587438E-01 a       323     0    14     1    11
 -6.5571261498110966E-01 a       324     0    14     1    12
  4.0163047709616145E-01 a       325     0    14     1    13
 -4.1181190328543249E-01 a       326     0    14     1    14
 -9.4812951191988659E-01 a       327     0    14     1    15
  7.4038034903024311E-02 a       328     0    14     1    16
  1.4409264984313179E+00 a       329     0    14     1    17
 -2.4410644319293462E-01 a       330     0    14     1    18
  1.4221135727252763E+00 a       331     0    14     1    19
  9.0047121156807319E-01 a       332     0    14     1    20
  8.6330989732864460E-01 a       333     0    14     1    21
 -1.4978076584823452E+00 a       334     0    14     1    22
 -6.0548655917697713E-01 a       335     0    14     1    23
 -6.1626490383815202E-01 a       336     0    14     1    24
 -7.0406529985737620E-01 a       337     0    15     1     1
  2.5848235335022256E+00 a       338     0    15     1     2
 -1.6487965109902802E+00 a       339     0    15     1     3
  9.3880582671401980E-01 a       340     0    15     1     4
  2.1559757996726252E+00 a       341     0    15     1     5
 -1.1018663045216834E+00 a       342     0    15     1     6
 -9.5305674520391670E-01 a       343     0    15     1     7
  1.7804462395163132E+00 a       344     0    15     1     8
  1.5364464902300063E+00 a       345     0    15     1     9
  1.5317099835867078E+00 a       346     0    15     1    10
  1.9083643767599273E-02 a       347     0    15     1    11
  1.1672558971051592E+00 a       348     0    15     1    12
  2.8413959398410102E+00 a       349     0    15     1    13
 -8.4954765451038056E-02 a       350     0    15     1    14
 -4.9130456582124898E-01 a       351     0    15     1    15
  1.4748094889793693E+00 a       352     0    15     1    16
 -5.6459502273249840E-01 a       353     0    15     1    17
  3.4724469867396976E+00 a       354     0    15     1    18
 -1.7135477866605711E+00 a       355     0    15     1    19
  1.0341032993784733E+00 a       356     0    15     1    20
  9.4912578220545152E-01 a       357     0    15     1    21
  5.0567069544933982E+00 a       358     0    15     1    22
 -1.4872975411783658E+00 a       359     0    15     1    23
  1.2369678411252869E+00 a       360     0    15     1    24
 -1.0350590550160275E+00 a       361     0    16     1     1
 -1.7280239093135936E+00 a       362     0    16     1     2
 -2.6901965170412527E+00 a       363     0    16     1     3
  1.2780214350934864E+00 a       364     0    16     1     4
 -2.5149490543895192E+00 a       365     0    16     1     5
  1.7126717782216712E+00 a       366     0    16     1     6
 -1.6075656801459901E+00 a       367     0    16     1     7
 -1.6248361477506529E-01 a       368     0    16     1     8
  4.4567735347481130E-01 a       369     0    16     1     9
  3.3917217803159816E-01 a       370     0    16     1    10
