################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.0580474657954034E-02 a         1     0     1     1     1
  1.2223765056984766E+00 a         2     0     1     1     2
 -7.8739944786377647E-01 a         3     0     1     1     3
 -1.1300025102250206E+00 a         4     0     1     1     4
  8.5351599515472376E-01 a         5     0     1     1     5
 -5.0449596634268024E-01 a         6     0     1     1     6
  1.4533089949094364E+00 a         7     0     1     1     7
 -6.7350261943379008E-02 a         8     0     1     1     8
 -1.3605364142275309E+00 a         9     0     1     1     9
  4.4760600644812470E-01 a        10     0     1     1    10
 -1.0946931004068310E+00 a        11     0     1     1    11
 -5.4203303890915697E-02 a        12     0     1     1    12
 -2.9991239717718199E-01 a        13     0     1     1    13
  3.4473765709090130E-03 a        14     0     1     1    14
  1.5895124283806046E-03 a        15     0     1     1    15
  3.9549151545710404E-01 a        16     0     1     1    16
 -1.2766659624450447E+00 a        17     0     1     1    17
 -3.8148134313155591E-01 a        18     0     1     1    18
 -6.1936359643341807E-02 a        19     0     1     1    19
 -1.6658741412504161E+00 a        20     0     1     1    20
 -2.3569224438434144E+00 a        21     0     1     1    21
 -3.1139856995747228E-01 a        22     0     1     1    22
 -2.5569353305349229E-01 a        23     0     1     1    23
  2.7673277451350287E+00 a        24     0     1     1    24
  4.4921705487871144E-01 a        25     0     2     1     1
  1.1536918416779161E+00 a        26     0     2     1     2
  1.0832252606408759E+00 a        27     0     2     1     3
  2.3526611573239968E+00 a        28     0     2     1     4
  1.0926935634827377E-02 a        29     0     2     1     5
  1.7456776241380456E+00 a        30     0     2     1     6
  8.1035946236041145E-01 a        31     0     2     1     7
 -4.8847715636505855E-02 a        32     0     2     1     8
  1.2531124359302034E-01 a        33     0     2     1     9
  1.3862883017382053E+00 a        34     0     2     1    10
  2.9292964144312283E-01 a        35     0     2     1    11
  5.3393544655868197E-01 a        36     0     2     1    12
 -1.4388246853423410E+00 a        37     0     2     1    13
 -9.0651656293477667E-01 a        38     0     2     1    14
 -1.1389608021670938E+00 a        39     0     2     1    15
  8.9590567911235475E-01 a        40     0     2     1    16
 -5.5432209487164728E-02 a        41     0     2     1    17
 -1.9085410265059572E+00 a        42     0     2     1    18
 -6.2673023865393995E-01 a        43     0     2     1    19
 -5.9378482005226596E-01 a        44     0     2     1    20
  1.2809483184476365E+00 a        45     0     2     1    21
  3.6423243354302620E-01 a        46     0     2     1    22
  2.7568801024312978E-01 a        47     0     2     1    23
 -1.9341429017088427E+00 a        48     0     2     1    24
 -2.0930630415376714E-01 a        49     0     3     1     1
  7.7044694293101808E+00 a        50     0     3     1     2
  1.5208895344850482E+00 a        51     0     3     1     3
  1.9770207689356212E+00 a        52     0     3     1     4
  5.5777757409877653E+00 a        53     0     3     1     5
  1.0898298880161835E+01 a        54     0     3     1     6
 -1.4339554134858606E+01 a        55     0     3     1     7
  6.1431398190870938E+00 a        56     0     3     1     8
  1.5467874091342871E+01 a        57     0     3     1     9
 -8.5021062054957675E+00 a        58     0     3     1    10
 -1.3829151672879212E+00 a        59     0     3     1    11
 -5.0904159524290282E-01 a        60     0     3     1    12
 -4.9238524353523658E+00 a        61     0     3     1    13
  3.2070779305612906E+00 a        62     0     3     1    14
 -2.2440569572610154E+00 a        63     0     3     1    15
  9.7373997274768591E+00 a        64     0     3     1    16
 -1.0414541671711086E+00 a        65     0     3     1    17
 -8.6487511943789279E+00 a        66     0     3     1    18
 -8.3466962068088724E-01 a        67     0     3     1    19
  4.8661817428885907E+00 a        68     0     3     1    20
 -8.8349885438077038E+00 a        69     0     3     1    21
 -1.6388220666459869E+01 a        70     0     3     1    22
 -2.4425897351607899E+00 a        71     0     3     1    23
  2.7375440423488415E+00 a        72     0     3     1    24
 -1.3364169245126283E+00 a        73     0     4     1     1
 -6.6071832563988391E+00 a        74     0     4     1     2
 -2.1441585129717677E+00 a        75     0     4     1     3
 -1.6690550711069985E+00 a        76     0     4     1     4
 -8.7225415595052329E+00 a        77     0     4     1     5
 -1.3191878509506424E+01 a        78     0     4     1     6
  1.4094709580078662E+01 a        79     0     4     1     7
 -6.0936683513432843E+00 a        80     0     4     1     8
 -1.8538288097631344E+01 a        81     0     4     1     9
  1.0275450412938747E+01 a        82     0     4     1    10
  5.5625831589401384E+00 a        83     0     4     1    11
  5.1331124895058906E+00 a        84     0     4     1    12
  8.4158415874013279E+00 a        85     0     4     1    13
 -4.5171173114664374E+00 a        86     0     4     1    14
  7.0549517623703908E+00 a        87     0     4     1    15
 -1.3774768897307107E+01 a        88     0     4     1    16
 -1.0006407510646259E+01 a        89     0     4     1    17
  9.7866579745965350E+00 a        90     0     4     1    18
 -2.4314028060835207E+00 a        91     0     4     1    19
 -8.3523968271045295E+00 a        92     0     4     1    20
  1.4884797391525861E+01 a        93     0     4     1    21
  1.8431089512198135E+01 a        94     0     4     1    22
  3.9573657755685234E+00 a        95     0     4     1    23
 -2.4955515615984831E+00 a        96     0     4     1    24
  1.5417298381958841E-01 a        97     0     5     1     1
 -8.1634983335131628E-01 a        98     0     5     1     2
  5.9350092030823254E-01 a        99     0     5     1     3
  7.1470825829263385E-01 a       100     0     5     1     4
 -4.6346660629697063E-02 a       101     0     5     1     5
  1.6036025729090889E-01 a       102     0     5     1     6
 -8.7405553497730037E-01 a       103     0     5     1     7
  2.1714537343293462E-02 a       104     0     5     1     8
  3.0671011063589915E-01 a       105     0     5     1     9
 -4.1072773331757706E-01 a       106     0     5     1    10
  2.8063663594652616E-01 a       107     0     5     1    11
  2.8202911095143252E-01 a       108     0     5     1    12
  9.9659806715631807E-02 a       109     0     5     1    13
 -5.2508831463186567E-01 a       110     0     5     1    14
 -3.6978512159230714E-01 a       111     0     5     1    15
 -5.0276050914947390E-01 a       112     0     5     1    16
 -4.2060091614429856E-01 a       113     0     5     1    17
  6.4317972409599092E-02 a       114     0     5     1    18
  3.2344427576831342E-02 a       115     0     5     1    19
  7.5478563514121511E-01 a       116     0     5     1    20
 -3.6402270254544573E-04 a       117     0     5     1    21
 -2.4698510692649062E-01 a       118     0     5     1    22
  4.8289451378550863E-01 a       119     0     5     1    23
 -1.3151377161297872E+00 a       120     0     5     1    24
 -2.3142228499057793E-01 a       121     0     6     1     1
 -6.7524110671171478E-01 a       122     0     6     1     2
  2.4872092802092122E-01 a       123     0     6     1     3
 -6.7439825414128862E-01 a       124     0     6     1     4
  7.0012378348842538E-02 a       125     0     6     1     5
 -6.7170823830891779E-01 a       126     0     6     1     6
 -5.3394504786265529E-01 a       127     0     6     1     7
  1.5723104250082925E-01 a       128     0     6     1     8
  2.2837062065955885E-01 a       129     0     6     1     9
 -5.0414240112738196E-01 a       130     0     6     1    10
 -7.7909454112877280E-02 a       131     0     6     1    11
 -4.6078547710102336E-01 a       132     0     6     1    12
  4.3653536802944432E-01 a       133     0     6     1    13
  3.0055827813388492E-01 a       134     0     6     1    14
  3.6992183903574610E-01 a       135     0     6     1    15
 -7.8697011413908713E-01 a       136     0     6     1    16
 -6.2785173929131877E-01 a       137     0     6     1    17
  6.6227152303984138E-01 a       138     0     6     1    18
  4.8467295371656421E-02 a       139     0     6     1    19
  3.8978507370209509E-01 a       140     0     6     1    20
 -4.5907585029298087E-01 a       141     0     6     1    21
 -1.7456637688591972E-01 a       142     0     6     1    22
  2.4516294630000193E-01 a       143     0     6     1    23
  2.3084644098768153E-01 a       144     0     6     1    24
  3.1822043982124737E+00 a       145     0     7     1     1
  6.4395804765972742E-01 a       146     0     7     1     2
  1.5969618984636677E-01 a       147     0     7     1     3
  1.4218682835332748E+00 a       148     0     7     1     4
  8.7718819247467614E+00 a       149     0     7     1     5
  6.8092333362517241E+00 a       150     0     7     1     6
 -5.0562593592695206E+00 a       151     0     7     1     7
  7.0266833004065732E-01 a       152     0     7     1     8
  8.7530795337500678E+00 a       153     0     7     1     9
 -1.9791653613789504E+00 a       154     0     7     1    10
 -4.2845731645878455E+00 a       155     0     7     1    11
 -5.7058440865086606E+00 a       156     0     7     1    12
 -6.3116445741650935E+00 a       157     0     7     1    13
  1.2293671949923579E+00 a       158     0     7     1    14
 -7.9584366657017958E+00 a       159     0     7     1    15
  8.4365154464011987E+00 a       160     0     7     1    16
  1.4421029687844284E+01 a       161     0     7     1    17
 -1.8338691298067220E+00 a       162     0     7     1    18
  4.9925578588520008E+00 a       163     0     7     1    19
  4.5901576928838548E+00 a       164     0     7     1    20
 -1.1182686746134150E+01 a       165     0     7     1    21
 -6.5205896894383359E+00 a       166     0     7     1    22
 -3.2524395985361805E+00 a       167     0     7     1    23
 -2.4576817145573640E-01 a       168     0     7     1    24
 -2.3973505157259769E+00 a       169     0     8     1     1
  7.5246202811694929E-01 a       170     0     8     1     2
  7.7196565535198503E-01 a       171     0     8     1     3
 -1.1565302654975333E+00 a       172     0     8     1     4
 -4.6687733170690144E+00 a       173     0     8     1     5
 -2.6084582167654409E+00 a       174     0     8     1     6
  1.4883388906773480E+00 a       175     0     8     1     7
