################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6594621998513246E-01 a         1     0     1     1     1
 -3.0794017471571544E-01 a         2     0     1     1     2
 -2.9031919799612460E+00 a         3     0     1     1     3
 -1.6815199533296266E+00 a         4     0     1     1     4
  1.6298940957142620E+00 a         5     0     1     1     5
 -5.5450030269821593E-01 a         6     0     1     1     6
 -7.0659591310377090E-01 a         7     0     1     1     7
  8.4508111682080056E-01 a         8     0     1     1     8
  1.6155395234269230E+00 a         9     0     1     1     9
 -3.9016114955176517E-01 a        10     0     1     1    10
  3.6659688810848567E-01 a        11     0     1     1    11
 -7.1500112731401921E-01 a        12     0     1     1    12
  3.7272712495729263E+00 a        13     0     1     1    13
  2.9575993669132052E+00 a        14     0     1     1    14
 -1.1434317138005909E+00 a        15     0     1     1    15
  4.9408963482733791E-02 a        16     0     1     1    16
 -3.3489157764899540E+00 a        17     0     1     1    17
  5.7911758209420877E-02 a        18     0     1     1    18
 -1.9384166970700607E+00 a        19     0     1     1    19
  1.0983338835024794E+00 a        20     0     1     1    20
  4.9968584944086702E-01 a        21     0     1     1    21
  9.7537389650378481E-01 a        22     0     1     1    22
  1.9788932711372813E-02 a        23     0     1     1    23
  3.3860194463312343E+00 a        24     0     1     1    24
  9.5498923150698656E-01 a        25     0     2     1     1
 -1.0219990462825230E+00 a        26     0     2     1     2
 -1.6499968908639884E+00 a        27     0     2     1     3
 -8.7405279657964863E-01 a        28     0     2     1     4
  7.9288346688504285E-01 a        29     0     2     1     5
  2.7594598283572189E+00 a        30     0     2     1     6
  4.0098148412647934E+00 a        31     0     2     1     7
 -1.0208415010451370E+00 a        32     0     2     1     8
 -1.6019063126618358E-01 a        33     0     2     1     9
  2.7314670525996840E+00 a        34     0     2     1    10
  2.6215874981307907E-01 a        35     0     2     1    11
 -4.3074901359528655E+00 a        36     0     2     1    12
  5.3466023219314796E-01 a        37     0     2     1    13
  1.0993208710521054E+00 a        38     0     2     1    14
 -3.4838762054519318E-01 a        39     0     2     1    15
  4.9760538182815263E-02 a        40     0     2     1    16
 -1.6685500265938593E+00 a        41     0     2     1    17
 -6.8096142910779611E-01 a        42     0     2     1    18
  1.8619875460750348E+00 a        43     0     2     1    19
  1.3633100306162360E+00 a        44     0     2     1    20
 -1.2175687517773572E+00 a        45     0     2     1    21
 -8.4242021394266386E-01 a        46     0     2     1    22
 -8.2342217226160497E-01 a        47     0     2     1    23
 -1.0255744384690855E+00 a        48     0     2     1    24
  5.9296594956381588E-01 a        49     0     3     1     1
  9.2206911702963534E-01 a        50     0     3     1     2
 -1.0741178918623291E+00 a        51     0     3     1     3
 -5.5685940924177377E-02 a        52     0     3     1     4
  5.0055232316780433E-02 a        53     0     3     1     5
  1.9865127465199708E-01 a        54     0     3     1     6
 -7.3668555976030350E-02 a        55     0     3     1     7
