################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4945803446949246E-01 a         1     0     1     1     1
  1.5543039930798292E+00 a         2     0     1     1     2
 -6.3551388427948208E-01 a         3     0     1     1     3
 -9.1130876517438486E-01 a         4     0     1     1     4
  9.2541277307568670E-01 a         5     0     1     1     5
 -4.7130353738149117E-01 a         6     0     1     1     6
  1.3247353106432347E+00 a         7     0     1     1     7
 -1.8627528339214808E-01 a         8     0     1     1     8
 -1.3878808077191493E+00 a         9     0     1     1     9
  4.8029608705907650E-01 a        10     0     1     1    10
 -1.2352032901611452E+00 a        11     0     1     1    11
 -1.3969092661060262E-01 a        12     0     1     1    12
 -2.1433599362937125E-01 a        13     0     1     1    13
 -1.8521386608889516E-02 a        14     0     1     1    14
  4.8121730025139323E-02 a        15     0     1     1    15
  5.2722486426992587E-01 a        16     0     1     1    16
 -1.2671359282316736E+00 a        17     0     1     1    17
 -5.0586720577247446E-01 a        18     0     1     1    18
  9.4279084335209234E-02 a        19     0     1     1    19
 -1.6731974257571769E+00 a        20     0     1     1    20
 -2.0674214294525131E+00 a        21     0     1     1    21
 -3.4730510189490249E-02 a        22     0     1     1    22
 -3.7607697337878526E-01 a        23     0     1     1    23
  2.7125727246799949E+00 a        24     0     1     1    24
  6.4281058812200198E-01 a        25     0     2     1     1
  1.0586153513486094E+00 a        26     0     2     1     2
  1.1430083046039721E+00 a        27     0     2     1     3
  2.5120709147247493E+00 a        28     0     2     1     4
 -8.1536191431834895E-02 a        29     0     2     1     5
  1.6859841115193084E+00 a        30     0     2     1     6
  6.4832761115830340E-01 a        31     0     2     1     7
 -2.9714650086604982E-02 a        32     0     2     1     8
  2.6990705487869648E-01 a        33     0     2     1     9
  1.2986163900108050E+00 a        34     0     2     1    10
  2.6765089276742587E-01 a        35     0     2     1    11
  5.3135803353520217E-01 a        36     0     2     1    12
 -1.3874393025542633E+00 a        37     0     2     1    13
 -9.5061860129378517E-01 a        38     0     2     1    14
 -1.0112484108999411E+00 a        39     0     2     1    15
  8.5058318110101871E-01 a        40     0     2     1    16
 -3.0473933872381004E-01 a        41     0     2     1    17
 -2.1002253332297975E+00 a        42     0     2     1    18
 -6.8858375701371988E-01 a        43     0     2     1    19
 -4.0142474100853637E-01 a        44     0     2     1    20
  1.0168196760058972E+00 a        45     0     2     1    21
  3.4272831670523352E-01 a        46     0     2     1    22
  2.6320999671054895E-01 a        47     0     2     1    23
 -2.0320361248134784E+00 a        48     0     2     1    24
 -5.5835515871491215E-01 a        49     0     3     1     1
  5.9083151128798086E+00 a        50     0     3     1     2
  1.6562857239509494E+00 a        51     0     3     1     3
  7.7740217168087145E-01 a        52     0     3     1     4
  5.2480656529040486E+00 a        53     0     3     1     5
  1.0575327731774520E+01 a        54     0     3     1     6
 -1.3513568137115291E+01 a        55     0     3     1     7
  5.1700141305531915E+00 a        56     0     3     1     8
  1.5301417190359542E+01 a        57     0     3     1     9
 -7.5961747533093833E+00 a        58     0     3     1    10
 -1.4966549038637353E+00 a        59     0     3     1    11
 -1.1396219766820350E+00 a        60     0     3     1    12
 -5.8469341064994165E+00 a        61     0     3     1    13
  3.8414754462015268E+00 a        62     0     3     1    14
 -1.7934959431264377E+00 a        63     0     3     1    15
  9.1579967183912157E+00 a        64     0     3     1    16
 -1.4040728557355058E+00 a        65     0     3     1    17
 -8.8239736677446707E+00 a        66     0     3     1    18
 -1.0062075207616543E+00 a        67     0     3     1    19
  4.4016098592924964E+00 a        68     0     3     1    20
 -9.2813830072085253E+00 a        69     0     3     1    21
 -1.4156485053388193E+01 a        70     0     3     1    22
 -1.8824672334406689E+00 a        71     0     3     1    23
  1.4864582840214475E+00 a        72     0     3     1    24
 -9.9725328207775066E-01 a        73     0     4     1     1
 -4.8841431352428542E+00 a        74     0     4     1     2
 -1.8702063401199931E+00 a        75     0     4     1     3
  2.7252152611460090E-01 a        76     0     4     1     4
 -7.8706439002551942E+00 a        77     0     4     1     5
 -1.3084272126848177E+01 a        78     0     4     1     6
  1.3085551666726584E+01 a        79     0     4     1     7
 -5.0194315161255023E+00 a        80     0     4     1     8
 -1.8504319359217885E+01 a        81     0     4     1     9
  8.9641974600762957E+00 a        82     0     4     1    10
  5.7749628626131182E+00 a        83     0     4     1    11
  5.4582506214771609E+00 a        84     0     4     1    12
  9.9447432445812893E+00 a        85     0     4     1    13
 -5.6308492466488627E+00 a        86     0     4     1    14
  5.9026984130787925E+00 a        87     0     4     1    15
 -1.3136869428797784E+01 a        88     0     4     1    16
 -9.1468859607022424E+00 a        89     0     4     1    17
  9.8261954726044003E+00 a        90     0     4     1    18
 -1.9392135836754301E+00 a        91     0     4     1    19
 -7.4671862203224180E+00 a        92     0     4     1    20
  1.4752036610149888E+01 a        93     0     4     1    21
  1.5791476742061160E+01 a        94     0     4     1    22
  3.2693541722936441E+00 a        95     0     4     1    23
 -1.0443119579281359E+00 a        96     0     4     1    24
  1.2382981263349273E-01 a        97     0     5     1     1
 -9.9766872669069018E-01 a        98     0     5     1     2
  5.7078149402020162E-01 a        99     0     5     1     3
  5.8772196964032886E-01 a       100     0     5     1     4
 -1.8141420536426506E-02 a       101     0     5     1     5
  1.4506886885206316E-01 a       102     0     5     1     6
