################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3150079283939792E-01 a         1     0     1     1     1
  1.3096801737402990E+00 a         2     0     1     1     2
  8.7535623516899441E-01 a         3     0     1     1     3
  1.4051566177743340E+00 a         4     0     1     1     4
  8.1356551007080891E-01 a         5     0     1     1     5
  2.0283957591873383E-01 a         6     0     1     1     6
  9.2533579399709864E-01 a         7     0     1     1     7
 -4.2984002995842685E-01 a         8     0     1     1     8
  1.6061530185570810E-01 a         9     0     1     1     9
  4.1693019581066482E-01 a        10     0     1     1    10
  9.6331659128617561E-02 a        11     0     1     1    11
  1.1028533548031962E+00 a        12     0     1     1    12
 -1.7606991182935725E+00 a        13     0     1     1    13
  4.3018797466675834E-02 a        14     0     1     1    14
  1.5282007568039440E+00 a        15     0     1     1    15
 -1.0766887488956369E+00 a        16     0     1     1    16
  4.5620618807535490E-01 a        17     0     1     1    17
  3.3871553723897996E-01 a        18     0     1     1    18
 -2.5656069117830818E+00 a        19     0     1     1    19
  1.0612590948936313E+00 a        20     0     1     1    20
  1.9547532173252452E-01 a        21     0     1     1    21
  1.2882237038753827E-01 a        22     0     1     1    22
  8.6673788335802332E-02 a        23     0     1     1    23
  8.2037594907842881E-01 a        24     0     1     1    24
 -3.4349684470239122E-01 a        25     0     2     1     1
  7.7106542909828568E-01 a        26     0     2     1     2
  8.7315625850187151E-01 a        27     0     2     1     3
  1.2901801792788767E+00 a        28     0     2     1     4
 -2.7697684423257657E-01 a        29     0     2     1     5
 -3.0111626587127148E-02 a        30     0     2     1     6
  9.5822176492879052E-01 a        31     0     2     1     7
  2.8121185422323967E-03 a        32     0     2     1     8
 -6.9303878808109953E-01 a        33     0     2     1     9
 -1.4372909587545826E+00 a        34     0     2     1    10
  2.9135411114512566E-02 a        35     0     2     1    11
  9.2644713461180961E-01 a        36     0     2     1    12
 -1.1764893377823085E+00 a        37     0     2     1    13
 -6.1705400848406067E-01 a        38     0     2     1    14
  8.5408506580461707E-01 a        39     0     2     1    15
 -1.3674411917387386E-01 a        40     0     2     1    16
  1.3014315336629652E+00 a        41     0     2     1    17
 -5.1458461646143450E-01 a        42     0     2     1    18
 -3.1310504278362411E-01 a        43     0     2     1    19
  2.5895596791165478E+00 a        44     0     2     1    20
  2.0682996633264544E-01 a        45     0     2     1    21
  3.2343681632771004E-01 a        46     0     2     1    22
  1.6126418400899828E-01 a        47     0     2     1    23
 -2.3382031279567152E-02 a        48     0     2     1    24
  7.8805250833430884E-01 a        49     0     3     1     1
 -1.1242424459827784E+00 a        50     0     3     1     2
  1.3842284812851693E+00 a        51     0     3     1     3
 -1.8125692799576221E-01 a        52     0     3     1     4
 -2.6157701968005931E+00 a        53     0     3     1     5
 -1.5103716643745611E+00 a        54     0     3     1     6
 -2.6639021165612448E-01 a        55     0     3     1     7
 -1.2013977057938923E+00 a        56     0     3     1     8
  7.1434957714796243E-01 a        57     0     3     1     9
 -2.1363970341265652E+00 a        58     0     3     1    10
 -1.3650334638065447E+00 a        59     0     3     1    11
  5.2581852851708866E-01 a        60     0     3     1    12
 -2.6141984604290056E+00 a        61     0     3     1    13
 -1.3654720309021979E+00 a        62     0     3     1    14
 -2.5317790208415749E+00 a        63     0     3     1    15
 -4.1708973170656855E-01 a        64     0     3     1    16
  1.5791342061780607E+00 a        65     0     3     1    17
 -2.4241393755867144E+00 a        66     0     3     1    18
  1.5930740350433683E+00 a        67     0     3     1    19
 -5.6890704024502492E-01 a        68     0     3     1    20
  8.5719283689565662E-01 a        69     0     3     1    21
 -1.4807504109223240E+00 a        70     0     3     1    22
 -1.9686113101418397E+00 a        71     0     3     1    23
 -2.5339553105618573E-01 a        72     0     3     1    24
 -5.7150569929786451E-03 a        73     0     4     1     1
 -1.0082214562910821E+00 a        74     0     4     1     2
 -1.6535444710799942E+00 a        75     0     4     1     3
 -2.8423524553191548E-01 a        76     0     4     1     4
  1.0990740509750547E+00 a        77     0     4     1     5
  2.5491188886143157E-01 a        78     0     4     1     6
 -1.4464778323015861E+00 a        79     0     4     1     7
  1.5142405151934632E-01 a        80     0     4     1     8
  8.0337797882783946E-01 a        81     0     4     1     9
  9.0599516744371211E-01 a        82     0     4     1    10
  8.7973306000260942E-01 a        83     0     4     1    11
 -4.3455746512883664E-01 a        84     0     4     1    12
  5.8536940166631557E-01 a        85     0     4     1    13
 -4.4589596784915697E-01 a        86     0     4     1    14
  4.3194534315617517E-01 a        87     0     4     1    15
  5.1793300203381812E-02 a        88     0     4     1    16
 -2.0589046075203874E+00 a        89     0     4     1    17
 -6.1395323555273018E-01 a        90     0     4     1    18
  2.1630700555911628E-01 a        91     0     4     1    19
 -2.5405968247219777E+00 a        92     0     4     1    20
 -1.9248761731116684E-01 a        93     0     4     1    21
 -5.0956029505034373E-01 a        94     0     4     1    22
  1.5593719815630128E-01 a        95     0     4     1    23
 -5.4798282190949132E-01 a        96     0     4     1    24
 -2.5761220513375891E+00 a        97     0     5     1     1
  3.9077357231178433E-01 a        98     0     5     1     2
 -1.0189605136617619E+00 a        99     0     5     1     3
  8.3492110539989439E-01 a       100     0     5     1     4
  5.5073480509082695E-01 a       101     0     5     1     5
  2.0643175471480077E-01 a       102     0     5     1     6
 -1.2579175037430950E+00 a       103     0     5     1     7
  1.3079283792743048E+00 a       104     0     5     1     8
 -1.3034245013865962E+00 a       105     0     5     1     9
  2.9379822871237931E+00 a       106     0     5     1    10
 -3.5726373821737032E+00 a       107     0     5     1    11
  2.4350600124096033E-01 a       108     0     5     1    12
  1.1995461478005902E+00 a       109     0     5     1    13
  6.0896016014335252E-01 a       110     0     5     1    14
  1.2878654903067677E+00 a       111     0     5     1    15
  1.5908752560952759E+00 a       112     0     5     1    16
  1.6200547076289511E+00 a       113     0     5     1    17
  3.1750193777773998E+00 a       114     0     5     1    18
 -4.4153109547527564E-01 a       115     0     5     1    19
 -6.7616557359361773E-01 a       116     0     5     1    20
  6.3286238786934929E-02 a       117     0     5     1    21
  1.8478168959586030E+00 a       118     0     5     1    22
  3.7152318002905078E+00 a       119     0     5     1    23
  6.1680286977478960E-01 a       120     0     5     1    24
  1.3575686626204128E-01 a       121     0     6     1     1
  2.7349387534202279E-02 a       122     0     6     1     2
  2.7672490339016981E-01 a       123     0     6     1     3
 -1.4744557828930394E-01 a       124     0     6     1     4
 -1.2022851055135959E+00 a       125     0     6     1     5
