################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.6173559518417289E+00 a         1     0     1     1     1
  2.8140844518813686E+00 a         2     0     1     1     2
  3.4676185233841057E+00 a         3     0     1     1     3
 -8.0435202224337790E+00 a         4     0     1     1     4
  8.1274663311402016E+00 a         5     0     1     1     5
 -1.4539303510133532E+01 a         6     0     1     1     6
 -8.7923466457607056E+00 a         7     0     1     1     7
 -3.5405004802879164E-01 a         8     0     1     1     8
 -2.2130852231589668E+00 a         9     0     1     1     9
  1.0469652785024365E+01 a        10     0     1     1    10
  5.2681918106972212E+00 a        11     0     1     1    11
  3.8522854396304749E+00 a        12     0     1     1    12
  3.1294204155414618E+00 a        13     0     1     1    13
 -6.9628516139055741E+00 a        14     0     1     1    14
  5.5988897720940454E+00 a        15     0     1     1    15
 -7.5650974758723188E-01 a        16     0     1     1    16
  1.0111459844267958E+00 a        17     0     1     1    17
 -1.1750081625350267E+01 a        18     0     1     1    18
 -6.6457183651794924E+00 a        19     0     1     1    19
 -8.6863482498849489E+00 a        20     0     1     1    20
 -6.6357172178265191E+00 a        21     0     1     1    21
 -3.4579315548490097E+00 a        22     0     1     1    22
  1.1476565872841668E+01 a        23     0     1     1    23
  1.4911382078196600E+00 a        24     0     1     1    24
 -1.1649048184526858E+00 a        25     0     2     1     1
 -2.0153808575961358E+00 a        26     0     2     1     2
 -3.7553384811917274E+00 a        27     0     2     1     3
 -2.0737395890650916E+00 a        28     0     2     1     4
  1.7763248893088408E+00 a        29     0     2     1     5
 -9.8360605354978459E-01 a        30     0     2     1     6
  6.5578382279829723E+00 a        31     0     2     1     7
 -3.1136871062818612E+00 a        32     0     2     1     8
  6.9350510632613016E-01 a        33     0     2     1     9
  1.3793887315724387E+00 a        34     0     2     1    10
 -5.6721321747380227E-01 a        35     0     2     1    11
 -3.9712805330094039E+00 a        36     0     2     1    12
  4.1168785193082463E-01 a        37     0     2     1    13
  2.7035287765559493E+00 a        38     0     2     1    14
 -4.0387811931221664E+00 a        39     0     2     1    15
 -2.7262804872986779E+00 a        40     0     2     1    16
  3.6287260491508011E+00 a        41     0     2     1    17
 -4.8489279609798590E+00 a        42     0     2     1    18
  2.3773403555699071E+00 a        43     0     2     1    19
 -1.5905673457730313E-01 a        44     0     2     1    20
 -4.6616157891489625E+00 a        45     0     2     1    21
 -1.7900275848561085E+00 a        46     0     2     1    22
  8.7955848849172624E-01 a        47     0     2     1    23
 -2.5873450182666131E+00 a        48     0     2     1    24
 -3.8726498442519199E+00 a        49     0     3     1     1
  1.6388099226365231E+00 a        50     0     3     1     2
 -5.0433886991270871E+00 a        51     0     3     1     3
  2.0300733014478398E+00 a        52     0     3     1     4
  4.8804053966683743E+00 a        53     0     3     1     5
  1.2315983491928411E+00 a        54     0     3     1     6
  9.5923674199223541E-01 a        55     0     3     1     7
  6.9685801352494225E-01 a        56     0     3     1     8
  5.7786263244870228E-01 a        57     0     3     1     9
 -6.5492960287029978E-01 a        58     0     3     1    10
 -1.0574153928682659E+00 a        59     0     3     1    11
 -8.8440138621983322E-01 a        60     0     3     1    12
 -5.5678818986628764E+00 a        61     0     3     1    13
 -3.0307265739041021E+00 a        62     0     3     1    14
 -1.5877905312386580E+00 a        63     0     3     1    15
  1.9948301823557086E+00 a        64     0     3     1    16
 -6.1603247951248064E-01 a        65     0     3     1    17
  1.2879205875333033E-01 a        66     0     3     1    18
  4.7014690813754827E+00 a        67     0     3     1    19
 -3.6705151591508809E+00 a        68     0     3     1    20
 -2.0959782106752922E-01 a        69     0     3     1    21
  5.4680035944118002E+00 a        70     0     3     1    22
  5.5205856932325914E-01 a        71     0     3     1    23
  3.2752036249450323E-01 a        72     0     3     1    24
 -3.8233625160233782E+00 a        73     0     4     1     1
 -2.5804293544154340E+00 a        74     0     4     1     2
 -2.6757987175487532E+00 a        75     0     4     1     3
  7.1247979726997155E+00 a        76     0     4     1     4
 -7.2763572464686295E+00 a        77     0     4     1     5
  1.4116639149186184E+01 a        78     0     4     1     6
  8.9119143241898104E+00 a        79     0     4     1     7
 -3.1954105435120195E-01 a        80     0     4     1     8
  5.8938310283116102E-01 a        81     0     4     1     9
 -7.9086826482291492E+00 a        82     0     4     1    10
 -2.7302769769015374E+00 a        83     0     4     1    11
 -4.6436542567071042E+00 a        84     0     4     1    12
 -4.6416275115670018E+00 a        85     0     4     1    13
  6.2346365666145340E+00 a        86     0     4     1    14
 -6.4289739628841573E+00 a        87     0     4     1    15
  6.6345858734345897E-01 a        88     0     4     1    16
  2.1734035138077776E-01 a        89     0     4     1    17
  1.0393266359474504E+01 a        90     0     4     1    18
  7.1791010475728569E+00 a        91     0     4     1    19
  6.3680514368891163E+00 a        92     0     4     1    20
  5.3346925396158040E+00 a        93     0     4     1    21
  7.3956343795628738E+00 a        94     0     4     1    22
 -9.3696474065775135E+00 a        95     0     4     1    23
 -2.6706990044002579E+00 a        96     0     4     1    24
 -1.0862149374382823E+00 a        97     0     5     1     1
  3.4620407730871747E+00 a        98     0     5     1     2
  1.5159175871202020E+00 a        99     0     5     1     3
  2.4167375417403125E+00 a       100     0     5     1     4
 -1.3305964060852209E+00 a       101     0     5     1     5
  2.2582198656275931E+00 a       102     0     5     1     6
 -4.3891754932031839E+00 a       103     0     5     1     7
  2.8276913392853062E+00 a       104     0     5     1     8
 -2.0375412908055801E+00 a       105     0     5     1     9
 -5.6934969425921811E-01 a       106     0     5     1    10
 -9.9771303487975127E-01 a       107     0     5     1    11
  2.3747478197575345E+00 a       108     0     5     1    12
  9.5522046293111196E-01 a       109     0     5     1    13
 -1.4773128180864621E+00 a       110     0     5     1    14
  2.4622064205943666E+00 a       111     0     5     1    15
  1.6668364104949893E+00 a       112     0     5     1    16
 -2.5133379100744766E+00 a       113     0     5     1    17
  2.3984768559164786E+00 a       114     0     5     1    18
 -1.4918859521712913E+00 a       115     0     5     1    19
 -2.4784575980325657E-01 a       116     0     5     1    20
  1.6959836953733607E+00 a       117     0     5     1    21
  1.2582206633707880E+00 a       118     0     5     1    22
 -1.4356029567660786E+00 a       119     0     5     1    23
  7.7410811097558996E-01 a       120     0     5     1    24
  2.8730800321997461E-02 a       121     0     6     1     1
  5.4592549102587717E-01 a       122     0     6     1     2
  2.3849611035449200E-01 a       123     0     6     1     3
 -1.3451480060155538E+00 a       124     0     6     1     4
  1.5229200392956810E+00 a       125     0     6     1     5
 -2.3560185519184094E+00 a       126     0     6     1     6
 -1.9373032488605944E+00 a       127     0     6     1     7
  2.5574982099168914E-01 a       128     0     6     1     8
  1.8815115382138822E-01 a       129     0     6     1     9
  7.2648080031019668E-01 a       130     0     6     1    10
 -4.8975468663616561E-01 a       131     0     6     1    11
  1.1377384438941431E+00 a       132     0     6     1    12
  1.9814344095072900E+00 a       133     0     6     1    13
 -1.2569072280831752E+00 a       134     0     6     1    14
  1.7736451700925977E+00 a       135     0     6     1    15
 -6.4425770766797355E-02 a       136     0     6     1    16
 -1.1956681175542814E+00 a       137     0     6     1    17
 -1.8294395418246112E+00 a       138     0     6     1    18
 -1.9148705831133264E+00 a       139     0     6     1    19
 -4.1207019633565678E-01 a       140     0     6     1    20
 -1.2759091111823220E+00 a       141     0     6     1    21
 -2.1323991913104487E+00 a       142     0     6     1    22
  1.4921988966008266E+00 a       143     0     6     1    23
  7.7561388733926240E-01 a       144     0     6     1    24
  6.8109538683150372E-01 a       145     0     7     1     1
 -5.5312581742942124E-01 a       146     0     7     1     2
  8.6435978133993818E-01 a       147     0     7     1     3
 -2.2273157854584213E-01 a       148     0     7     1     4
 -3.1627520646006198E+00 a       149     0     7     1     5
 -8.0318625508828206E-02 a       150     0     7     1     6
  4.3569091453336689E-01 a       151     0     7     1     7
 -7.4329177080551956E-01 a       152     0     7     1     8
 -4.1177781990816853E-01 a       153     0     7     1     9
 -5.7883386805776493E-01 a       154     0     7     1    10
  2.7905139871347412E-01 a       155     0     7     1    11
 -6.6377130973115794E-01 a       156     0     7     1    12
  2.6388748282924581E+00 a       157     0     7     1    13
  1.8749087166375869E-01 a       158     0     7     1    14
 -3.4493592152111979E-01 a       159     0     7     1    15
 -1.1741270908544128E+00 a       160     0     7     1    16
  5.6307938995404383E-01 a       161     0     7     1    17
 -5.8496953179559952E-01 a       162     0     7     1    18
 -1.9090008474383184E+00 a       163     0     7     1    19
  2.5884583975995556E+00 a       164     0     7     1    20
 -3.0360822691948841E-01 a       165     0     7     1    21
 -1.2415327227019444E+00 a       166     0     7     1    22
  1.7067865705112644E+00 a       167     0     7     1    23
 -9.5748587689313369E-01 a       168     0     7     1    24
 -3.0071371906362732E-01 a       169     0     8     1     1
 -9.2087668122339650E-01 a       170     0     8     1     2
 -1.3091349881871914E+00 a       171     0     8     1     3
 -1.0089778156815239E+00 a       172     0     8     1     4
  1.9079041730308084E+00 a       173     0     8     1     5
 -1.6013525995500342E+00 a       174     0     8     1     6
  2.9189917790499859E-01 a       175     0     8     1     7
  2.8144176332408294E-01 a       176     0     8     1     8
  1.0752206305321734E+00 a       177     0     8     1     9
 -4.2851434318099535E-01 a       178     0     8     1    10
  3.8404581955412070E-01 a       179     0     8     1    11
 -1.5391634204720452E+00 a       180     0     8     1    12
 -4.1929373593947933E-01 a       181     0     8     1    13
  1.5635647144167816E-02 a       182     0     8     1    14
 -7.9113809544906133E-01 a       183     0     8     1    15
 -1.1152822062003200E+00 a       184     0     8     1    16
  7.9618168790128663E-01 a       185     0     8     1    17
 -2.4483030462317512E-01 a       186     0     8     1    18
  3.8055584662633635E-01 a       187     0     8     1    19
  2.5110621758647039E-01 a       188     0     8     1    20
 -2.0311069216343527E-01 a       189     0     8     1    21
 -1.1553637349802002E+00 a       190     0     8     1    22
  2.4249202895889427E-01 a       191     0     8     1    23
  5.2617028180017733E-01 a       192     0     8     1    24
 -1.3068094866462326E-01 a       193     0     9     1     1
 -7.9856237544619173E+00 a       194     0     9     1     2
 -5.0387759933417298E-01 a       195     0     9     1     3
  2.0083263565704179E+01 a       196     0     9     1     4
 -2.9881957286814249E+01 a       197     0     9     1     5
