################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5915747707195510E-01 a         1     0     1     1     1
 -1.2883551604573478E+00 a         2     0     1     1     2
  6.4756827603567748E+00 a         3     0     1     1     3
  8.3653881882139736E-01 a         4     0     1     1     4
 -1.7298759308215148E+00 a         5     0     1     1     5
  3.2520597173137760E+00 a         6     0     1     1     6
  6.7073845824520262E-01 a         7     0     1     1     7
  1.2878736476704515E+00 a         8     0     1     1     8
  7.3539445600047243E-02 a         9     0     1     1     9
  4.5595130761849969E+00 a        10     0     1     1    10
  3.1636262895438194E+00 a        11     0     1     1    11
  3.2879181363339467E+00 a        12     0     1     1    12
  2.4779347630537600E+00 a        13     0     1     1    13
  1.4008066290479806E+00 a        14     0     1     1    14
 -3.4118480190031018E+00 a        15     0     1     1    15
  1.5055126908940328E+00 a        16     0     1     1    16
 -1.0022094400250692E+00 a        17     0     1     1    17
 -1.3509583023928007E+00 a        18     0     1     1    18
 -8.8200551512042424E-01 a        19     0     1     1    19
  4.8856472362450845E+00 a        20     0     1     1    20
 -4.8273286279343286E-01 a        21     0     1     1    21
  2.1823880626594767E+00 a        22     0     1     1    22
  1.0970706042577896E+00 a        23     0     1     1    23
  1.9295826568659769E+00 a        24     0     1     1    24
  3.5300407600186170E+00 a        25     0     2     1     1
  6.8984883896068503E+00 a        26     0     2     1     2
  6.6930706206383173E+00 a        27     0     2     1     3
  2.0040955158403406E+00 a        28     0     2     1     4
  7.5744566512790454E+00 a        29     0     2     1     5
 -1.3176125262808373E+01 a        30     0     2     1     6
  2.3508287727597867E+00 a        31     0     2     1     7
 -1.6073926004808290E+00 a        32     0     2     1     8
 -3.1627699877166400E+00 a        33     0     2     1     9
  1.7233350072856415E+00 a        34     0     2     1    10
  7.5152429487401384E-01 a        35     0     2     1    11
  1.1022439437453269E+01 a        36     0     2     1    12
  1.3392416098792315E+00 a        37     0     2     1    13
 -1.8793563040201748E+00 a        38     0     2     1    14
  7.4153595464122644E+00 a        39     0     2     1    15
 -6.0489479098969019E+00 a        40     0     2     1    16
  4.1371159214479460E+00 a        41     0     2     1    17
  1.3499307598334007E+00 a        42     0     2     1    18
  7.6432156889962206E+00 a        43     0     2     1    19
 -3.6553925989517738E-01 a        44     0     2     1    20
  4.4540636234471167E+00 a        45     0     2     1    21
  4.2939805197171221E+00 a        46     0     2     1    22
 -2.8112436507606559E-01 a        47     0     2     1    23
  3.3154234574869423E-01 a        48     0     2     1    24
 -1.4937431401427773E-01 a        49     0     3     1     1
 -1.6471618939602923E+00 a        50     0     3     1     2
  3.4129539621954144E+00 a        51     0     3     1     3
 -3.9311674951128524E+00 a        52     0     3     1     4
  8.5636119877030499E+00 a        53     0     3     1     5
 -1.4213836947139780E+00 a        54     0     3     1     6
 -3.7605158650380739E+00 a        55     0     3     1     7
