################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.1070471711835648E+00 a         1     0     1     1     1
  9.3493233428899272E-02 a         2     0     1     1     2
 -5.1817371397694678E-01 a         3     0     1     1     3
  1.1555918397202948E+01 a         4     0     1     1     4
 -1.5564900069738442E+01 a         5     0     1     1     5
 -4.7140588017280838E-01 a         6     0     1     1     6
  6.0038011472584616E+00 a         7     0     1     1     7
  1.3269045017895753E+00 a         8     0     1     1     8
 -8.4453934578082350E+00 a         9     0     1     1     9
  1.4989605039159126E+00 a        10     0     1     1    10
  8.2422433728922933E+00 a        11     0     1     1    11
 -1.9120555809018243E+00 a        12     0     1     1    12
 -5.7107837546466333E+00 a        13     0     1     1    13
  9.6690578405664986E+00 a        14     0     1     1    14
 -2.9085823971554232E+00 a        15     0     1     1    15
  1.8206510991574866E+01 a        16     0     1     1    16
 -1.1685118053955048E+01 a        17     0     1     1    17
 -2.4566566705572345E+01 a        18     0     1     1    18
 -6.4797778634250962E+00 a        19     0     1     1    19
  1.1369083972984429E+01 a        20     0     1     1    20
 -5.3150774471539242E+00 a        21     0     1     1    21
 -1.9127742001090503E+01 a        22     0     1     1    22
 -1.0290287157509274E+01 a        23     0     1     1    23
  6.6861693612225945E+00 a        24     0     1     1    24
 -8.4117686321288632E-01 a        25     0     2     1     1
  1.9746494608757093E+00 a        26     0     2     1     2
 -6.7837088441312900E+00 a        27     0     2     1     3
  6.8569185069305778E+00 a        28     0     2     1     4
  2.7222889584914429E+00 a        29     0     2     1     5
 -1.9525067808646575E+00 a        30     0     2     1     6
  7.8322862301562890E-01 a        31     0     2     1     7
  2.8965514093134512E+00 a        32     0     2     1     8
  2.1457656428525622E+00 a        33     0     2     1     9
 -6.2466296188541977E+00 a        34     0     2     1    10
 -3.1885523515450581E-03 a        35     0     2     1    11
  2.9343505140717654E+00 a        36     0     2     1    12
  3.2118054233962295E-01 a        37     0     2     1    13
 -1.3407995987844370E+00 a        38     0     2     1    14
 -2.3567055103204817E+00 a        39     0     2     1    15
 -2.7902483433634977E+00 a        40     0     2     1    16
 -2.5433548507068320E+00 a        41     0     2     1    17
 -2.6881167779768682E+00 a        42     0     2     1    18
 -1.2378875148350352E+00 a        43     0     2     1    19
 -4.4985242310387612E+00 a        44     0     2     1    20
 -1.7181136779379133E-01 a        45     0     2     1    21
 -4.0460390518081280E-01 a        46     0     2     1    22
  1.0990436892990088E+00 a        47     0     2     1    23
 -6.2132032475415622E-01 a        48     0     2     1    24
 -2.3108312389195593E-01 a        49     0     3     1     1
 -6.7485017500588649E+00 a        50     0     3     1     2
  1.6456919193563180E+00 a        51     0     3     1     3
  2.3616211336418319E-01 a        52     0     3     1     4
  1.2836198917844934E+00 a        53     0     3     1     5
 -3.0164104823782862E+00 a        54     0     3     1     6
 -6.9215270121178909E+00 a        55     0     3     1     7
 -1.3210468194014331E+00 a        56     0     3     1     8
  1.1482065232108372E+01 a        57     0     3     1     9
 -1.7549340266109785E+00 a        58     0     3     1    10
 -9.9282261646793157E-01 a        59     0     3     1    11
 -3.0311166048310327E+00 a        60     0     3     1    12
  9.7327543030536567E-01 a        61     0     3     1    13
  6.7093946196894694E-01 a        62     0     3     1    14
 -1.1769762809084051E+01 a        63     0     3     1    15
 -3.1302056056246466E+00 a        64     0     3     1    16
 -3.7037218833235470E+00 a        65     0     3     1    17
 -7.1623542443331634E-02 a        66     0     3     1    18
  4.5249300437924393E+00 a        67     0     3     1    19
 -6.3548329643308792E+00 a        68     0     3     1    20
 -4.2136587896268072E+00 a        69     0     3     1    21
  7.1950800705419375E+00 a        70     0     3     1    22
 -1.0183621866199370E+01 a        71     0     3     1    23
 -1.1083697729579603E+01 a        72     0     3     1    24
 -9.1530684517332244E+00 a        73     0     4     1     1
  5.0093685646541863E-01 a        74     0     4     1     2
 -5.4799459924097604E-01 a        75     0     4     1     3
 -1.1497558411447470E+01 a        76     0     4     1     4
  1.7816440032952908E+01 a        77     0     4     1     5
  1.6308769744129514E+00 a        78     0     4     1     6
 -5.7941534382397730E+00 a        79     0     4     1     7
 -1.3722984500281712E+00 a        80     0     4     1     8
  7.1894443264747823E+00 a        81     0     4     1     9
  8.2627598628761278E-01 a        82     0     4     1    10
 -9.1222231134699729E+00 a        83     0     4     1    11
  2.8350130751115112E+00 a        84     0     4     1    12
  1.0659027047153765E+01 a        85     0     4     1    13
 -1.0606666337862521E+01 a        86     0     4     1    14
  6.6082090260642472E+00 a        87     0     4     1    15
 -1.5740903849125386E+01 a        88     0     4     1    16
  7.6975574088545269E+00 a        89     0     4     1    17
  2.1576090286011997E+01 a        90     0     4     1    18
  7.3331776235656809E+00 a        91     0     4     1    19
 -1.1064260070852267E+01 a        92     0     4     1    20
  9.3577481643280755E+00 a        93     0     4     1    21
  1.8561106213747038E+01 a        94     0     4     1    22
  1.3270943963479938E+01 a        95     0     4     1    23
 -6.5660201488266985E+00 a        96     0     4     1    24
  8.5142110082237044E-02 a        97     0     5     1     1
  1.5032735507091044E+00 a        98     0     5     1     2
  6.6105480857173191E+00 a        99     0     5     1     3
 -5.9485445562318180E+00 a       100     0     5     1     4
 -5.8729465495026671E+00 a       101     0     5     1     5
  1.7010100460872657E+00 a       102     0     5     1     6
  4.4937723770842830E-01 a       103     0     5     1     7
 -3.9190144916504552E+00 a       104     0     5     1     8
 -4.4028918954116349E+00 a       105     0     5     1     9
  7.5550789778755005E+00 a       106     0     5     1    10
  6.0827999676718569E-01 a       107     0     5     1    11
 -2.0682220546461787E+00 a       108     0     5     1    12
  3.2219712281949393E+00 a       109     0     5     1    13
  1.1133555708708511E+00 a       110     0     5     1    14
 -5.1874599411326539E-01 a       111     0     5     1    15
  2.9305485958115596E+00 a       112     0     5     1    16
  1.7979496738326493E+00 a       113     0     5     1    17
  5.0892110489605686E+00 a       114     0     5     1    18
  1.4513301519572785E+00 a       115     0     5     1    19
  4.5427356612869891E+00 a       116     0     5     1    20
  1.8573084971243659E+00 a       117     0     5     1    21
  1.0577346372725795E+00 a       118     0     5     1    22
 -3.4639758934459092E-01 a       119     0     5     1    23
  7.5468914650696661E-01 a       120     0     5     1    24
  4.1005504484637214E+00 a       121     0     6     1     1
  1.8719484464458946E-01 a       122     0     6     1     2
  6.6371290504254521E-01 a       123     0     6     1     3
  2.3642893130025402E+00 a       124     0     6     1     4
 -4.5310807625506371E+00 a       125     0     6     1     5
 -7.4338700986498762E-01 a       126     0     6     1     6
  7.9095325729427002E-01 a       127     0     6     1     7
  5.3047403133994464E-01 a       128     0     6     1     8
 -1.3418476600298497E+00 a       129     0     6     1     9
 -7.9364218547098175E-01 a       130     0     6     1    10
  2.3814775152263645E+00 a       131     0     6     1    11
 -3.6589046929493646E-01 a       132     0     6     1    12
 -3.0777493642993332E+00 a       133     0     6     1    13
  2.3157274915974901E+00 a       134     0     6     1    14
 -2.4707931658591105E+00 a       135     0     6     1    15
  2.7136723974311066E+00 a       136     0     6     1    16
  3.4892213441782699E-02 a       137     0     6     1    17
 -2.7456505686824424E+00 a       138     0     6     1    18
 -1.5870492804615841E+00 a       139     0     6     1    19
  2.4970946591323622E+00 a       140     0     6     1    20
 -2.0847785075102681E+00 a       141     0     6     1    21
 -3.5858340240784723E+00 a       142     0     6     1    22
 -4.0213939797224283E+00 a       143     0     6     1    23
  1.9340969797856160E+00 a       144     0     6     1    24
  5.3974590436100234E-01 a       145     0     7     1     1
  3.6680769507436204E+00 a       146     0     7     1     2
  1.2058311583592713E+00 a       147     0     7     1     3
 -9.9201349081097556E-01 a       148     0     7     1     4
 -1.5123932540600120E+00 a       149     0     7     1     5
  1.3055347678371636E+00 a       150     0     7     1     6
  3.1461019614182630E+00 a       151     0     7     1     7
 -1.0640846300646119E-01 a       152     0     7     1     8
 -5.2051179720175025E+00 a       153     0     7     1     9
  1.1751016123796458E+00 a       154     0     7     1    10
  2.0871966206868331E+00 a       155     0     7     1    11
  1.8098039000905800E-01 a       156     0     7     1    12
  5.0483606722256085E-03 a       157     0     7     1    13
 -4.7636873477515163E-01 a       158     0     7     1    14
  3.0705248820398645E+00 a       159     0     7     1    15
  1.4456936635433408E+00 a       160     0     7     1    16
  2.4043920277179334E+00 a       161     0     7     1    17
  3.0575842068476673E+00 a       162     0     7     1    18
 -2.8560637133975337E+00 a       163     0     7     1    19
  1.4087237412169580E+00 a       164     0     7     1    20
  1.5672879407523934E+00 a       165     0     7     1    21
 -2.3902011699974022E+00 a       166     0     7     1    22
  4.4188590908875964E+00 a       167     0     7     1    23
  7.1084497312159662E+00 a       168     0     7     1    24
 -3.0635097011403117E-01 a       169     0     8     1     1
 -5.4768948070844437E-01 a       170     0     8     1     2
 -3.7663740475205407E+00 a       171     0     8     1     3
  2.8607128383137836E+00 a       172     0     8     1     4
  5.0854376661016598E+00 a       173     0     8     1     5
 -2.4990503563010988E-01 a       174     0     8     1     6
 -4.3133979722181257E+00 a       175     0     8     1     7
  3.1609555176943491E+00 a       176     0     8     1     8
  4.5775744048093348E+00 a       177     0     8     1     9
 -5.4648760508049321E+00 a       178     0     8     1    10
 -1.7422925210152804E+00 a       179     0     8     1    11
  3.9295603345928770E-01 a       180     0     8     1    12
 -3.0182365285676442E+00 a       181     0     8     1    13
 -1.5212739553532995E-01 a       182     0     8     1    14
  1.5312937112923874E+00 a       183     0     8     1    15
 -2.9655881193895208E+00 a       184     0     8     1    16
 -5.2726947482122977E-02 a       185     0     8     1    17
 -2.4836491375907199E+00 a       186     0     8     1    18
  4.4849352864495595E-02 a       187     0     8     1    19
 -4.2584148816308396E+00 a       188     0     8     1    20
 -2.6206214198430816E-01 a       189     0     8     1    21
 -1.7343745621845443E+00 a       190     0     8     1    22
 -2.0173326425273173E+00 a       191     0     8     1    23
 -1.4327988528915272E+00 a       192     0     8     1    24
 -5.3510212220641353E+00 a       193     0     9     1     1
