-9.999999999999997780e-02 2.074024694411491510e+01
-7.777777777777775126e-02 1.228321467158366431e+01
-5.555555555555551778e-02 6.179435831427326775e+00
-3.333333333333329818e-02 2.206101045658215298e+00
-1.111111111111107164e-02 2.444461268851227942e-01
1.111111111111114103e-02 2.444461268851227942e-01
3.333333333333337450e-02 2.206101045658215298e+00
5.555555555555560798e-02 6.179435831427326775e+00
7.777777777777780677e-02 1.228321467169735115e+01
1.000000000000000333e-01 2.074024694411491510e+01
