0 0 0.6453938075782162 0 0.6823805982556905 Mg->Al_0.33
1 0 0.8416572520436603 0 0.8694037267123349 Mg->Si_0.31
2 0 0.9401760853205587 0 0.8660394944080281 Mg->Al_0.33
3 0 1.0457586804332095 0 0.9945297070080414 Mg->Si_0.36
4 0 0.8878025909424423 0 0.8146133762410273 Mg->Al_0.3
5 0 1.0507271131500602 0 1.0178007482827525 Mg->Si_0.33
6 0 0.8878031782213611 0 0.814596505179793 Mg->Al_0.3
7 0 1.0507270552552654 0 1.0178051020920975 Mg->Si_0.33
8 0 0.9401762910482603 0 0.866045480905882 Mg->Al_0.33
9 0 1.0457587120326934 0 0.9945147407488548 Mg->Si_0.36
10 0 0.9429959803372867 0 0.7685433319628601 Si->Al_0.39
11 0 1.3629841256333748 0 1.358711908767873 Si->Mg_0.5
12 0 0.5539117782744825 0 0.49991851562560896 Si->Al_0.25
13 0 0.8015211581659969 0 0.8219362984527834 Si->Mg_0.39
14 0 0.08848877979369263 0 0.1316914548723389 Si->Al_0.33
15 0 0.16371268488001078 0 -0.009406239099917002 Si->Mg_0.3
16 0 0.08848856608426559 0 0.13166628434453287 Si->Al_0.33
17 0 0.16371258259459864 0 -0.009416579421667848 Si->Mg_0.3
18 0 0.5539123715051346 0 0.4999280396212953 Si->Al_0.25
19 0 0.8015211855818052 0 0.8219568430649815 Si->Mg_0.39
20 0 0.9429956231969072 0 0.7685335358681868 Si->Al_0.39
21 0 1.362983648221416 0 1.3587287798436591 Si->Mg_0.5
