0 0 0.24394198008042167 0 0.3540092124901548 Al->Si_0.33
1 0 -0.2617216632633017 0 -0.18095609153465375 Al->Mg_0.33
2 0 0.7177020362786379 0 0.832388917725666 Mg->Al_0.28
3 0 0.8231736525776796 0 0.8951248691300862 Mg->Si_0.32
4 0 0.6255171139627009 0 0.8604020872364799 Mg->Al_0.27
5 0 1.0810166078954353 0 1.2591167497739661 Mg->Si_0.33
6 0 0.625516939208751 0 0.8604585508649052 Mg->Al_0.27
7 0 1.0810163396818098 0 1.2591484510339797 Mg->Si_0.33
8 0 0.7177022534732487 0 0.8324112310504006 Mg->Al_0.28
9 0 0.8231735724984901 0 0.8951586112380028 Mg->Si_0.32
10 0 0.8660413659589494 0 0.8895935785833444 Si->Al_0.35
11 0 1.432151350119966 0 1.5225714043262997 Si->Mg_0.37
12 0 0.8625595909023787 0 0.9220226118261508 Si->Al_0.32
13 0 1.4012885767951957 0 1.616808243736159 Si->Mg_0.37
14 0 0.31817031990169653 0 0.43873893784689244 Al->Si_0.25
15 0 -0.16372103428773244 0 -0.10515714309372015 Al->Mg_0.25
16 0 0.3181703552046429 0 0.4387368969844374 Al->Si_0.25
17 0 -0.16372144996319093 0 -0.10514462584910689 Al->Mg_0.25
18 0 0.8625598174902507 0 0.9219755361257285 Si->Al_0.32
19 0 1.4012886554337456 0 1.6167784472636413 Si->Mg_0.37
20 0 0.866041922045838 0 0.8896243274496101 Si->Al_0.35
21 0 1.4321513147515361 0 1.5225794316938845 Si->Mg_0.37
