################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.3668599263276389E+00 a         1     0     1     1     1
 -3.1603952110403033E+00 a         2     0     1     1     2
  1.3675022537826558E+00 a         3     0     1     1     3
 -1.5644823481757029E+00 a         4     0     1     1     4
 -2.4306438511561952E+00 a         5     0     1     1     5
 -4.5585814617627092E+00 a         6     0     1     1     6
 -6.0551284413809645E+00 a         7     0     1     1     7
 -3.3128442588593239E+00 a         8     0     1     1     8
  1.1420979891767367E-01 a         9     0     1     1     9
  3.0260663023353057E-01 a        10     0     1     1    10
  3.7184882424986165E-01 a        11     0     1     1    11
  1.5829371258237859E+00 a        12     0     1     1    12
 -3.6727407656901878E+00 a        13     0     1     1    13
 -1.3946432397611837E+00 a        14     0     1     1    14
  5.3759625587403004E-01 a        15     0     1     1    15
  2.4671712181435534E+00 a        16     0     1     1    16
  3.1204597948886059E+00 a        17     0     1     1    17
  4.3993890180859896E-01 a        18     0     1     1    18
  4.6572164447213096E+00 a        19     0     1     1    19
 -1.7849076049556525E+00 a        20     0     1     1    20
  1.7485446563248372E+00 a        21     0     1     1    21
 -7.3774494891837925E+00 a        22     0     1     1    22
  1.5365559400528990E+00 a        23     0     1     1    23
 -5.6980270665655613E-02 a        24     0     1     1    24
  3.8961426567462309E+00 a        25     0     2     1     1
  1.3050833962965129E+00 a        26     0     2     1     2
 -2.6882993883734128E+00 a        27     0     2     1     3
 -2.2893336291380666E+00 a        28     0     2     1     4
 -2.0643147927664103E+00 a        29     0     2     1     5
  3.0845624658630695E+00 a        30     0     2     1     6
  1.9479140073836541E+00 a        31     0     2     1     7
 -1.0494617412336715E+00 a        32     0     2     1     8
  1.8540552238532917E+00 a        33     0     2     1     9
 -1.9918270975563106E+00 a        34     0     2     1    10
  1.3797453307129812E+00 a        35     0     2     1    11
  3.4107519869572491E+00 a        36     0     2     1    12
  2.2229929303445264E+00 a        37     0     2     1    13
  3.8397308944834307E+00 a        38     0     2     1    14
  2.0246717740417348E+00 a        39     0     2     1    15
  6.3814193217769777E-01 a        40     0     2     1    16
  1.8334476725724067E-01 a        41     0     2     1    17
 -2.3263624133682188E+00 a        42     0     2     1    18
  2.8539663586785191E-01 a        43     0     2     1    19
  3.0881319031492018E+00 a        44     0     2     1    20
