################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.2877360172763233E+00 a         1     0     1     1     1
  2.1736814882317721E+00 a         2     0     1     1     2
  3.0533293071969836E+00 a         3     0     1     1     3
  3.1240244770771182E+00 a         4     0     1     1     4
 -4.8097255101898586E+00 a         5     0     1     1     5
 -3.2919379253911405E+00 a         6     0     1     1     6
  6.6307377186352596E+00 a         7     0     1     1     7
 -1.4908599406990600E+01 a         8     0     1     1     8
 -7.8910759373273169E+00 a         9     0     1     1     9
 -2.2653903295808053E-01 a        10     0     1     1    10
 -7.9349284256966293E+00 a        11     0     1     1    11
 -2.5557490631334980E+00 a        12     0     1     1    12
 -7.5772041203494354E+00 a        13     0     1     1    13
 -2.4743392183157720E+01 a        14     0     1     1    14
  1.4249215806847634E+01 a        15     0     1     1    15
  5.1203008700624464E+00 a        16     0     1     1    16
  1.9072188404812103E+00 a        17     0     1     1    17
  6.5155818489388539E-01 a        18     0     1     1    18
  5.6269266318534195E+00 a        19     0     1     1    19
 -1.0430143174726278E+00 a        20     0     1     1    20
 -2.7102597944167801E+00 a        21     0     1     1    21
 -5.1451196702312991E+00 a        22     0     1     1    22
 -7.1162705611374086E+00 a        23     0     1     1    23
  1.0540195745553305E+01 a        24     0     1     1    24
 -5.0430558223400868E-01 a        25     0     2     1     1
 -1.0917337262525586E+00 a        26     0     2     1     2
  1.1515531876966990E-01 a        27     0     2     1     3
  1.7719491965666463E+00 a        28     0     2     1     4
  4.0257513395374228E-01 a        29     0     2     1     5
  4.9033286394663417E-01 a        30     0     2     1     6
  2.5916066492677338E-02 a        31     0     2     1     7
 -4.9966000234309343E-01 a        32     0     2     1     8
 -7.5446776897207712E-01 a        33     0     2     1     9
  4.1353347805383772E-01 a        34     0     2     1    10
  6.0785550429356716E-01 a        35     0     2     1    11
  4.4662127329165933E-02 a        36     0     2     1    12
  7.8103403482219524E-01 a        37     0     2     1    13
  1.4085417632471202E+00 a        38     0     2     1    14
 -2.8684874789157894E-01 a        39     0     2     1    15
  7.3193910264495976E-01 a        40     0     2     1    16
  4.9267610800711886E-01 a        41     0     2     1    17
  7.0008918769825401E-02 a        42     0     2     1    18
  6.4290415836393078E-01 a        43     0     2     1    19
  8.3363082943623579E-01 a        44     0     2     1    20
  1.1759106398747552E+00 a        45     0     2     1    21
 -1.3985261508794995E+00 a        46     0     2     1    22
  8.4582219365292988E-01 a        47     0     2     1    23
 -4.8975637490489173E-02 a        48     0     2     1    24
  2.4421110261775883E-01 a        49     0     3     1     1
 -4.8713332471744817E+00 a        50     0     3     1     2
  8.5777361064605651E-01 a        51     0     3     1     3
  1.0682555859313523E+00 a        52     0     3     1     4
 -6.1392389030658523E-01 a        53     0     3     1     5
  5.0595008701965325E+00 a        54     0     3     1     6
  6.5277239951179178E-01 a        55     0     3     1     7
  3.5069388637055932E-01 a        56     0     3     1     8
 -1.3088285450261465E+00 a        57     0     3     1     9
  1.4832079028188414E-01 a        58     0     3     1    10
  5.0464437735473877E-02 a        59     0     3     1    11
  2.6994856001155032E-01 a        60     0     3     1    12
 -2.4700538109752728E+00 a        61     0     3     1    13
  4.9752383623413848E-01 a        62     0     3     1    14
 -3.7895288430339811E+00 a        63     0     3     1    15
  6.6077832739437381E-01 a        64     0     3     1    16
 -1.5201234612332870E+00 a        65     0     3     1    17
  4.7173707579014047E-02 a        66     0     3     1    18
 -8.6280896880235558E-01 a        67     0     3     1    19
  6.5808931375120316E-01 a        68     0     3     1    20
  1.1377382782948500E+00 a        69     0     3     1    21
  4.1608572582755965E-01 a        70     0     3     1    22
  1.0501356979760017E+00 a        71     0     3     1    23
 -1.7232426143368045E+00 a        72     0     3     1    24
 -7.9807643525555161E-01 a        73     0     4     1     1
  1.6963604964845602E-01 a        74     0     4     1     2
 -3.0256415788574909E-01 a        75     0     4     1     3
 -1.0675458070280459E+00 a        76     0     4     1     4
 -1.6310994104603731E+00 a        77     0     4     1     5
 -7.3947012041286719E-01 a        78     0     4     1     6
 -8.7157401136444923E-01 a        79     0     4     1     7
 -1.0890633801904048E+00 a        80     0     4     1     8
 -1.0685130782824299E+00 a        81     0     4     1     9
 -1.2769876941763203E+00 a        82     0     4     1    10
 -2.4820299114230321E-01 a        83     0     4     1    11
 -9.3468734018517186E-01 a        84     0     4     1    12
 -5.5657048744190074E-01 a        85     0     4     1    13
 -1.1766341752781642E+00 a        86     0     4     1    14
  5.6934793141755680E-01 a        87     0     4     1    15
 -1.2922143236255956E+00 a        88     0     4     1    16
 -1.9387335335401981E-01 a        89     0     4     1    17
 -2.4520622274084133E-01 a        90     0     4     1    18
 -2.0760497285588486E+00 a        91     0     4     1    19
  1.0600108396757124E-02 a        92     0     4     1    20
 -9.4979900892377356E-01 a        93     0     4     1    21
 -1.5534525158296683E-01 a        94     0     4     1    22
 -1.1891880156226999E+00 a        95     0     4     1    23
 -7.4610251521138637E-01 a        96     0     4     1    24
  2.5914677361270538E-02 a        97     0     5     1     1
  1.5782489626705185E+00 a        98     0     5     1     2
 -2.9705162121739093E-01 a        99     0     5     1     3
  4.8227800923001572E-02 a       100     0     5     1     4
  6.7805507610958993E-01 a       101     0     5     1     5
 -2.9393429037313914E+00 a       102     0     5     1     6
 -1.1891774613995704E-01 a       103     0     5     1     7
 -1.1671186242427836E+00 a       104     0     5     1     8
 -4.4945735790642255E-01 a       105     0     5     1     9
 -5.2051758196733522E-01 a       106     0     5     1    10
  1.8643815650476026E-01 a       107     0     5     1    11
 -2.5472947880990560E-01 a       108     0     5     1    12
  1.2618313753289998E+00 a       109     0     5     1    13
  5.1451654990932338E-01 a       110     0     5     1    14
  1.8410655712500039E+00 a       111     0     5     1    15
  1.3448405603748026E-01 a       112     0     5     1    16
  1.1572310222826345E+00 a       113     0     5     1    17
 -1.8120187075646443E-01 a       114     0     5     1    18
  8.0593427385497060E-02 a       115     0     5     1    19
  3.8585906188112107E-01 a       116     0     5     1    20
 -5.9434649037151510E-01 a       117     0     5     1    21
 -3.2758365401160194E-01 a       118     0     5     1    22
 -1.4426497422715612E+00 a       119     0     5     1    23
  7.4864308020090253E-01 a       120     0     5     1    24
 -1.5675232769593963E+00 a       121     0     6     1     1
  4.2248268501944658E+01 a       122     0     6     1     2
 -2.8115980357238307E+01 a       123     0     6     1     3
 -1.8489066601550345E+01 a       124     0     6     1     4
 -3.8831185757243389E+01 a       125     0     6     1     5
 -1.0410208152648885E+01 a       126     0     6     1     6
 -2.0982607662679378E+01 a       127     0     6     1     7
 -6.5359410268978761E+00 a       128     0     6     1     8
 -5.6612499058593659E+00 a       129     0     6     1     9
 -5.4348764785293788E+01 a       130     0     6     1    10
  2.7920808493612491E+01 a       131     0     6     1    11
 -5.9467457866950078E+01 a       132     0     6     1    12
 -5.2889490706374694E+01 a       133     0     6     1    13
 -3.2013761180859603E+01 a       134     0     6     1    14
 -6.2623207030707256E+01 a       135     0     6     1    15
  2.3949441849150947E+01 a       136     0     6     1    16
  3.5429700934774083E+01 a       137     0     6     1    17
 -2.2550609294631556E+01 a       138     0     6     1    18
 -9.1070783717767210E+00 a       139     0     6     1    19
 -1.1004203068466040E+01 a       140     0     6     1    20
 -2.7595297224466563E+01 a       141     0     6     1    21
  5.9405405775791046E+01 a       142     0     6     1    22
  1.0508910967140284E+01 a       143     0     6     1    23
 -3.1881620805593130E-01 a       144     0     6     1    24
  1.2184901173493583E+00 a       145     0     7     1     1
 -4.2857471552598259E-01 a       146     0     7     1     2
  1.8845270025860415E+01 a       147     0     7     1     3
  5.8431200485705981E+00 a       148     0     7     1     4
  1.4462064867602390E+01 a       149     0     7     1     5
  6.4899319559159085E+00 a       150     0     7     1     6
  1.7015135947006343E+01 a       151     0     7     1     7
 -1.7912939474434324E+01 a       152     0     7     1     8
