################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2899748203620302E+01 a         1     0     1     1     1
  1.0420813686722418E+01 a         2     0     1     1     2
  9.3241435475759253E+00 a         3     0     1     1     3
 -4.6885511465936895E+00 a         4     0     1     1     4
  1.2171201646258665E+00 a         5     0     1     1     5
  1.1507964088962387E+01 a         6     0     1     1     6
 -6.1125238964581827E+00 a         7     0     1     1     7
  1.1915962898706365E+01 a         8     0     1     1     8
  9.6080306898616019E+00 a         9     0     1     1     9
  3.2613690127083849E+01 a        10     0     1     1    10
  6.1801035838165932E+00 a        11     0     1     1    11
  8.6992684697149940E+00 a        12     0     1     1    12
  1.7635330231582603E+01 a        13     0     1     1    13
 -1.4387756421151833E+01 a        14     0     1     1    14
 -7.9931028805716391E+00 a        15     0     1     1    15
  1.6467872902360281E+01 a        16     0     1     1    16
  8.0263980861040825E+00 a        17     0     1     1    17
  4.6819698818138178E+01 a        18     0     1     1    18
  5.7723079702185851E+00 a        19     0     1     1    19
  2.7699638880907149E+00 a        20     0     1     1    20
  3.6012020915017660E+00 a        21     0     1     1    21
 -1.0552729415172076E+01 a        22     0     1     1    22
 -2.6565245837645350E+00 a        23     0     1     1    23
  2.2052535624974187E+01 a        24     0     1     1    24
 -1.1813118968042071E+01 a        25     0     2     1     1
  3.4534963058068198E+00 a        26     0     2     1     2
  3.0165795569320903E+00 a        27     0     2     1     3
 -9.3190993313861430E+00 a        28     0     2     1     4
  6.3175817293542886E+00 a        29     0     2     1     5
  1.5253197291084470E+01 a        30     0     2     1     6
  1.6272147211523518E+00 a        31     0     2     1     7
  7.7423082377698176E+00 a        32     0     2     1     8
 -1.3496850347864524E+00 a        33     0     2     1     9
  8.1823572728697549E+00 a        34     0     2     1    10
  8.1874511616304950E+00 a        35     0     2     1    11
  6.4124332102954078E+00 a        36     0     2     1    12
 -7.5874180245815506E+00 a        37     0     2     1    13
 -4.8949541483920447E+00 a        38     0     2     1    14
 -9.5282281064984407E+00 a        39     0     2     1    15
  1.2117772911076583E+01 a        40     0     2     1    16
 -4.1933131994718753E-01 a        41     0     2     1    17
  7.9775420005652204E+00 a        42     0     2     1    18
  1.1457688626371160E+01 a        43     0     2     1    19
  7.7925354948487833E+00 a        44     0     2     1    20
  9.8590896237655503E+00 a        45     0     2     1    21
 -3.4408648331559508E+00 a        46     0     2     1    22
  5.6307440117264891E+00 a        47     0     2     1    23
  4.3751085988384952E+00 a        48     0     2     1    24
 -4.0241086483611781E+00 a        49     0     3     1     1
 -6.8644223775760480E+00 a        50     0     3     1     2
  3.3580063603440200E+00 a        51     0     3     1     3
