1.614682282665276958e+01 -5.141828097330964908e-01 8.699999999999999400e-02
1.639023819911744440e+01 -7.812621444040348528e-01 8.699999999999999400e-02
1.663608770512318102e+01 -7.631802177100013296e-01 8.100000000000000255e-02
1.688438345478718361e+01 -5.249478687619294481e-01 8.300000000000000433e-02
1.713513755822653550e+01 -5.578589021604242193e-01 7.699999999999999900e-02
1.738836212555838401e+01 -5.868625322020122326e-01 8.300000000000000433e-02
1.764406926689981248e+01 -7.203874356061680251e-01 7.599999999999999811e-02
1.790227109236798952e+01 -1.006617251097894128e+00 7.599999999999999811e-02
