################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.9067881427810053E-02 a         1     0     1     1     1
 -6.9478929557477309E-02 a         2     0     1     1     2
 -8.6702130097836554E-04 a         3     0     1     1     3
 -9.9334285675003284E-02 a         4     0     1     1     4
  1.2048736446093293E-01 a         5     0     1     1     5
  8.9671018532265723E-02 a         6     0     1     1     6
 -2.4485543025214865E-01 a         7     0     1     1     7
 -1.6497471788015297E-01 a         8     0     1     1     8
  5.8839288431215150E-02 a         9     0     1     1     9
 -1.2881035734824833E-01 a        10     0     1     1    10
 -2.4884226387178549E-01 a        11     0     1     1    11
  1.4321223036279951E-02 a        12     0     1     1    12
  3.5175084493633768E-02 a        13     0     1     1    13
  4.6110121020599110E-02 a        14     0     1     1    14
 -2.2239887565943564E-01 a        15     0     1     1    15
 -1.5817519777566058E-01 a        16     0     1     1    16
  1.5350440711391258E-01 a        17     0     1     1    17
 -1.1004067584371321E-01 a        18     0     1     1    18
 -1.7202527918039198E-01 a        19     0     1     1    19
  3.6015199332335678E-02 a        20     0     1     1    20
 -3.2788154162601751E-01 a        21     0     2     1     1
  6.8987049446387838E-02 a        22     0     2     1     2
 -2.3725392994473629E-01 a        23     0     2     1     3
  1.1025279895746713E-01 a        24     0     2     1     4
  1.0994544666162348E-01 a        25     0     2     1     5
 -5.0275528181583568E-02 a        26     0     2     1     6
 -2.3619835342237491E-01 a        27     0     2     1     7
 -1.5326363951013050E-01 a        28     0     2     1     8
 -2.9611276959569249E-01 a        29     0     2     1     9
 -5.5688822102992218E-02 a        30     0     2     1    10
 -2.3392391042049288E-01 a        31     0     2     1    11
 -2.2762372910192477E-01 a        32     0     2     1    12
  5.8772777174089366E-02 a        33     0     2     1    13
  1.3946517818404461E-01 a        34     0     2     1    14
 -7.7627339674992996E-02 a        35     0     2     1    15
 -3.6345714460111360E-02 a        36     0     2     1    16
  8.0425047080305512E-02 a        37     0     2     1    17
  5.2402015056511710E-03 a        38     0     2     1    18
  2.6874487890344401E-01 a        39     0     2     1    19
 -2.2547658314731911E-01 a        40     0     2     1    20
  9.0807808781489044E-02 a        41     0     3     1     1
  2.7864103403394160E-02 a        42     0     3     1     2
  2.4808556112519389E-01 a        43     0     3     1     3
 -3.1804131539398689E-01 a        44     0     3     1     4
 -4.0336426107652162E-01 a        45     0     3     1     5
  2.8874123633021619E-02 a        46     0     3     1     6
 -3.2249505810521611E-01 a        47     0     3     1     7
  2.7874207758101927E-01 a        48     0     3     1     8
 -2.6796216409396678E-01 a        49     0     3     1     9
 -2.2544831296715459E-01 a        50     0     3     1    10
 -3.4424490459047963E-01 a        51     0     3     1    11
  1.6021293463627295E-01 a        52     0     3     1    12
  4.0357335440716513E-02 a        53     0     3     1    13
  2.3454100166251193E-01 a        54     0     3     1    14
  2.6669436143782949E-01 a        55     0     3     1    15
 -8.4783460671205901E-02 a        56     0     3     1    16
 -3.8087975699803933E-01 a        57     0     3     1    17
  2.0641060098713540E-01 a        58     0     3     1    18
  1.7260130505393431E-01 a        59     0     3     1    19
 -3.2027585121127522E-02 a        60     0     3     1    20
  3.1534571079383907E-02 a        61     0     4     1     1
  1.7932320629082374E-01 a        62     0     4     1     2
 -2.9221247000672190E-01 a        63     0     4     1     3
 -2.3712470044758033E-01 a        64     0     4     1     4
  2.1016361001492848E-01 a        65     0     4     1     5
  1.6489840588009894E-01 a        66     0     4     1     6
  3.0201886379106779E-01 a        67     0     4     1     7
  1.2671287967218586E-02 a        68     0     4     1     8
  2.1559569828977079E-01 a        69     0     4     1     9
  2.5201708980538567E-01 a        70     0     4     1    10
  1.5917792247807699E-01 a        71     0     4     1    11
 -2.5896035762379427E-01 a        72     0     4     1    12
 -1.9505032747123327E-01 a        73     0     4     1    13
  8.5991698346216727E-02 a        74     0     4     1    14
  1.2040471871457459E-02 a        75     0     4     1    15
  2.2811759043867924E-01 a        76     0     4     1    16
  9.8300106178265886E-02 a        77     0     4     1    17
 -7.6470078961855828E-02 a        78     0     4     1    18
  2.0473398942752333E-01 a        79     0     4     1    19
  1.3095106464168263E-01 a        80     0     4     1    20
  1.8871744113489380E-01 a        81     0     5     1     1
  3.6639173326742311E-02 a        82     0     5     1     2
  7.5341757546835949E-03 a        83     0     5     1     3
  2.4643905027544394E-01 a        84     0     5     1     4
 -4.8922711812698483E-01 a        85     0     5     1     5
 -3.4161142846541803E-01 a        86     0     5     1     6
  3.2914943866617430E-01 a        87     0     5     1     7
 -1.6319363086499572E-01 a        88     0     5     1     8
 -9.9696565928493672E-02 a        89     0     5     1     9
 -1.1904951293077691E-02 a        90     0     5     1    10
 -1.1300322074461731E-01 a        91     0     5     1    11
 -7.8466791479062131E-02 a        92     0     5     1    12
 -3.0746291849456531E-01 a        93     0     5     1    13
  3.7237804184764983E-01 a        94     0     5     1    14
 -6.5097964613866022E-02 a        95     0     5     1    15
 -7.8977106528872743E-02 a        96     0     5     1    16
 -3.6694928494016171E-01 a        97     0     5     1    17
  1.8914185346553700E-01 a        98     0     5     1    18
 -1.5317962565399304E-01 a        99     0     5     1    19
  1.3758620420307585E-01 a       100     0     5     1    20
  1.3070278230423041E-01 a       101     0     6     1     1
  1.8370858052316349E-01 a       102     0     6     1     2
  6.9980865092320599E-02 a       103     0     6     1     3
 -1.4232003562266035E-01 a       104     0     6     1     4
 -2.5720879964637011E-01 a       105     0     6     1     5
  1.1072217659666821E-01 a       106     0     6     1     6
  9.6496641671458439E-02 a       107     0     6     1     7
