################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.2701393903035214E-01 a         1     0     1     1     1
 -5.6481202533129471E+00 a         2     0     1     1     2
 -3.2536741921425927E+00 a         3     0     1     1     3
  7.5265642138737565E+00 a         4     0     1     1     4
  3.4599324358399838E-02 a         5     0     1     1     5
  6.1645785088450697E+00 a         6     0     1     1     6
 -2.3542497088826222E+00 a         7     0     1     1     7
 -2.8546890387974964E+00 a         8     0     1     1     8
 -4.4519381705901345E-01 a         9     0     1     1     9
 -6.8740012936845103E+00 a        10     0     1     1    10
  5.3113549994246091E-02 a        11     0     1     1    11
  3.3558383357592042E-01 a        12     0     1     1    12
  8.7792709086871739E+00 a        13     0     1     1    13
 -2.4818616803981572E-01 a        14     0     1     1    14
  7.9483023211620205E+00 a        15     0     1     1    15
 -2.2380362527790547E+00 a        16     0     1     1    16
 -1.0455461617808550E+00 a        17     0     1     1    17
  2.7270707349564964E+00 a        18     0     1     1    18
 -1.2228855244382396E-01 a        19     0     1     1    19
  7.7706657726698642E+00 a        20     0     1     1    20
  1.2567515621633154E+00 a        21     0     2     1     1
  1.2512874524283719E+00 a        22     0     2     1     2
 -6.4565054817412459E+00 a        23     0     2     1     3
  5.0288661112865993E+00 a        24     0     2     1     4
  2.7017470504528290E-01 a        25     0     2     1     5
  1.4671372628689827E-01 a        26     0     2     1     6
 -2.7602996735504299E+00 a        27     0     2     1     7
  3.1008990783585966E+00 a        28     0     2     1     8
  6.0275138755412287E+00 a        29     0     2     1     9
  1.8001661176833046E+00 a        30     0     2     1    10
 -5.3818111068490371E+00 a        31     0     2     1    11
  1.4820890014939434E+00 a        32     0     2     1    12
 -3.4864813491674468E-01 a        33     0     2     1    13
  2.6161608543374260E+00 a        34     0     2     1    14
  1.9999845505627138E+00 a        35     0     2     1    15
  7.0675591428002829E+00 a        36     0     2     1    16
  2.9609781848271228E+00 a        37     0     2     1    17
 -1.1349845112364185E+00 a        38     0     2     1    18
 -5.7933580410804639E+00 a        39     0     2     1    19
  1.3240959445183343E-02 a        40     0     2     1    20
  5.4531377623005706E-01 a        41     0     3     1     1
  7.8690493950124307E-01 a        42     0     3     1     2
  8.0914489392375799E-01 a        43     0     3     1     3
 -1.6062713510794833E+00 a        44     0     3     1     4
  5.4122210014523686E+00 a        45     0     3     1     5
  1.6394166192587669E+00 a        46     0     3     1     6
 -4.2355525831614732E-01 a        47     0     3     1     7
 -2.7480396359694237E+00 a        48     0     3     1     8
  2.0106288845272391E+00 a        49     0     3     1     9
  2.0615907073423574E+00 a        50     0     3     1    10
  1.4306344419964306E-01 a        51     0     3     1    11
  2.5439244212076155E+00 a        52     0     3     1    12
  9.3272381090245726E-01 a        53     0     3     1    13
 -1.1208848814372245E+00 a        54     0     3     1    14
 -2.5695793663430724E+00 a        55     0     3     1    15
  5.3031979378850265E+00 a        56     0     3     1    16
 -1.3959782597979438E+00 a        57     0     3     1    17
 -9.1834185092458509E-01 a        58     0     3     1    18
  1.0692369421417167E+00 a        59     0     3     1    19
 -3.5018315271059501E+00 a        60     0     3     1    20
  3.6607917044414151E-01 a        61     0     4     1     1
  5.9294942429979560E+00 a        62     0     4     1     2
  2.7244418954806249E+00 a        63     0     4     1     3
 -5.5013973611737184E+00 a        64     0     4     1     4
  5.6220596468712192E-01 a        65     0     4     1     5
 -5.0335730083731907E+00 a        66     0     4     1     6
  2.1766694895304477E+00 a        67     0     4     1     7
  2.7233780882865459E+00 a        68     0     4     1     8
 -1.0560074244692774E+00 a        69     0     4     1     9
  5.7040314030308323E+00 a        70     0     4     1    10
 -9.8611935518441857E-02 a        71     0     4     1    11
 -1.3212011832171355E+00 a        72     0     4     1    12
 -7.2941477023355814E+00 a        73     0     4     1    13
  4.1653302815253990E-01 a        74     0     4     1    14
 -7.0135231976833268E+00 a        75     0     4     1    15
  2.7798772282235675E+00 a        76     0     4     1    16
  7.5743393897400202E-01 a        77     0     4     1    17
 -2.2276937934127341E+00 a        78     0     4     1    18
