################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1199947527305131E+01 a         1     0     1     1     1
 -2.4190732363157284E+01 a         2     0     1     1     2
 -7.4762896629394069E+00 a         3     0     1     1     3
  7.2343592389641627E+00 a         4     0     1     1     4
 -2.3439404940499639E+01 a         5     0     1     1     5
 -4.4115457483674057E+00 a         6     0     1     1     6
 -3.0225944824703895E+01 a         7     0     1     1     7
 -8.5859998797939472E+00 a         8     0     1     1     8
  1.0062605707146595E+01 a         9     0     1     1     9
 -9.4504270565737727E+00 a        10     0     1     1    10
 -2.0138324785745919E+01 a        11     0     1     1    11
 -4.0964828578591899E+00 a        12     0     1     1    12
  2.1420023147362417E+00 a        13     0     1     1    13
 -8.2154998114754623E+00 a        14     0     1     1    14
  2.7809954826422668E+01 a        15     0     1     1    15
  2.9548196948248329E+00 a        16     0     1     1    16
  1.0326636786216746E+01 a        17     0     1     1    17
  1.7963305417636231E+01 a        18     0     1     1    18
 -2.2192603488086888E+01 a        19     0     1     1    19
  2.9051619810951763E+01 a        20     0     1     1    20
  1.3724437455781044E+00 a        21     0     2     1     1
 -7.6291230253149711E-01 a        22     0     2     1     2
 -8.7893598852559069E+00 a        23     0     2     1     3
  6.4863816562118739E+00 a        24     0     2     1     4
 -9.9737753412031402E+00 a        25     0     2     1     5
 -1.5426668617526051E+01 a        26     0     2     1     6
 -1.2621620014892178E+01 a        27     0     2     1     7
  7.6855734757914784E-01 a        28     0     2     1     8
 -3.4906801528221996E+00 a        29     0     2     1     9
 -6.2182630424925263E+00 a        30     0     2     1    10
 -1.2875388705220878E+01 a        31     0     2     1    11
 -1.0575189311005213E+00 a        32     0     2     1    12
 -1.8833857271820789E+00 a        33     0     2     1    13
  3.1805184551410157E+00 a        34     0     2     1    14
  1.8947781968940773E+00 a        35     0     2     1    15
  6.8011996123929555E+00 a        36     0     2     1    16
  8.1957314064300668E+00 a        37     0     2     1    17
  3.3599315035231192E+00 a        38     0     2     1    18
 -2.0586566613498213E+01 a        39     0     2     1    19
  1.4636102595798462E+01 a        40     0     2     1    20
  1.4330785107568751E+00 a        41     0     3     1     1
  3.8900818898431071E+00 a        42     0     3     1     2
  1.4026123190357866E+00 a        43     0     3     1     3
 -1.5781362924722238E+00 a        44     0     3     1     4
  1.2268290780508528E+01 a        45     0     3     1     5
  1.2522873513910794E+01 a        46     0     3     1     6
  5.1345154298280402E+00 a        47     0     3     1     7
  2.3016325218853542E+01 a        48     0     3     1     8
 -4.9016054709645018E-01 a        49     0     3     1     9
  7.0500434604893849E+00 a        50     0     3     1    10
  1.7884414128258236E+01 a        51     0     3     1    11
 -2.2272556970776858E+00 a        52     0     3     1    12
 -1.1454558067479583E+00 a        53     0     3     1    13
 -5.7586386816431501E-01 a        54     0     3     1    14
 -1.9422033895714858E+01 a        55     0     3     1    15
 -1.0347377633134220E+01 a        56     0     3     1    16
 -1.3211886178542942E+00 a        57     0     3     1    17
 -2.9329501420882269E+00 a        58     0     3     1    18
  2.2581645096883424E+01 a        59     0     3     1    19
 -3.5360608914276085E+01 a        60     0     3     1    20
 -8.4070940969032222E+00 a        61     0     4     1     1
  9.0057528200871584E+00 a        62     0     4     1     2
 -3.9399591309239832E+00 a        63     0     4     1     3
  2.1814865790761564E+00 a        64     0     4     1     4
  1.8845860822795068E+01 a        65     0     4     1     5
  2.4904687142180264E+00 a        66     0     4     1     6
  2.2663808918856198E+01 a        67     0     4     1     7
  6.3374548479244890E+00 a        68     0     4     1     8
 -6.4725569317126439E+00 a        69     0     4     1     9
  7.3832446774740843E+00 a        70     0     4     1    10
  1.8108013404767355E+01 a        71     0     4     1    11
